"created","tp","pre","hum","amb"
2018-05-20 00:37:03,32.71,717.06,37.83,37.56
2018-05-20 00:37:14,32.57,717.06,37.83,37.56
2018-05-20 00:37:25,32.64,717.13,37.82,37.56
2018-05-20 00:37:37,32.64,717.13,37.82,37.56
2018-05-20 00:37:48,32.71,717.13,37.82,37.56
2018-05-20 00:37:59,32.6,717.13,37.81,37.56
2018-05-20 00:38:10,32.64,717.13,37.82,37.56
2018-05-20 00:38:22,32.57,717.13,37.82,37.56
2018-05-20 00:38:33,32.6,717.06,37.81,37.56
2018-05-20 00:38:44,32.57,717.06,37.81,37.56
2018-05-20 00:38:56,32.64,717.06,37.81,37.55
2018-05-20 00:39:07,32.44,717.06,37.81,37.56
2018-05-20 00:39:18,32.54,717.13,37.81,37.56
2018-05-20 00:39:29,32.6,717.06,37.81,37.56
2018-05-20 00:39:40,32.67,717.06,37.8,37.56
2018-05-20 00:39:51,32.54,717.06,37.8,37.56
2018-05-20 00:40:03,32.57,717.06,37.8,37.56
2018-05-20 00:40:14,32.5,717.06,37.8,37.56
2018-05-20 00:40:25,32.47,717.06,37.79,37.55
2018-05-20 00:40:36,32.57,717.06,37.79,37.56
2018-05-20 00:40:48,32.57,717.06,37.79,37.56
2018-05-20 00:40:59,32.6,717.06,37.79,37.56
2018-05-20 00:41:10,32.67,717.06,37.79,37.56
2018-05-20 00:41:22,32.6,717.13,37.79,37.55
2018-05-20 00:41:33,32.71,717.06,37.79,37.56
2018-05-20 00:41:44,32.6,717.06,37.79,37.55
2018-05-20 00:41:55,0,717.06,37.78,0
2018-05-20 00:41:56,32.6,0,0,37.56
2018-05-20 00:42:07,32.67,717.06,37.78,37.56
2018-05-20 00:42:18,32.6,717.06,37.78,37.55
2018-05-20 00:42:29,32.57,717.06,37.78,37.55
2018-05-20 00:42:41,32.47,717.06,37.79,37.55
2018-05-20 00:42:52,32.64,717.06,37.78,37.55
2018-05-20 00:43:03,0,717.06,37.79,0
2018-05-20 00:43:04,32.64,0,0,37.55
2018-05-20 00:43:14,0,0,37.79,0
2018-05-20 00:43:15,32.71,717.06,0,37.55
2018-05-20 00:43:26,32.64,717.06,37.79,37.55
2018-05-20 00:43:37,32.67,717.06,37.79,37.56
2018-05-20 00:43:48,32.64,717.13,37.79,37.55
2018-05-20 00:44:00,32.57,717.06,37.79,37.56
2018-05-20 00:44:11,32.64,717.13,37.79,37.56
2018-05-20 00:44:22,32.47,717.06,37.79,37.56
2018-05-20 00:44:34,32.64,717.06,37.78,37.57
2018-05-20 00:44:45,32.6,717.06,37.78,37.57
2018-05-20 00:44:56,32.57,717.13,37.77,37.57
2018-05-20 00:45:07,32.71,717.06,37.77,37.57
2018-05-20 00:45:18,0,0,37.77,0
2018-05-20 00:45:19,32.6,717.13,0,37.58
2018-05-20 00:45:30,32.67,717.06,37.77,37.57
2018-05-20 00:45:41,32.6,717.06,37.77,37.58
2018-05-20 00:45:52,32.67,717.13,37.76,37.58
2018-05-20 00:46:03,32.5,717.06,37.76,37.58
2018-05-20 00:46:14,0,717.13,37.76,0
2018-05-20 00:46:15,32.71,0,0,37.58
2018-05-20 00:46:26,32.57,717.06,37.76,37.58
2018-05-20 00:46:37,32.67,717.06,37.76,37.58
2018-05-20 00:46:48,32.67,717.06,37.76,37.58
2018-05-20 00:47:00,32.71,717.06,37.76,37.58
2018-05-20 00:47:11,32.71,717.13,37.76,37.58
2018-05-20 00:47:22,0,0,37.76,0
2018-05-20 00:47:23,32.64,717.06,0,37.58
2018-05-20 00:47:34,32.6,717.13,37.74,37.58
2018-05-20 00:47:45,32.67,717.06,37.75,37.58
2018-05-20 00:47:56,32.71,717.13,37.75,37.58
2018-05-20 00:48:07,32.64,717.06,37.73,37.58
2018-05-20 00:48:19,32.67,717.13,37.75,37.58
2018-05-20 00:48:30,32.6,717.06,37.73,37.59
2018-05-20 00:48:41,32.5,717.13,37.73,37.58
2018-05-20 00:48:52,32.64,717.06,37.73,37.58
2018-05-20 00:49:03,0,0,37.73,0
2018-05-20 00:49:04,32.77,717.06,0,37.58
2018-05-20 00:49:15,32.71,717.13,37.72,37.59
2018-05-20 00:49:26,32.64,717.13,37.72,37.59
2018-05-20 00:49:37,32.67,717.06,37.71,37.59
2018-05-20 00:49:48,32.6,717.13,37.7,37.59
2018-05-20 00:50:00,32.64,717.13,37.7,37.59
2018-05-20 00:50:11,32.67,717.13,37.7,37.59
2018-05-20 00:50:22,32.57,717.06,37.69,37.59
2018-05-20 00:50:34,32.74,717.13,37.69,37.59
2018-05-20 00:50:45,32.6,717.06,37.68,37.59
2018-05-20 00:50:56,32.6,717.13,37.68,37.59
2018-05-20 00:51:07,32.6,717.06,37.68,37.59
2018-05-20 00:51:18,32.74,717.06,37.68,37.59
2018-05-20 00:51:30,32.74,717.13,37.66,37.59
2018-05-20 00:51:41,32.57,717.13,37.66,37.59
2018-05-20 00:51:52,32.67,717.13,37.68,37.59
2018-05-20 00:52:04,32.57,717.13,37.66,37.59
2018-05-20 00:52:15,32.71,717.13,37.65,37.59
2018-05-20 00:52:26,32.67,717.13,37.65,37.59
2018-05-20 00:52:38,32.67,717.13,37.65,37.59
2018-05-20 00:52:49,32.6,717.13,37.65,37.59
2018-05-20 00:53:00,32.6,717.13,37.64,37.59
2018-05-20 00:53:11,32.64,717.13,37.64,37.59
2018-05-20 00:53:23,32.6,717.06,37.63,37.59
2018-05-20 00:53:34,32.54,717.13,37.62,37.59
2018-05-20 00:53:45,32.57,717.13,37.61,37.59
2018-05-20 00:53:56,32.57,717.13,37.61,37.59
2018-05-20 00:54:08,32.57,717.13,37.6,37.59
2018-05-20 00:54:19,32.57,717.13,37.59,37.59
2018-05-20 00:54:30,32.71,717.13,37.59,37.59
2018-05-20 00:54:41,32.67,717.06,37.58,37.58
2018-05-20 00:54:53,32.57,717.13,37.58,37.58
2018-05-20 00:55:04,32.57,717.13,37.58,37.58
2018-05-20 00:55:15,32.6,717.06,37.58,37.58
2018-05-20 00:55:26,32.71,717.13,37.57,37.58
2018-05-20 00:55:37,32.67,717.13,37.57,37.58
2018-05-20 00:55:49,32.6,717.13,37.57,37.58
2018-05-20 00:56:00,32.6,717.13,37.57,37.58
2018-05-20 00:56:11,32.67,717.13,37.57,37.58
2018-05-20 00:56:23,32.54,717.13,37.56,37.57
2018-05-20 00:56:34,32.64,717.13,37.57,37.58
2018-05-20 00:56:45,32.6,717.13,37.56,37.58
2018-05-20 00:56:57,32.67,717.13,37.55,37.57
2018-05-20 00:57:08,32.5,717.13,37.55,37.58
2018-05-20 00:57:19,32.71,717.13,37.56,37.58
2018-05-20 00:57:31,32.64,717.13,37.54,37.58
2018-05-20 00:57:42,32.64,717.13,37.53,37.58
2018-05-20 00:57:53,0,717.21,37.53,0
2018-05-20 00:57:54,32.64,0,0,37.58
2018-05-20 00:58:05,32.71,717.21,37.53,37.58
2018-05-20 00:58:16,32.64,717.13,37.51,37.58
2018-05-20 00:58:27,32.6,717.21,37.51,37.58
2018-05-20 00:58:38,0,717.13,37.5,37.58
2018-05-20 00:58:39,32.74,0,0,0
2018-05-20 00:58:50,32.67,717.13,37.5,37.58
2018-05-20 00:59:01,32.64,717.13,37.5,37.58
2018-05-20 00:59:12,32.57,717.13,37.49,37.58
2018-05-20 00:59:23,32.57,717.21,37.48,37.58
2018-05-20 00:59:34,0,0,37.48,0
2018-05-20 00:59:35,32.57,717.21,0,37.58
2018-05-20 00:59:46,32.74,717.21,37.48,37.58
2018-05-20 00:59:57,32.77,717.21,37.48,37.59
2018-05-20 01:00:08,32.67,717.13,37.48,37.58
2018-05-20 01:00:19,0,0,37.48,0
2018-05-20 01:00:20,32.64,717.21,0,37.58
2018-05-20 01:00:31,32.64,717.21,37.48,37.58
2018-05-20 01:00:42,32.67,717.21,37.48,37.57
2018-05-20 01:00:54,32.67,717.21,37.47,37.57
2018-05-20 01:01:06,32.71,717.21,37.49,37.57
2018-05-20 01:01:17,0,0,37.49,0
2018-05-20 01:01:18,32.71,717.21,0,37.57
2018-05-20 01:01:29,0,0,37.48,0
2018-05-20 01:01:30,32.77,717.21,0,37.57
2018-05-20 01:01:42,32.77,717.13,37.48,37.57
2018-05-20 01:01:53,32.64,717.13,37.48,37.57
2018-05-20 01:02:04,32.71,717.21,37.49,37.57
2018-05-20 01:02:16,32.6,717.21,37.49,37.57
2018-05-20 01:02:27,32.64,717.21,37.48,37.57
2018-05-20 01:02:48,32.57,717.13,37.49,37.57
2018-05-20 01:02:59,32.77,717.21,37.48,37.58
2018-05-20 01:03:11,32.6,717.21,37.48,37.58
2018-05-20 01:03:22,32.71,717.13,37.49,37.58
2018-05-20 01:03:33,32.6,717.13,37.48,37.58
2018-05-20 01:03:44,32.74,717.21,37.47,37.58
2018-05-20 01:03:55,32.81,717.21,37.47,37.58
2018-05-20 01:04:06,32.77,717.21,37.47,37.59
2018-05-20 01:04:18,32.6,717.13,37.47,37.59
2018-05-20 01:04:29,32.6,717.21,37.47,37.59
2018-05-20 01:04:40,32.54,717.21,37.46,37.59
2018-05-20 01:04:52,32.6,717.21,37.46,37.59
2018-05-20 01:05:03,32.67,717.21,37.46,37.59
2018-05-20 01:05:14,0,0,37.45,0
2018-05-20 01:05:15,32.64,717.21,0,37.59
2018-05-20 01:05:26,32.6,717.21,37.46,37.59
2018-05-20 01:05:37,0,717.21,37.45,37.59
2018-05-20 01:05:38,32.81,0,0,0
2018-05-20 01:05:49,32.74,717.13,37.45,37.59
2018-05-20 01:06:01,32.64,717.13,37.45,37.59
2018-05-20 01:06:13,32.67,717.21,37.45,37.61
2018-05-20 01:06:24,32.84,717.21,37.43,37.59
2018-05-20 01:06:35,0,717.21,37.43,0
2018-05-20 01:06:36,32.77,0,0,37.59
2018-05-20 01:06:47,32.67,717.21,37.43,37.59
2018-05-20 01:06:58,32.67,717.21,37.43,37.59
2018-05-20 01:07:10,32.74,717.13,37.42,37.59
2018-05-20 01:07:21,32.71,717.21,37.43,37.59
2018-05-20 01:07:32,32.71,717.21,37.43,37.59
2018-05-20 01:07:43,0,0,37.43,0
2018-05-20 01:07:44,32.81,717.21,0,37.59
2018-05-20 01:07:55,32.74,717.21,37.43,37.59
2018-05-20 01:08:06,32.74,717.21,37.43,37.59
2018-05-20 01:08:17,32.64,717.13,37.43,37.59
2018-05-20 01:08:28,32.71,717.21,37.43,37.59
2018-05-20 01:08:39,32.71,717.21,37.43,37.59
2018-05-20 01:08:51,32.6,717.21,37.43,37.59
2018-05-20 01:09:02,32.6,717.21,37.43,37.59
2018-05-20 01:09:13,32.71,717.21,37.43,37.59
2018-05-20 01:09:25,32.74,717.21,37.43,37.59
2018-05-20 01:09:36,32.77,717.21,37.43,37.59
2018-05-20 01:09:47,32.71,717.21,37.43,37.59
2018-05-20 01:09:59,32.64,717.21,37.43,37.59
2018-05-20 01:10:10,32.6,717.21,37.43,37.61
2018-05-20 01:10:21,32.67,717.21,37.43,37.61
2018-05-20 01:10:32,0,717.21,37.43,37.61
2018-05-20 01:10:33,32.71,0,0,0
2018-05-20 01:10:44,32.64,717.21,37.42,37.61
2018-05-20 01:10:55,32.71,717.21,37.42,37.61
2018-05-20 01:11:06,32.57,717.21,37.42,37.61
2018-05-20 01:11:17,0,717.21,37.42,0
2018-05-20 01:11:18,32.67,0,0,37.61
2018-05-20 01:11:29,32.64,717.21,37.41,37.61
2018-05-20 01:11:40,32.71,717.21,37.42,37.61
2018-05-20 01:11:51,0,717.21,37.42,37.61
2018-05-20 01:11:52,32.64,0,0,0
2018-05-20 01:12:03,32.71,717.21,37.42,37.61
2018-05-20 01:12:14,32.77,717.21,37.42,37.61
2018-05-20 01:12:26,32.6,717.21,37.42,37.61
2018-05-20 01:12:37,32.64,717.21,37.42,37.61
2018-05-20 01:12:48,32.67,717.21,37.42,37.61
2018-05-20 01:12:59,32.67,717.21,37.41,37.62
2018-05-20 01:13:10,32.71,717.21,37.42,37.62
2018-05-20 01:13:22,32.64,717.21,37.41,37.62
2018-05-20 01:13:33,0,717.21,37.41,37.62
2018-05-20 01:13:34,32.77,0,0,0
2018-05-20 01:13:45,32.71,717.21,37.42,37.62
2018-05-20 01:13:56,32.67,717.21,37.41,37.63
2018-05-20 01:14:08,32.74,717.13,37.41,37.63
2018-05-20 01:14:19,32.74,717.21,37.4,37.63
2018-05-20 01:14:30,32.77,717.21,37.4,37.63
2018-05-20 01:14:42,32.77,717.21,37.4,37.63
2018-05-20 01:14:53,32.71,717.21,37.39,37.63
2018-05-20 01:15:04,32.71,717.13,37.38,37.63
2018-05-20 01:15:15,0,0,37.38,0
2018-05-20 01:15:16,32.74,717.21,0,37.64
2018-05-20 01:15:27,32.74,717.13,37.38,37.64
2018-05-20 01:15:38,32.77,717.21,37.38,37.63
2018-05-20 01:15:49,0,717.13,37.38,0
2018-05-20 01:15:50,32.6,0,0,37.64
2018-05-20 01:16:01,32.67,717.21,37.38,37.64
2018-05-20 01:16:12,32.74,717.21,37.38,37.64
2018-05-20 01:16:23,32.6,717.21,37.38,37.64
2018-05-20 01:16:35,32.67,717.21,37.38,37.64
2018-05-20 01:16:46,32.67,717.21,37.38,37.64
2018-05-20 01:16:58,32.74,717.21,37.37,37.64
2018-05-20 01:17:09,32.71,717.21,37.37,37.64
2018-05-20 01:17:21,32.71,717.21,37.37,37.64
2018-05-20 01:17:32,32.71,717.21,37.37,37.64
2018-05-20 01:17:43,0,0,37.37,0
2018-05-20 01:17:44,32.57,717.21,0,37.64
2018-05-20 01:17:55,32.67,717.21,37.37,37.64
2018-05-20 01:18:06,0,717.21,37.36,37.64
2018-05-20 01:18:07,32.6,0,0,0
2018-05-20 01:18:18,32.74,717.21,37.37,37.64
2018-05-20 01:18:29,32.64,717.21,37.36,37.65
2018-05-20 01:18:40,32.71,717.21,37.36,37.65
2018-05-20 01:18:51,32.77,717.21,37.36,37.65
2018-05-20 01:19:03,32.71,717.21,37.35,37.66
2018-05-20 01:19:14,32.71,717.21,37.35,37.65
2018-05-20 01:19:25,0,0,37.35,0
2018-05-20 01:19:26,32.74,717.28,0,37.65
2018-05-20 01:19:37,32.6,717.28,37.33,37.66
2018-05-20 01:19:48,32.71,717.21,37.35,37.65
2018-05-20 01:20:00,0,717.21,37.33,37.66
2018-05-20 01:20:01,32.71,0,0,0
2018-05-20 01:20:12,32.84,717.21,37.33,37.66
2018-05-20 01:20:24,32.74,717.21,37.33,37.66
2018-05-20 01:20:35,32.74,717.21,37.33,37.66
2018-05-20 01:20:46,32.77,717.28,37.33,37.68
2018-05-20 01:20:57,32.71,717.28,37.31,37.68
2018-05-20 01:21:08,32.74,717.28,37.33,37.68
2018-05-20 01:21:20,32.71,717.21,37.31,37.68
2018-05-20 01:21:31,0,717.21,37.3,37.68
2018-05-20 01:21:32,32.64,0,0,0
2018-05-20 01:21:43,32.67,717.28,37.31,37.68
2018-05-20 01:21:54,32.77,717.21,37.3,37.68
2018-05-20 01:22:05,32.74,717.28,37.3,37.68
2018-05-20 01:22:17,32.77,717.28,37.29,37.68
2018-05-20 01:22:28,32.77,717.21,37.29,37.68
2018-05-20 01:22:39,32.6,717.28,37.29,37.68
2018-05-20 01:22:51,32.71,717.28,37.29,37.68
2018-05-20 01:23:02,32.74,717.28,37.28,37.68
2018-05-20 01:23:13,0,717.28,37.28,37.68
2018-05-20 01:23:14,32.64,0,0,0
2018-05-20 01:23:25,32.71,717.21,37.28,37.68
2018-05-20 01:23:36,32.67,717.28,37.27,37.68
2018-05-20 01:23:48,32.74,717.28,37.26,37.7
2018-05-20 01:23:59,32.77,717.28,37.27,37.7
2018-05-20 01:24:11,32.74,717.28,37.27,37.7
2018-05-20 01:24:22,32.71,717.28,37.26,37.7
2018-05-20 01:24:34,0,717.28,37.26,37.71
2018-05-20 01:24:35,32.74,0,0,0
2018-05-20 01:24:46,32.67,717.28,37.26,37.7
2018-05-20 01:24:57,0,0,37.25,0
2018-05-20 01:24:58,32.77,717.28,0,37.7
2018-05-20 01:25:09,32.67,717.28,37.25,37.71
2018-05-20 01:25:20,0,0,37.23,0
2018-05-20 01:25:21,32.77,717.36,0,37.71
2018-05-20 01:25:32,32.71,717.36,37.22,37.71
2018-05-20 01:25:43,0,717.36,37.22,37.71
2018-05-20 01:25:44,32.64,0,0,0
2018-05-20 01:25:55,32.64,717.28,37.22,37.71
2018-05-20 01:26:06,0,717.36,37.21,0
2018-05-20 01:26:07,32.71,0,0,37.71
2018-05-20 01:26:18,0,717.36,37.21,37.71
2018-05-20 01:26:19,32.6,0,0,0
2018-05-20 01:26:30,32.67,717.36,37.2,37.71
2018-05-20 01:26:42,32.64,717.36,37.2,37.72
2018-05-20 01:26:53,32.74,717.28,37.2,37.71
2018-05-20 01:27:04,0,717.36,37.2,37.71
2018-05-20 01:27:05,32.71,0,0,0
2018-05-20 01:27:16,32.71,717.36,37.19,37.71
2018-05-20 01:27:27,32.71,717.36,37.19,37.71
2018-05-20 01:27:39,32.77,717.36,37.19,37.71
2018-05-20 01:27:50,32.74,717.36,37.19,37.71
2018-05-20 01:28:01,32.74,717.36,37.19,37.71
2018-05-20 01:28:13,0,717.36,37.18,37.72
2018-05-20 01:28:14,32.77,0,0,0
2018-05-20 01:28:26,32.77,717.36,37.18,37.71
2018-05-20 01:28:37,32.74,717.36,37.18,37.71
2018-05-20 01:28:48,32.74,717.36,37.18,37.72
2018-05-20 01:29:00,32.74,717.36,37.18,37.71
2018-05-20 01:29:11,0,717.36,37.17,0
2018-05-20 01:29:12,32.71,0,0,37.72
2018-05-20 01:29:23,32.74,717.36,37.17,37.72
2018-05-20 01:29:34,32.88,717.36,37.17,37.72
2018-05-20 01:29:45,0,0,37.16,0
2018-05-20 01:29:46,32.74,717.36,0,37.72
2018-05-20 01:29:57,32.81,717.36,37.14,37.72
2018-05-20 01:30:08,32.67,717.36,37.16,37.73
2018-05-20 01:30:19,32.67,717.36,37.14,37.72
2018-05-20 01:30:31,32.77,717.36,37.14,37.73
2018-05-20 01:30:42,32.74,717.36,37.14,37.73
2018-05-20 01:30:53,32.74,717.36,37.13,37.73
2018-05-20 01:31:04,32.71,717.36,37.13,37.73
2018-05-20 01:31:15,32.74,717.36,37.13,37.73
2018-05-20 01:31:27,32.64,717.36,37.13,37.73
2018-05-20 01:31:38,32.77,717.36,37.12,37.73
2018-05-20 01:31:49,0,0,37.12,0
2018-05-20 01:31:50,32.71,717.36,0,37.73
2018-05-20 01:32:01,32.91,717.36,37.12,37.73
2018-05-20 01:32:13,0,717.36,37.12,37.73
2018-05-20 01:32:14,32.67,0,0,0
2018-05-20 01:32:25,32.74,717.36,37.12,37.73
2018-05-20 01:32:36,0,0,37.11,0
2018-05-20 01:32:37,32.67,717.36,0,37.73
2018-05-20 01:32:48,32.74,717.36,37.11,37.73
2018-05-20 01:32:59,0,0,37.11,0
2018-05-20 01:33:00,32.64,717.36,0,37.74
2018-05-20 01:33:11,32.77,717.36,37.11,37.74
2018-05-20 01:33:22,0,0,37.1,0
2018-05-20 01:33:23,32.74,717.36,0,37.74
2018-05-20 01:33:34,32.74,717.36,37.1,37.74
2018-05-20 01:33:45,32.84,717.36,37.1,37.74
2018-05-20 01:33:57,32.77,717.43,37.09,37.74
2018-05-20 01:34:08,32.81,717.36,37.08,37.75
2018-05-20 01:34:19,0,0,37.08,0
2018-05-20 01:34:20,32.84,717.43,0,37.75
2018-05-20 01:34:31,32.64,717.36,37.08,37.75
2018-05-20 01:34:42,0,0,37.08,0
2018-05-20 01:34:43,32.88,717.43,0,37.75
2018-05-20 01:34:54,32.81,717.43,37.07,37.75
2018-05-20 01:35:06,32.71,717.36,37.07,37.75
2018-05-20 01:35:17,32.84,717.36,37.07,37.75
2018-05-20 01:35:28,0,717.36,37.05,37.77
2018-05-20 01:35:29,32.77,0,0,0
2018-05-20 01:35:40,32.71,717.36,37.05,37.77
2018-05-20 01:35:51,32.77,717.36,37.04,37.77
2018-05-20 01:36:02,0,717.36,37.04,37.77
2018-05-20 01:36:03,32.71,0,0,0
2018-05-20 01:36:14,32.74,717.36,37.04,37.77
2018-05-20 01:36:25,0,717.36,37.03,37.77
2018-05-20 01:36:26,32.71,0,0,0
2018-05-20 01:36:37,32.77,717.43,37.03,37.78
2018-05-20 01:36:48,32.81,717.36,37.03,37.77
2018-05-20 01:37:00,32.71,717.36,37.03,37.77
2018-05-20 01:37:11,32.74,717.36,37.03,37.78
2018-05-20 01:37:22,32.74,717.43,37.02,37.77
2018-05-20 01:37:34,32.67,717.36,37.03,37.78
2018-05-20 01:37:45,32.74,717.43,37.02,37.78
2018-05-20 01:37:56,32.71,717.36,37.02,37.78
2018-05-20 01:38:08,32.84,717.36,37.01,37.79
2018-05-20 01:38:19,32.77,717.43,37.01,37.78
2018-05-20 01:38:30,32.88,717.36,37.01,37.78
2018-05-20 01:38:41,0,717.43,37.01,0
2018-05-20 01:38:42,32.77,0,0,37.78
2018-05-20 01:38:53,32.77,717.36,37.01,37.78
2018-05-20 01:39:04,0,717.36,37.01,37.78
2018-05-20 01:39:05,32.81,0,0,0
2018-05-20 01:39:16,32.64,717.43,37.01,37.78
2018-05-20 01:39:28,32.77,717.36,37.01,37.78
2018-05-20 01:39:39,32.77,717.43,37.01,37.78
2018-05-20 01:39:50,0,0,37,0
2018-05-20 01:39:51,32.71,717.43,0,37.79
2018-05-20 01:40:01,0,0,37,0
2018-05-20 01:40:02,32.71,717.43,0,37.78
2018-05-20 01:40:13,0,717.43,36.99,37.79
2018-05-20 01:40:14,32.74,0,0,0
2018-05-20 01:40:25,32.88,717.43,36.99,37.79
2018-05-20 01:40:36,0,717.36,36.99,0
2018-05-20 01:40:37,32.67,0,0,37.79
2018-05-20 01:40:48,32.74,717.43,36.99,37.79
2018-05-20 01:40:59,32.81,717.36,36.99,37.79
2018-05-20 01:41:11,32.84,717.43,36.98,37.79
2018-05-20 01:41:22,32.71,717.36,36.98,37.79
2018-05-20 01:41:33,0,717.36,36.98,0
2018-05-20 01:41:34,32.74,0,0,37.8
2018-05-20 01:41:45,32.74,717.43,36.98,37.79
2018-05-20 01:41:56,32.81,717.36,36.98,37.8
2018-05-20 01:42:13,32.81,717.36,36.96,37.8
2018-05-20 01:42:24,32.91,717.36,36.96,37.8
2018-05-20 01:42:35,0,0,36.98,0
2018-05-20 01:42:36,32.71,717.36,0,37.8
2018-05-20 01:42:47,0,717.36,36.96,0
2018-05-20 01:42:48,32.81,0,0,37.8
2018-05-20 01:42:59,32.71,717.36,36.96,37.8
2018-05-20 01:43:10,32.71,717.36,36.96,37.81
2018-05-20 01:43:22,32.81,717.36,36.97,37.81
2018-05-20 01:43:33,0,717.36,36.97,0
2018-05-20 01:43:34,32.88,0,0,37.81
2018-05-20 01:43:45,32.77,717.36,36.96,37.81
2018-05-20 01:43:56,0,717.36,36.95,37.8
2018-05-20 01:43:57,32.77,0,0,0
2018-05-20 01:44:08,32.81,717.36,36.97,37.81
2018-05-20 01:44:19,0,717.36,36.95,37.81
2018-05-20 01:44:20,32.74,0,0,0
2018-05-20 01:44:31,0,717.36,36.97,0
2018-05-20 01:44:32,32.74,0,0,37.81
2018-05-20 01:44:43,0,717.36,36.95,37.81
2018-05-20 01:44:44,32.74,0,0,0
2018-05-20 01:44:55,32.74,717.36,36.95,37.81
2018-05-20 01:45:06,0,717.36,36.95,0
2018-05-20 01:45:07,32.74,0,0,37.81
2018-05-20 01:45:18,32.71,717.36,36.95,37.81
2018-05-20 01:45:29,0,0,36.97,0
2018-05-20 01:45:30,32.67,717.43,0,37.81
2018-05-20 01:45:41,0,717.36,36.96,0
2018-05-20 01:45:42,32.81,0,0,37.8
2018-05-20 01:45:53,32.77,717.36,36.96,37.81
2018-05-20 01:46:05,32.84,717.36,36.96,37.81
2018-05-20 01:46:16,32.6,717.36,36.97,37.81
2018-05-20 01:46:27,0,717.36,36.95,0
2018-05-20 01:46:28,32.74,0,0,37.81
2018-05-20 01:46:39,0,0,36.96,0
2018-05-20 01:46:40,32.84,717.36,0,37.81
2018-05-20 01:46:51,0,717.43,36.97,0
2018-05-20 01:46:52,32.91,0,0,37.81
2018-05-20 01:47:03,32.91,717.36,36.97,37.81
2018-05-20 01:47:14,0,717.36,36.95,0
2018-05-20 01:47:15,32.71,0,0,37.81
2018-05-20 01:47:26,0,717.36,36.98,37.81
2018-05-20 01:47:27,32.88,0,0,0
2018-05-20 01:47:38,32.84,717.36,36.98,37.81
2018-05-20 01:47:50,32.74,717.36,36.96,37.81
2018-05-20 01:48:01,32.57,717.43,36.96,37.81
2018-05-20 01:48:12,0,0,36.98,0
2018-05-20 01:48:13,32.67,717.43,0,37.8
2018-05-20 01:48:24,0,717.43,36.98,37.81
2018-05-20 01:48:25,32.74,0,0,0
2018-05-20 01:48:36,0,717.43,36.98,37.8
2018-05-20 01:48:37,32.74,0,0,0
2018-05-20 01:48:48,32.71,717.43,36.99,37.8
2018-05-20 01:49:00,32.77,717.36,36.99,37.8
2018-05-20 01:49:11,32.77,717.43,36.99,37.8
2018-05-20 01:49:22,0,0,36.99,0
2018-05-20 01:49:23,32.71,717.43,0,37.8
2018-05-20 01:49:34,32.67,717.43,36.99,37.8
2018-05-20 01:49:45,32.84,717.43,36.99,37.81
2018-05-20 01:49:56,0,717.36,36.99,37.8
2018-05-20 01:49:57,32.77,0,0,0
2018-05-20 01:50:08,32.67,717.43,37,37.8
2018-05-20 01:50:19,32.88,717.43,36.99,37.8
2018-05-20 01:50:30,32.74,717.43,36.99,37.8
2018-05-20 01:50:42,32.81,717.43,36.99,37.8
2018-05-20 01:50:53,0,0,36.99,0
2018-05-20 01:50:54,32.74,717.36,0,37.8
2018-05-20 01:51:05,32.71,717.43,37,37.8
2018-05-20 01:51:17,32.77,717.43,37.01,37.79
2018-05-20 01:51:28,32.67,717.36,37.01,37.79
2018-05-20 01:51:40,32.81,717.36,37.01,37.79
2018-05-20 01:51:51,32.67,717.36,37.02,37.79
2018-05-20 01:52:02,0,717.43,37.01,0
2018-05-20 01:52:03,32.74,0,0,37.79
2018-05-20 01:52:14,32.71,717.43,37.01,37.79
2018-05-20 01:52:25,32.64,717.36,37.02,37.78
2018-05-20 01:52:37,32.6,717.36,37.03,37.78
2018-05-20 01:52:48,32.71,717.36,37.03,37.78
2018-05-20 01:52:59,0,717.43,37.03,0
2018-05-20 01:53:00,32.74,0,0,37.79
2018-05-20 01:53:11,32.84,717.43,37.03,37.79
2018-05-20 01:53:23,32.84,717.43,37.03,37.78
2018-05-20 01:53:34,0,717.43,37.04,0
2018-05-20 01:53:35,32.74,0,0,37.78
2018-05-20 01:53:46,32.74,717.43,37.04,37.78
2018-05-20 01:53:57,0,717.43,37.06,0
2018-05-20 01:53:58,32.71,0,0,37.78
2018-05-20 01:54:08,0,0,37.06,0
2018-05-20 01:54:09,32.81,717.43,0,37.78
2018-05-20 01:54:20,32.84,717.43,37.06,37.78
2018-05-20 01:54:31,0,717.43,37.06,0
2018-05-20 01:54:32,32.74,0,0,37.78
2018-05-20 01:54:43,32.77,717.43,37.05,37.77
2018-05-20 01:54:55,32.81,717.43,37.07,37.78
2018-05-20 01:55:06,32.64,717.43,37.07,37.77
2018-05-20 01:55:17,0,717.43,37.07,0
2018-05-20 01:55:18,32.71,0,0,37.78
2018-05-20 01:55:29,32.71,717.43,37.07,37.77
2018-05-20 01:55:40,0,717.51,37.07,0
2018-05-20 01:55:41,32.77,0,0,37.77
2018-05-20 01:55:52,32.77,717.43,37.08,37.77
2018-05-20 01:56:03,0,717.51,37.08,0
2018-05-20 01:56:04,32.77,0,0,37.77
2018-05-20 01:56:15,32.91,717.43,37.08,37.77
2018-05-20 01:56:26,32.77,717.51,37.09,37.77
2018-05-20 01:56:38,32.84,717.51,37.09,37.77
2018-05-20 01:56:59,32.84,717.51,37.09,37.77
