"created","tp","pre","hum","amb"
2018-05-24 16:30:15,31.38,725.01,44.91,36.33
2018-05-24 16:30:27,31.42,725.01,44.9,36.33
2018-05-24 16:30:39,31.49,725.01,44.88,36.34
2018-05-24 16:30:50,31.52,725.01,44.89,36.34
2018-05-24 16:31:01,31.42,724.93,44.87,36.34
2018-05-24 16:31:13,31.49,725.01,44.85,36.34
2018-05-24 16:31:24,31.59,725.01,44.86,36.34
2018-05-24 16:31:35,31.32,725.01,44.85,36.34
2018-05-24 16:31:46,31.42,725.01,44.84,36.34
2018-05-24 16:31:57,0,0,44.84,0
2018-05-24 16:31:58,31.52,725.01,0,36.34
2018-05-24 16:32:09,31.59,725.01,44.83,36.34
2018-05-24 16:32:20,31.38,725.01,44.83,36.34
2018-05-24 16:32:31,0,0,44.82,0
2018-05-24 16:32:32,31.32,725.01,0,36.34
2018-05-24 16:32:43,31.55,725.01,44.82,36.34
2018-05-24 16:32:54,31.52,725.01,44.82,36.34
2018-05-24 16:33:05,31.49,725.01,44.82,36.34
2018-05-24 16:33:16,31.49,725.01,44.83,36.34
2018-05-24 16:33:28,31.45,724.93,44.83,36.34
2018-05-24 16:33:39,31.38,725.01,44.83,36.34
2018-05-24 16:33:50,31.45,725.01,44.82,36.34
2018-05-24 16:34:01,0,0,44.8,0
2018-05-24 16:34:02,31.52,725.01,0,36.34
2018-05-24 16:34:13,31.42,725.01,44.8,36.34
2018-05-24 16:34:24,31.55,725.01,44.8,36.34
2018-05-24 16:34:36,31.45,725.01,44.78,36.36
2018-05-24 16:34:47,31.55,725.01,44.79,36.34
2018-05-24 16:34:58,31.52,725.01,44.79,36.34
2018-05-24 16:35:09,0,725.01,44.78,36.34
2018-05-24 16:35:10,31.52,0,0,0
2018-05-24 16:35:21,31.45,725.01,44.79,36.34
2018-05-24 16:35:32,31.45,725.01,44.78,36.34
2018-05-24 16:35:43,31.52,725.01,44.79,36.34
2018-05-24 16:35:55,31.35,725.01,44.78,36.34
2018-05-24 16:36:06,31.59,725.01,44.79,36.34
2018-05-24 16:36:17,31.49,725.01,44.78,36.34
2018-05-24 16:36:28,0,725.01,44.78,0
2018-05-24 16:36:29,31.42,0,0,36.34
2018-05-24 16:36:40,31.49,725.01,44.78,36.34
2018-05-24 16:36:51,31.55,725.01,44.79,36.34
2018-05-24 16:37:02,31.55,725.01,44.79,36.34
2018-05-24 16:37:14,31.59,725.01,44.78,36.34
2018-05-24 16:37:25,31.55,725.01,44.78,36.34
2018-05-24 16:37:36,0,725.01,44.78,36.34
2018-05-24 16:37:37,31.55,0,0,0
2018-05-24 16:37:48,31.49,725.01,44.78,36.34
2018-05-24 16:37:59,31.42,724.93,44.77,36.34
2018-05-24 16:38:10,0,725.01,44.77,0
2018-05-24 16:38:11,31.45,0,0,36.34
2018-05-24 16:38:22,31.49,725.01,44.77,36.34
2018-05-24 16:38:33,31.55,724.93,44.77,36.36
2018-05-24 16:38:44,31.49,724.93,44.77,36.36
2018-05-24 16:38:56,31.45,725.01,44.77,36.36
2018-05-24 16:39:07,31.49,725.01,44.76,36.36
2018-05-24 16:39:18,31.62,724.93,44.75,36.36
2018-05-24 16:39:30,31.45,724.93,44.75,36.37
2018-05-24 16:39:41,31.49,724.93,44.74,36.37
2018-05-24 16:39:52,31.35,724.93,44.74,36.37
2018-05-24 16:40:03,0,724.93,44.73,0
2018-05-24 16:40:04,31.49,0,0,36.38
2018-05-24 16:40:15,31.45,724.93,44.72,36.37
2018-05-24 16:40:26,0,0,44.72,0
2018-05-24 16:40:27,31.49,725.01,0,36.38
2018-05-24 16:40:38,31.49,724.93,44.72,36.37
2018-05-24 16:40:49,31.49,724.93,44.7,36.38
2018-05-24 16:41:00,0,0,44.71,0
2018-05-24 16:41:01,31.55,724.93,0,36.39
2018-05-24 16:41:12,31.49,724.93,44.69,36.39
2018-05-24 16:41:23,31.45,724.93,44.67,36.38
2018-05-24 16:41:34,31.49,725.01,44.67,36.38
2018-05-24 16:41:45,0,725.01,44.67,36.39
2018-05-24 16:41:46,31.52,0,0,0
2018-05-24 16:41:57,31.55,724.93,44.67,36.39
2018-05-24 16:42:08,31.52,725.01,44.67,36.38
2018-05-24 16:42:19,31.52,725.01,44.65,36.39
2018-05-24 16:42:31,31.59,725.01,44.66,36.39
2018-05-24 16:42:43,31.59,724.93,44.66,36.38
2018-05-24 16:42:54,31.55,725.01,44.66,36.39
2018-05-24 16:43:06,31.55,724.93,44.66,36.38
2018-05-24 16:43:17,31.45,725.01,44.66,36.38
2018-05-24 16:43:28,0,724.93,44.66,0
2018-05-24 16:43:29,31.59,0,0,36.38
2018-05-24 16:43:40,31.59,725.01,44.66,36.38
2018-05-24 16:43:51,31.62,725.01,44.67,36.38
2018-05-24 16:44:02,0,724.93,44.66,0
2018-05-24 16:44:03,31.55,0,0,36.38
2018-05-24 16:44:14,31.45,725.01,44.67,36.38
2018-05-24 16:44:25,31.55,724.93,44.66,36.38
2018-05-24 16:44:37,31.66,725.01,44.66,36.38
2018-05-24 16:44:48,31.62,724.93,44.66,36.38
2018-05-24 16:45:00,31.49,725.01,44.66,36.38
2018-05-24 16:45:11,31.55,725.01,44.66,36.37
2018-05-24 16:45:22,31.45,724.93,44.66,36.38
2018-05-24 16:45:33,0,0,44.67,0
2018-05-24 16:45:34,31.59,725.01,0,36.37
2018-05-24 16:45:45,31.52,725.01,44.67,36.37
2018-05-24 16:45:56,31.52,725.01,44.68,36.37
2018-05-24 16:46:07,31.59,725.01,44.67,36.37
2018-05-24 16:46:18,0,0,44.66,0
2018-05-24 16:46:19,31.55,725.01,0,36.36
2018-05-24 16:46:30,31.59,724.93,44.65,36.37
2018-05-24 16:46:42,31.62,725.01,44.67,36.36
2018-05-24 16:46:53,31.49,725.01,44.68,36.37
2018-05-24 16:47:04,31.59,725.01,44.67,36.37
2018-05-24 16:47:16,31.49,725.01,44.67,36.37
2018-05-24 16:47:27,31.52,725.01,44.68,36.37
2018-05-24 16:47:38,0,725.01,44.68,36.37
2018-05-24 16:47:39,31.52,0,0,0
2018-05-24 16:47:50,31.55,724.93,44.72,36.38
2018-05-24 16:48:01,31.49,725.01,44.7,36.37
2018-05-24 16:48:12,31.49,724.93,44.7,36.37
2018-05-24 16:48:23,31.55,724.93,44.75,36.37
2018-05-24 16:48:35,31.59,724.93,44.74,36.37
2018-05-24 16:48:46,31.55,725.01,44.73,36.38
2018-05-24 16:48:57,31.49,724.93,44.72,36.37
2018-05-24 16:49:08,31.45,725.01,44.72,36.38
2018-05-24 16:49:20,31.49,725.01,44.73,36.38
2018-05-24 16:49:31,31.52,725.01,44.72,36.37
2018-05-24 16:49:42,31.62,724.93,44.72,36.37
2018-05-24 16:49:54,31.66,725.01,44.72,36.38
2018-05-24 16:50:05,31.52,724.93,44.74,36.37
2018-05-24 16:50:16,31.62,724.93,44.74,36.37
2018-05-24 16:50:27,31.69,725.01,44.74,36.38
2018-05-24 16:50:38,0,0,44.74,0
2018-05-24 16:50:39,31.59,724.93,0,36.37
2018-05-24 16:50:50,31.55,725.01,44.74,36.38
2018-05-24 16:51:01,31.62,724.93,44.75,36.38
2018-05-24 16:51:12,31.52,724.93,44.76,36.37
2018-05-24 16:51:24,31.62,725.01,44.75,36.39
2018-05-24 16:51:35,31.62,725.01,44.75,36.38
2018-05-24 16:51:46,31.59,725.01,44.74,36.38
2018-05-24 16:51:58,31.55,725.01,44.73,36.38
2018-05-24 16:52:09,31.59,725.01,44.7,36.39
2018-05-24 16:52:20,31.59,724.93,44.69,36.39
2018-05-24 16:52:31,0,724.93,44.69,0
2018-05-24 16:52:32,31.55,0,0,36.39
2018-05-24 16:52:43,31.59,725.01,44.68,36.39
2018-05-24 16:52:54,31.59,725.01,44.68,36.39
2018-05-24 16:53:05,31.55,724.93,44.67,36.4
2018-05-24 16:53:16,31.66,725.01,44.65,36.4
2018-05-24 16:53:28,31.52,725.01,44.65,36.4
2018-05-24 16:53:39,31.52,725.01,44.65,36.4
2018-05-24 16:53:50,31.72,725.01,44.65,36.39
2018-05-24 16:54:01,31.59,725.01,44.65,36.39
2018-05-24 16:54:13,31.62,725.01,44.65,36.39
2018-05-24 16:54:24,31.59,725.01,44.65,36.39
2018-05-24 16:54:35,31.66,725.01,44.65,36.4
2018-05-24 16:54:46,0,724.93,44.65,36.39
2018-05-24 16:54:47,31.55,0,0,0
2018-05-24 16:54:58,31.66,724.93,44.64,36.39
2018-05-24 16:55:09,31.66,725.01,44.64,36.39
2018-05-24 16:55:20,31.69,725.01,44.65,36.4
2018-05-24 16:55:31,0,0,44.64,0
2018-05-24 16:55:32,31.72,725.01,0,36.4
2018-05-24 16:55:43,31.59,725.01,44.64,36.4
2018-05-24 16:55:54,31.52,725.01,44.66,36.4
2018-05-24 16:56:05,31.62,725.01,44.66,36.4
2018-05-24 16:56:17,31.69,725.01,44.65,36.4
2018-05-24 16:56:28,31.62,725.01,44.65,36.4
2018-05-24 16:56:39,31.76,725.01,44.66,36.4
2018-05-24 16:56:51,31.72,725.01,44.66,36.4
2018-05-24 16:57:02,31.55,725.01,44.67,36.41
2018-05-24 16:57:13,31.62,724.93,44.67,36.41
2018-05-24 16:57:24,31.59,725.01,44.67,36.41
2018-05-24 16:57:35,0,725.01,44.67,0
2018-05-24 16:57:36,31.55,0,0,36.41
2018-05-24 16:57:47,31.69,725.01,44.67,36.41
2018-05-24 16:57:58,31.66,724.93,44.66,36.41
2018-05-24 16:58:09,31.52,725.01,44.67,36.41
2018-05-24 16:58:21,31.42,725.01,44.67,36.41
2018-05-24 16:58:32,31.59,724.93,44.66,36.41
2018-05-24 16:58:43,31.72,724.93,44.66,36.41
2018-05-24 16:58:54,31.59,725.01,44.66,36.41
2018-05-24 16:59:06,31.76,725.01,44.64,36.41
2018-05-24 16:59:17,31.55,724.93,44.64,36.43
2018-05-24 16:59:29,31.66,724.93,44.64,36.43
2018-05-24 16:59:40,31.62,724.93,44.64,36.43
2018-05-24 16:59:51,31.55,724.93,44.63,36.43
2018-05-24 17:00:03,31.62,724.93,44.63,36.43
2018-05-24 17:00:14,31.66,725.01,44.62,36.43
2018-05-24 17:00:26,31.76,725.01,44.62,36.43
2018-05-24 17:00:38,31.66,724.93,44.63,36.45
2018-05-24 17:00:49,31.55,724.93,44.63,36.45
2018-05-24 17:01:00,31.59,725.01,44.61,36.46
2018-05-24 17:01:12,31.59,724.93,44.6,36.46
2018-05-24 17:01:23,31.69,725.01,44.6,36.47
2018-05-24 17:01:34,31.66,725.01,44.59,36.47
2018-05-24 17:01:45,31.79,724.93,44.59,36.47
2018-05-24 17:01:56,0,724.93,44.57,36.48
2018-05-24 17:01:57,31.69,0,0,0
2018-05-24 17:02:08,31.72,725.01,44.54,36.49
2018-05-24 17:02:19,31.66,724.93,44.54,36.49
2018-05-24 17:02:31,31.69,724.93,44.53,36.49
2018-05-24 17:02:42,0,0,44.53,0
2018-05-24 17:02:43,31.62,724.93,0,36.49
2018-05-24 17:02:54,31.59,724.93,44.53,36.5
2018-05-24 17:03:05,31.69,724.93,44.52,36.49
2018-05-24 17:03:16,31.66,724.93,44.51,36.5
2018-05-24 17:03:28,31.66,724.93,44.5,36.5
2018-05-24 17:03:39,31.79,724.93,44.48,36.5
2018-05-24 17:03:50,31.69,724.93,44.49,36.5
2018-05-24 17:04:01,31.72,724.93,44.5,36.5
2018-05-24 17:04:13,31.76,724.93,44.49,36.52
2018-05-24 17:04:24,31.69,724.93,44.48,36.5
2018-05-24 17:04:35,31.72,724.93,44.45,36.52
2018-05-24 17:04:46,31.62,724.93,44.45,36.52
2018-05-24 17:04:58,31.76,724.93,44.45,36.52
2018-05-24 17:05:09,31.76,724.93,44.45,36.52
2018-05-24 17:05:20,31.72,724.93,44.45,36.53
2018-05-24 17:05:31,0,724.93,44.45,0
2018-05-24 17:05:32,31.66,0,0,36.52
2018-05-24 17:05:43,31.72,724.93,44.43,36.53
2018-05-24 17:05:54,31.66,724.93,44.43,36.53
2018-05-24 17:06:05,31.72,724.93,44.42,36.53
2018-05-24 17:06:17,31.76,724.93,44.42,36.53
2018-05-24 17:06:28,31.82,724.93,44.42,36.54
2018-05-24 17:06:39,31.79,725.01,44.4,36.54
2018-05-24 17:06:50,31.76,724.93,44.39,36.54
2018-05-24 17:07:01,0,0,44.37,0
2018-05-24 17:07:02,31.59,724.93,0,36.55
2018-05-24 17:07:13,31.82,724.93,44.37,36.54
2018-05-24 17:07:24,31.55,724.93,44.36,36.54
2018-05-24 17:07:35,31.66,724.93,44.36,36.54
2018-05-24 17:07:47,31.76,724.93,44.36,36.54
2018-05-24 17:07:58,31.66,724.93,44.37,36.53
2018-05-24 17:08:09,31.82,724.93,44.36,36.53
2018-05-24 17:08:20,31.72,725.01,44.37,36.53
2018-05-24 17:08:32,31.79,724.93,44.36,36.53
2018-05-24 17:08:43,31.76,724.93,44.36,36.53
2018-05-24 17:08:54,0,724.93,44.37,36.53
2018-05-24 17:08:55,31.69,0,0,0
2018-05-24 17:09:06,31.76,724.93,44.37,36.53
2018-05-24 17:09:17,0,725.01,44.37,36.53
2018-05-24 17:09:18,31.76,0,0,0
2018-05-24 17:09:28,0,0,44.36,0
2018-05-24 17:09:29,31.89,724.93,0,36.53
2018-05-24 17:09:40,31.82,724.93,44.36,36.53
2018-05-24 17:09:51,31.76,724.93,44.37,36.52
2018-05-24 17:10:03,31.76,725.01,44.35,36.53
2018-05-24 17:10:14,31.79,725.01,44.34,36.52
2018-05-24 17:10:25,31.79,725.01,44.33,36.52
2018-05-24 17:10:36,31.79,724.93,44.34,36.5
2018-05-24 17:10:47,0,725.01,44.33,0
2018-05-24 17:10:48,31.72,0,0,36.5
2018-05-24 17:10:59,31.69,725.01,44.33,36.5
2018-05-24 17:11:10,31.69,724.93,44.33,36.5
2018-05-24 17:11:21,31.72,725.01,44.34,36.5
2018-05-24 17:11:33,31.79,724.93,44.35,36.49
2018-05-24 17:11:44,31.69,724.93,44.35,36.48
2018-05-24 17:11:55,0,724.93,44.33,36.48
2018-05-24 17:11:56,31.66,0,0,0
2018-05-24 17:12:07,31.89,724.93,44.35,36.47
2018-05-24 17:12:18,31.76,724.93,44.35,36.48
2018-05-24 17:12:29,31.76,725.01,44.36,36.47
2018-05-24 17:12:40,31.69,724.93,44.37,36.47
2018-05-24 17:12:51,0,725.01,44.39,36.48
2018-05-24 17:12:52,31.72,0,0,0
2018-05-24 17:13:03,31.72,725.01,44.39,36.47
2018-05-24 17:13:14,31.79,724.93,44.43,36.47
2018-05-24 17:13:25,31.69,724.93,44.43,36.47
2018-05-24 17:13:36,31.86,724.93,44.43,36.47
2018-05-24 17:13:48,31.69,724.93,44.43,36.48
2018-05-24 17:13:59,31.76,724.93,44.46,36.48
2018-05-24 17:14:10,31.79,724.93,44.45,36.48
2018-05-24 17:14:21,0,0,44.44,0
2018-05-24 17:14:22,31.76,724.93,0,36.48
2018-05-24 17:14:33,31.69,724.93,44.43,36.49
2018-05-24 17:14:45,31.72,724.93,44.42,36.49
2018-05-24 17:14:56,31.72,724.93,44.42,36.5
2018-05-24 17:15:07,31.69,724.93,44.39,36.5
2018-05-24 17:15:18,0,724.93,44.37,0
2018-05-24 17:15:19,31.76,0,0,36.5
2018-05-24 17:15:30,31.66,724.93,44.36,36.5
2018-05-24 17:15:41,31.82,724.93,44.35,36.5
2018-05-24 17:15:52,0,0,44.33,0
2018-05-24 17:15:53,31.79,725.01,0,36.52
2018-05-24 17:16:04,31.82,724.93,44.32,36.52
2018-05-24 17:16:16,31.69,724.93,44.3,36.52
2018-05-24 17:16:27,31.76,724.93,44.31,36.53
2018-05-24 17:16:38,31.72,724.93,44.29,36.53
2018-05-24 17:16:49,31.89,724.93,44.28,36.54
2018-05-24 17:17:01,31.89,725.01,44.26,36.53
2018-05-24 17:17:12,31.66,724.93,44.26,36.54
2018-05-24 17:17:23,31.79,724.93,44.24,36.54
2018-05-24 17:17:34,31.69,724.93,44.21,36.54
2018-05-24 17:17:45,0,724.93,44.26,36.54
2018-05-24 17:17:46,31.69,0,0,0
2018-05-24 17:17:57,31.72,724.93,44.25,36.54
2018-05-24 17:18:08,31.72,724.93,44.27,36.54
2018-05-24 17:18:19,31.79,725.01,44.4,36.54
2018-05-24 17:18:31,31.76,724.93,44.36,36.54
2018-05-24 17:18:42,31.72,724.93,44.41,36.54
2018-05-24 17:18:53,0,0,44.33,0
2018-05-24 17:18:54,31.79,724.93,0,36.54
2018-05-24 17:19:05,31.76,725.01,44.27,36.54
2018-05-24 17:19:16,31.82,724.93,44.23,36.55
2018-05-24 17:19:28,31.82,724.93,44.21,36.54
2018-05-24 17:19:39,31.86,725.01,44.19,36.54
2018-05-24 17:19:50,31.69,724.93,44.2,36.54
2018-05-24 17:20:01,0,724.93,44.19,0
2018-05-24 17:20:02,31.79,0,0,36.54
2018-05-24 17:20:13,31.72,724.93,44.19,36.54
2018-05-24 17:20:24,31.72,724.93,44.17,36.54
2018-05-24 17:20:35,31.69,724.93,44.18,36.54
2018-05-24 17:20:46,31.59,724.93,44.18,36.53
2018-05-24 17:20:57,0,0,44.16,0
2018-05-24 17:20:58,31.76,724.93,0,36.53
2018-05-24 17:21:09,31.82,724.93,44.19,36.53
2018-05-24 17:21:20,31.79,724.93,44.14,36.53
2018-05-24 17:21:31,0,725.01,44.14,36.52
2018-05-24 17:21:32,31.76,0,0,0
2018-05-24 17:21:43,31.79,724.93,44.13,36.52
2018-05-24 17:21:54,31.86,724.93,44.13,36.5
2018-05-24 17:22:05,31.62,724.93,44.13,36.5
2018-05-24 17:22:16,31.72,724.93,44.14,36.5
2018-05-24 17:22:28,31.76,724.93,44.15,36.49
2018-05-24 17:22:39,31.79,724.86,44.15,36.49
2018-05-24 17:22:50,31.69,724.93,44.15,36.48
2018-05-24 17:23:01,31.82,724.93,44.17,36.48
2018-05-24 17:23:12,0,724.93,44.17,36.48
2018-05-24 17:23:13,31.72,0,0,0
2018-05-24 17:23:24,31.69,724.93,44.18,36.48
2018-05-24 17:23:35,31.76,724.93,44.2,36.47
2018-05-24 17:23:46,31.86,724.93,44.2,36.47
2018-05-24 17:23:57,31.69,724.93,44.21,36.47
2018-05-24 17:24:08,31.72,724.93,44.22,36.47
2018-05-24 17:24:20,31.82,724.86,44.22,36.47
2018-05-24 17:24:31,31.72,724.93,44.23,36.47
2018-05-24 17:24:42,31.82,724.93,44.22,36.47
2018-05-24 17:24:54,31.72,724.93,44.22,36.47
2018-05-24 17:25:05,31.79,724.86,44.23,36.47
2018-05-24 17:25:16,31.76,724.86,44.22,36.47
2018-05-24 17:25:27,31.72,724.86,44.24,36.48
2018-05-24 17:25:38,31.79,724.93,44.24,36.48
2018-05-24 17:25:50,31.79,724.86,44.24,36.47
2018-05-24 17:26:01,31.76,724.86,44.24,36.48
2018-05-24 17:26:12,31.72,724.86,44.25,36.48
2018-05-24 17:26:23,31.76,724.86,44.24,36.48
2018-05-24 17:26:34,31.76,724.86,44.23,36.48
2018-05-24 17:26:46,31.76,724.86,44.22,36.48
2018-05-24 17:26:57,31.82,724.86,44.23,36.49
2018-05-24 17:27:08,31.76,724.86,44.21,36.49
2018-05-24 17:27:19,31.79,724.86,44.21,36.49
2018-05-24 17:27:31,31.86,724.86,44.21,36.49
2018-05-24 17:27:42,31.76,724.86,44.2,36.49
2018-05-24 17:27:53,31.79,724.93,44.19,36.49
2018-05-24 17:28:05,31.76,724.86,44.19,36.49
2018-05-24 17:28:16,31.76,724.86,44.19,36.49
2018-05-24 17:28:27,31.72,724.86,44.19,36.49
2018-05-24 17:28:38,0,0,44.2,0
2018-05-24 17:28:39,31.96,724.86,0,36.5
2018-05-24 17:28:50,31.76,724.86,44.21,36.5
2018-05-24 17:29:01,31.89,724.86,44.29,36.5
2018-05-24 17:29:12,31.76,724.86,44.33,36.5
2018-05-24 17:29:23,0,724.86,44.26,0
2018-05-24 17:29:24,31.76,0,0,36.5
2018-05-24 17:29:35,31.79,724.86,44.25,36.5
2018-05-24 17:29:46,31.79,724.86,44.26,36.5
2018-05-24 17:29:57,31.82,724.86,44.25,36.52
2018-05-24 17:30:08,0,0,44.23,0
2018-05-24 17:30:09,31.79,724.86,0,36.52
2018-05-24 17:30:20,31.72,724.78,44.24,36.52
2018-05-24 17:30:31,31.86,724.86,44.22,36.53
2018-05-24 17:30:42,0,724.86,44.24,0
2018-05-24 17:30:43,31.86,0,0,36.54
2018-05-24 17:30:54,31.79,724.86,44.22,36.54
2018-05-24 17:31:05,31.89,724.86,44.19,36.54
2018-05-24 17:31:16,31.89,724.86,44.18,36.54
2018-05-24 17:31:28,31.96,724.86,44.19,36.55
2018-05-24 17:31:39,31.93,724.86,44.17,36.56
2018-05-24 17:31:50,31.96,724.78,44.16,36.56
2018-05-24 17:32:01,0,724.86,44.16,0
2018-05-24 17:32:02,31.82,0,0,36.56
2018-05-24 17:32:13,31.79,724.78,44.17,36.56
2018-05-24 17:32:24,31.89,724.78,44.15,36.57
2018-05-24 17:32:35,31.86,724.78,44.14,36.57
2018-05-24 17:32:46,31.82,724.78,44.14,36.58
2018-05-24 17:32:57,0,0,44.11,0
2018-05-24 17:32:58,31.82,724.86,0,36.59
2018-05-24 17:33:09,31.86,724.78,44.1,36.59
2018-05-24 17:33:20,31.86,724.78,44.09,36.59
2018-05-24 17:33:31,31.96,724.78,44.06,36.59
2018-05-24 17:33:42,0,724.78,44.06,36.59
2018-05-24 17:33:43,31.82,0,0,0
2018-05-24 17:33:54,31.82,724.78,44.02,36.61
2018-05-24 17:34:05,31.86,724.78,44.05,36.61
2018-05-24 17:34:16,31.99,724.78,44.02,36.61
2018-05-24 17:34:27,31.82,724.78,44.09,36.62
2018-05-24 17:34:39,31.89,724.78,44.13,36.62
2018-05-24 17:34:50,31.89,724.78,44.06,36.62
2018-05-24 17:35:01,31.96,724.78,44,36.62
2018-05-24 17:35:13,32.06,724.78,43.95,36.62
2018-05-24 17:35:24,31.82,724.78,43.93,36.62
2018-05-24 17:35:35,31.96,724.78,43.91,36.63
2018-05-24 17:35:46,32.06,724.78,43.89,36.63
2018-05-24 17:35:57,31.82,724.78,43.87,36.63
2018-05-24 17:36:09,31.93,724.78,43.82,36.64
2018-05-24 17:36:20,31.93,724.78,43.83,36.63
2018-05-24 17:36:31,31.76,724.78,43.81,36.63
2018-05-24 17:36:42,31.93,724.78,43.77,36.63
2018-05-24 17:36:53,0,724.78,43.76,0
2018-05-24 17:36:54,31.82,0,0,36.64
2018-05-24 17:37:05,31.89,724.78,43.76,36.64
2018-05-24 17:37:16,31.79,724.71,43.75,36.63
2018-05-24 17:37:27,31.89,724.71,43.75,36.63
2018-05-24 17:37:38,31.96,724.78,43.72,36.63
2018-05-24 17:37:50,31.86,724.78,43.73,36.63
2018-05-24 17:38:01,31.82,724.71,43.74,36.63
2018-05-24 17:38:12,31.79,724.71,43.75,36.62
2018-05-24 17:38:23,31.76,724.71,43.73,36.62
2018-05-24 17:38:34,0,724.71,43.74,0
2018-05-24 17:38:35,31.89,0,0,36.62
2018-05-24 17:38:46,31.86,724.71,43.73,36.62
2018-05-24 17:38:57,31.86,724.71,43.74,36.62
2018-05-24 17:39:08,31.82,724.71,43.75,36.62
2018-05-24 17:39:19,31.86,724.71,43.76,36.61
2018-05-24 17:39:31,31.79,724.71,43.74,36.61
2018-05-24 17:39:42,31.96,724.71,43.76,36.61
2018-05-24 17:39:54,31.96,724.71,43.77,36.61
2018-05-24 17:40:05,31.79,724.71,43.77,36.61
2018-05-24 17:40:16,31.79,724.71,43.79,36.61
2018-05-24 17:40:27,0,724.71,43.79,0
2018-05-24 17:40:28,31.82,0,0,36.61
2018-05-24 17:40:39,31.69,724.63,43.82,36.61
2018-05-24 17:40:50,31.93,724.63,43.8,36.62
2018-05-24 17:41:01,31.93,724.71,43.8,36.62
2018-05-24 17:41:12,0,724.63,43.77,0
2018-05-24 17:41:13,31.86,0,0,36.62
2018-05-24 17:41:24,31.96,724.71,43.79,36.62
2018-05-24 17:41:35,31.79,724.63,43.77,36.63
2018-05-24 17:41:46,31.82,724.63,43.75,36.63
2018-05-24 17:41:57,0,724.63,43.74,36.63
2018-05-24 17:41:58,31.96,0,0,0
2018-05-24 17:42:09,31.89,724.71,43.75,36.64
2018-05-24 17:42:20,31.79,724.63,43.73,36.64
2018-05-24 17:42:31,31.82,724.63,43.75,36.65
2018-05-24 17:42:42,0,724.63,43.75,36.65
2018-05-24 17:42:43,31.89,0,0,0
2018-05-24 17:42:54,31.93,724.63,43.72,36.65
2018-05-24 17:43:05,31.86,724.63,43.69,36.65
2018-05-24 17:43:16,31.86,724.63,43.68,36.65
2018-05-24 17:43:27,31.99,724.63,43.67,36.66
2018-05-24 17:43:38,0,0,43.66,0
2018-05-24 17:43:39,31.93,724.63,0,36.66
2018-05-24 17:43:50,31.96,724.63,43.65,36.66
2018-05-24 17:44:01,31.99,724.63,43.64,36.66
2018-05-24 17:44:12,31.89,724.63,43.63,36.66
2018-05-24 17:44:24,32.1,724.63,43.64,36.66
2018-05-24 17:44:35,32.03,724.63,43.62,36.68
2018-05-24 17:44:46,31.99,724.63,43.62,36.68
2018-05-24 17:44:57,31.99,724.63,43.62,36.68
2018-05-24 17:45:09,31.89,724.63,43.62,36.68
2018-05-24 17:45:20,31.82,724.63,43.63,36.68
2018-05-24 17:45:31,0,0,43.65,0
2018-05-24 17:45:32,31.99,724.63,0,36.68
2018-05-24 17:45:43,31.86,724.63,43.64,36.68
2018-05-24 17:45:54,31.99,724.63,43.63,36.68
2018-05-24 17:46:05,31.86,724.63,43.62,36.68
2018-05-24 17:46:17,31.93,724.63,43.64,36.7
2018-05-24 17:46:28,31.99,724.63,43.69,36.7
2018-05-24 17:46:40,31.96,724.63,43.69,36.7
2018-05-24 17:46:51,31.93,724.63,43.67,36.71
2018-05-24 17:47:02,31.86,724.63,43.67,36.71
2018-05-24 17:47:13,0,0,43.69,0
2018-05-24 17:47:14,32.03,724.63,0,36.72
2018-05-24 17:47:25,31.93,724.63,43.67,36.72
2018-05-24 17:47:36,31.96,724.63,43.68,36.73
2018-05-24 17:47:48,31.93,724.63,43.67,36.73
2018-05-24 17:47:59,31.96,724.71,43.61,36.74
2018-05-24 17:48:10,31.99,724.71,43.62,36.74
2018-05-24 17:48:22,31.96,724.63,43.62,36.74
2018-05-24 17:48:33,31.93,724.71,43.62,36.75
2018-05-24 17:48:45,31.96,724.63,43.62,36.75
2018-05-24 17:48:56,31.86,724.71,43.58,36.75
2018-05-24 17:49:07,31.86,724.63,43.54,36.75
2018-05-24 17:49:19,31.96,724.63,43.52,36.75
2018-05-24 17:49:30,31.99,724.63,43.54,36.75
2018-05-24 17:49:41,31.99,724.63,43.52,36.75
2018-05-24 17:49:52,31.96,724.63,43.52,36.77
2018-05-24 17:50:04,31.89,724.63,43.45,36.77
2018-05-24 17:50:15,32.06,724.63,43.48,36.77
2018-05-24 17:50:27,31.99,724.63,43.49,36.78
2018-05-24 17:50:38,31.86,724.63,43.45,36.78
2018-05-24 17:50:49,31.86,724.63,43.45,36.78
2018-05-24 17:51:00,0,724.63,43.42,36.79
2018-05-24 17:51:01,32.06,0,0,0
2018-05-24 17:51:12,31.99,724.63,43.43,36.79
2018-05-24 17:51:23,32.03,724.63,43.42,36.79
2018-05-24 17:51:35,32.03,724.63,43.43,36.79
2018-05-24 17:51:46,32.06,724.63,43.44,36.8
2018-05-24 17:51:58,32.06,724.63,43.42,36.79
2018-05-24 17:52:09,32.03,724.63,43.43,36.8
2018-05-24 17:52:20,32.03,724.71,43.44,36.8
2018-05-24 17:52:31,0,724.63,43.5,36.8
2018-05-24 17:52:32,32.1,0,0,0
2018-05-24 17:52:43,32.06,724.63,43.47,36.81
2018-05-24 17:52:54,31.93,724.63,43.53,36.81
