"created","tp","pre","hum","amb"
2018-04-24 09:31:57,0,0,0,32.82
2018-04-24 09:31:58,27.79,0,0,0
2018-04-24 09:32:10,27.83,723.88,47.91,32.83
2018-04-24 09:32:22,0,0,47.9,0
2018-04-24 09:32:23,27.9,723.88,0,32.83
2018-04-24 09:32:34,0,0,47.9,0
2018-04-24 09:32:35,27.9,723.88,0,32.83
2018-04-24 09:32:46,0,723.88,47.89,0
2018-04-24 09:32:47,27.9,0,0,32.83
2018-04-24 09:32:58,0,723.88,47.87,32.83
2018-04-24 09:32:59,27.76,0,0,0
2018-04-24 09:33:10,0,723.88,47.87,0
2018-04-24 09:33:11,27.76,0,0,32.83
2018-04-24 09:33:23,27.83,723.88,47.89,32.83
2018-04-24 09:33:35,27.83,723.88,47.9,32.83
2018-04-24 09:33:47,0,723.88,47.91,32.83
2018-04-24 09:33:48,27.83,0,0,0
2018-04-24 09:34:00,27.69,723.88,47.92,32.83
2018-04-24 09:34:12,27.9,723.96,47.94,32.83
2018-04-24 09:34:24,27.9,723.88,47.94,32.83
2018-04-24 09:34:36,27.96,723.88,47.94,32.84
2018-04-24 09:34:47,0,723.88,47.93,0
2018-04-24 09:34:48,27.83,0,0,32.83
2018-04-24 09:34:59,0,0,47.93,0
2018-04-24 09:35:00,27.79,723.88,0,32.83
2018-04-24 09:35:12,27.96,723.88,47.93,32.83
2018-04-24 09:35:24,27.9,723.88,47.95,32.84
2018-04-24 09:35:35,0,723.88,47.95,0
2018-04-24 09:35:36,27.76,0,0,32.84
2018-04-24 09:35:47,0,723.88,47.97,0
2018-04-24 09:35:48,27.9,0,0,32.83
2018-04-24 09:35:59,27.9,723.88,47.98,32.83
2018-04-24 09:36:11,27.86,723.88,48.01,32.83
2018-04-24 09:36:23,27.86,723.88,48,32.83
2018-04-24 09:36:35,27.83,723.88,48,32.83
2018-04-24 09:36:46,0,0,48,0
2018-04-24 09:36:47,27.86,723.88,0,32.83
2018-04-24 09:36:59,27.86,723.88,48.02,32.82
2018-04-24 09:37:11,27.86,723.96,48.02,32.83
2018-04-24 09:37:24,0,723.88,48.03,0
2018-04-24 09:37:25,27.83,0,0,32.82
2018-04-24 09:37:36,0,0,48.02,0
2018-04-24 09:37:37,27.83,723.88,0,32.82
2018-04-24 09:37:49,27.9,723.96,48.03,32.82
2018-04-24 09:38:03,27.9,723.96,48.04,32.81
2018-04-24 09:38:16,0,0,48.04,0
2018-04-24 09:38:17,0,723.88,0,0
2018-04-24 09:38:18,27.83,0,0,32.82
2018-04-24 09:38:38,27.86,723.88,48.06,32.82
2018-04-24 09:39:00,0,723.96,48.04,32.81
2018-04-24 09:39:01,27.9,0,0,0
2018-04-24 09:39:15,0,723.88,48.03,32.81
2018-04-24 09:39:16,27.86,0,0,0
2018-04-24 09:39:27,27.86,723.88,48.04,32.81
2018-04-24 09:39:39,27.83,723.96,48.05,32.81
2018-04-24 09:39:51,27.9,723.96,48.05,32.8
2018-04-24 09:40:03,27.83,723.88,48.07,32.8
2018-04-24 09:40:14,0,723.96,48.08,0
2018-04-24 09:40:15,27.96,0,0,32.8
2018-04-24 09:40:26,27.83,723.96,48.07,32.8
2018-04-24 09:40:38,27.9,723.96,48.09,32.8
2018-04-24 09:40:50,27.83,723.88,48.09,32.79
2018-04-24 09:41:02,27.86,723.88,48.11,32.8
2018-04-24 09:41:14,27.9,723.96,48.11,32.79
2018-04-24 09:41:25,0,0,48.12,0
2018-04-24 09:41:26,27.79,723.96,0,32.8
2018-04-24 09:41:37,0,723.88,48.13,32.8
2018-04-24 09:41:38,27.9,0,0,0
2018-04-24 09:41:49,0,723.96,48.16,32.8
2018-04-24 09:41:50,27.9,0,0,0
2018-04-24 09:42:01,0,723.96,48.16,32.8
2018-04-24 09:42:02,27.9,0,0,0
2018-04-24 09:42:13,27.83,723.96,48.17,32.8
2018-04-24 09:42:25,0,723.96,48.16,0
2018-04-24 09:42:26,27.79,0,0,32.81
2018-04-24 09:42:37,27.9,723.96,48.16,32.81
2018-04-24 09:42:49,0,723.88,48.17,32.81
2018-04-24 09:42:50,27.76,0,0,0
2018-04-24 09:43:01,0,723.96,48.16,0
2018-04-24 09:43:02,27.73,0,0,32.81
2018-04-24 09:43:13,0,0,48.15,0
2018-04-24 09:43:14,27.83,723.96,0,32.82
2018-04-24 09:43:25,0,723.96,48.15,0
2018-04-24 09:43:26,27.79,0,0,32.81
2018-04-24 09:43:37,0,723.96,48.16,0
2018-04-24 09:43:38,27.86,0,0,32.82
2018-04-24 09:43:50,27.93,723.96,48.15,32.82
2018-04-24 09:44:01,0,0,48.14,0
2018-04-24 09:44:02,27.76,723.88,0,32.82
2018-04-24 09:44:13,0,723.96,48.14,32.82
2018-04-24 09:44:14,27.9,0,0,0
2018-04-24 09:44:25,0,723.96,48.14,0
2018-04-24 09:44:26,27.79,0,0,32.82
2018-04-24 09:44:37,0,0,48.15,0
2018-04-24 09:44:38,27.9,723.88,0,32.82
2018-04-24 09:44:49,0,0,48.14,0
2018-04-24 09:44:50,27.86,723.96,0,32.81
2018-04-24 09:45:01,0,723.96,48.14,32.82
2018-04-24 09:45:02,27.76,0,0,0
2018-04-24 09:45:13,0,723.96,48.13,0
2018-04-24 09:45:14,27.86,0,0,32.81
2018-04-24 09:45:25,0,723.96,48.12,0
2018-04-24 09:45:26,27.79,0,0,32.81
2018-04-24 09:45:37,27.83,723.96,48.13,32.81
2018-04-24 09:45:49,0,723.96,48.12,32.81
2018-04-24 09:45:50,27.93,0,0,0
2018-04-24 09:46:01,27.76,723.96,48.12,32.81
2018-04-24 09:46:13,27.86,723.96,48.12,32.81
2018-04-24 09:46:25,0,723.96,48.13,32.8
2018-04-24 09:46:26,27.76,0,0,0
2018-04-24 09:46:37,27.83,723.96,48.13,32.8
2018-04-24 09:46:50,0,723.96,48.14,0
2018-04-24 09:46:51,27.86,0,0,32.8
2018-04-24 09:47:03,27.83,723.96,48.14,32.8
2018-04-24 09:47:16,27.83,723.96,48.14,32.8
2018-04-24 09:47:29,0,0,48.16,0
2018-04-24 09:47:30,27.9,723.96,0,32.79
2018-04-24 09:47:41,0,723.96,48.16,0
2018-04-24 09:47:42,27.79,0,0,32.8
2018-04-24 09:47:53,0,0,48.17,0
2018-04-24 09:47:54,0,723.96,0,32.79
2018-04-24 09:47:55,27.79,0,0,0
2018-04-24 09:48:06,0,723.96,48.17,32.8
2018-04-24 09:48:07,27.79,0,0,0
2018-04-24 09:48:19,0,723.96,48.17,32.8
2018-04-24 09:48:20,27.86,0,0,0
2018-04-24 09:48:31,0,723.88,48.17,0
2018-04-24 09:48:32,27.9,0,0,32.79
2018-04-24 09:48:44,0,723.88,48.18,0
2018-04-24 09:48:45,27.79,0,0,32.79
2018-04-24 09:48:57,27.96,723.96,48.18,32.79
2018-04-24 09:49:09,27.93,723.96,48.18,32.8
2018-04-24 09:49:20,0,0,48.18,0
2018-04-24 09:49:21,27.93,723.96,0,32.79
2018-04-24 09:49:33,27.86,723.88,48.19,32.79
2018-04-24 09:49:50,27.79,723.88,48.18,32.79
2018-04-24 09:50:03,27.86,723.88,48.17,32.79
2018-04-24 09:50:15,27.79,723.88,48.17,32.79
2018-04-24 09:50:27,0,0,48.17,0
2018-04-24 09:50:28,27.96,723.88,0,32.8
2018-04-24 09:50:39,0,723.88,48.19,32.8
2018-04-24 09:50:40,27.93,0,0,0
2018-04-24 09:50:51,27.83,723.96,48.19,32.79
2018-04-24 09:51:03,27.83,723.96,48.18,32.79
2018-04-24 09:51:15,27.93,723.88,48.18,32.79
2018-04-24 09:51:30,0,723.88,48.18,32.78
2018-04-24 09:51:31,27.96,0,0,0
2018-04-24 09:51:42,27.86,723.88,48.18,32.78
2018-04-24 09:51:59,0,723.88,48.19,32.78
2018-04-24 09:52:00,27.79,0,0,0
2018-04-24 09:52:12,0,0,48.2,0
2018-04-24 09:52:13,28,723.88,0,32.78
2018-04-24 09:52:25,0,723.88,48.2,0
2018-04-24 09:52:26,27.93,0,0,32.78
2018-04-24 09:52:38,27.83,723.88,48.2,32.78
2018-04-24 09:52:51,27.79,723.88,48.2,32.78
2018-04-24 09:53:03,0,723.88,48.22,0
2018-04-24 09:53:04,27.83,0,0,32.77
2018-04-24 09:53:15,0,723.88,48.23,32.77
2018-04-24 09:53:16,27.93,0,0,0
2018-04-24 09:53:27,0,0,48.24,0
2018-04-24 09:53:28,27.86,723.88,0,32.77
2018-04-24 09:53:40,27.9,723.88,48.23,32.78
2018-04-24 09:53:54,27.96,723.81,48.22,32.78
2018-04-24 09:54:06,27.83,723.88,48.22,32.78
2018-04-24 09:54:17,27.93,723.81,48.22,32.78
2018-04-24 09:54:29,27.79,723.88,48.21,32.78
2018-04-24 09:54:40,0,0,48.21,0
2018-04-24 09:54:41,27.9,723.88,0,32.78
2018-04-24 09:54:52,0,723.88,48.2,32.79
2018-04-24 09:54:53,27.9,0,0,0
2018-04-24 09:55:04,0,723.88,48.33,0
2018-04-24 09:55:05,27.86,0,0,32.79
2018-04-24 09:55:16,0,723.88,48.41,0
2018-04-24 09:55:17,27.83,0,0,32.78
2018-04-24 09:55:28,27.79,723.81,48.41,32.79
2018-04-24 09:55:40,27.86,723.81,48.39,32.79
2018-04-24 09:55:52,27.9,723.81,48.42,32.79
2018-04-24 09:56:04,0,723.88,48.36,32.79
2018-04-24 09:56:05,27.79,0,0,0
2018-04-24 09:56:16,0,0,48.33,0
2018-04-24 09:56:17,27.79,723.81,0,32.79
2018-04-24 09:56:28,0,0,48.3,0
2018-04-24 09:56:29,27.86,723.88,0,32.8
2018-04-24 09:56:40,0,0,48.29,0
2018-04-24 09:56:41,27.79,723.81,0,32.8
2018-04-24 09:56:52,0,723.81,48.27,32.8
2018-04-24 09:56:53,27.86,0,0,0
2018-04-24 09:57:04,27.83,723.81,48.26,32.8
2018-04-24 09:57:16,27.76,723.88,48.26,32.8
2018-04-24 09:57:28,0,723.81,48.25,0
2018-04-24 09:57:29,27.76,0,0,32.8
2018-04-24 09:57:41,27.86,723.88,48.24,32.8
2018-04-24 09:57:52,0,0,48.24,0
2018-04-24 09:57:53,27.69,723.88,0,32.8
2018-04-24 09:58:05,0,723.88,48.22,32.8
2018-04-24 09:58:06,27.76,0,0,0
2018-04-24 09:58:17,0,723.88,48.22,0
2018-04-24 09:58:18,27.73,0,0,32.8
2018-04-24 09:58:29,0,723.88,48.22,0
2018-04-24 09:58:30,27.86,0,0,32.8
2018-04-24 09:58:41,0,0,48.24,0
2018-04-24 09:58:42,27.76,723.88,0,32.8
2018-04-24 09:58:54,27.79,723.81,48.22,32.79
2018-04-24 09:59:06,0,723.81,48.24,0
2018-04-24 09:59:07,27.76,0,0,32.79
2018-04-24 09:59:18,0,0,48.25,0
2018-04-24 09:59:19,27.73,723.88,0,32.8
2018-04-24 09:59:30,0,723.88,48.26,0
2018-04-24 09:59:31,27.73,0,0,32.79
2018-04-24 09:59:43,0,723.88,48.25,0
2018-04-24 09:59:44,27.69,0,0,32.79
2018-04-24 09:59:56,27.73,723.88,48.25,32.79
2018-04-24 10:00:08,27.76,723.88,48.24,32.79
2018-04-24 10:00:20,27.69,723.88,48.24,32.79
2018-04-24 10:00:32,0,723.88,48.25,32.78
2018-04-24 10:00:33,27.76,0,0,0
2018-04-24 10:00:44,0,723.88,48.25,0
2018-04-24 10:00:45,27.76,0,0,32.79
2018-04-24 10:00:57,0,723.88,48.26,0
2018-04-24 10:00:58,27.73,0,0,32.79
2018-04-24 10:01:10,27.62,723.88,48.25,32.78
2018-04-24 10:01:22,0,723.88,48.25,0
2018-04-24 10:01:23,27.79,0,0,32.79
2018-04-24 10:01:35,27.69,723.88,48.25,32.79
2018-04-24 10:01:47,0,0,48.26,0
2018-04-24 10:01:48,27.69,723.88,0,32.79
2018-04-24 10:02:01,0,723.88,48.26,0
2018-04-24 10:02:02,27.56,0,0,32.78
2018-04-24 10:02:14,0,723.88,48.26,0
2018-04-24 10:02:15,27.73,0,0,32.77
2018-04-24 10:02:28,0,723.96,48.27,0
2018-04-24 10:02:29,27.73,0,0,32.77
2018-04-24 10:02:41,27.66,723.96,48.27,32.77
2018-04-24 10:02:53,0,723.88,48.28,32.77
2018-04-24 10:02:54,27.62,0,0,0
2018-04-24 10:03:06,27.59,723.96,48.28,32.77
2018-04-24 10:03:18,27.66,723.88,48.29,32.75
2018-04-24 10:03:30,0,723.96,48.29,0
2018-04-24 10:03:31,27.62,0,0,32.77
2018-04-24 10:03:42,0,723.96,48.3,32.75
2018-04-24 10:03:43,27.69,0,0,0
2018-04-24 10:03:54,0,0,48.3,0
2018-04-24 10:03:55,27.73,723.88,0,32.75
2018-04-24 10:04:06,0,723.88,48.3,0
2018-04-24 10:04:07,27.59,0,0,32.75
2018-04-24 10:04:18,0,723.96,48.3,0
2018-04-24 10:04:19,27.62,0,0,32.75
2018-04-24 10:04:30,0,723.96,48.3,0
2018-04-24 10:04:31,27.62,0,0,32.75
2018-04-24 10:04:42,0,723.88,48.3,0
2018-04-24 10:04:43,27.66,0,0,32.75
2018-04-24 10:04:54,0,723.88,48.29,32.75
2018-04-24 10:04:55,27.73,0,0,0
2018-04-24 10:05:07,27.56,723.96,48.31,32.75
2018-04-24 10:05:19,0,0,48.31,0
2018-04-24 10:05:20,27.66,723.96,0,32.75
2018-04-24 10:05:32,27.62,723.88,48.32,32.75
2018-04-24 10:05:44,27.66,723.96,48.32,32.75
2018-04-24 10:05:55,0,723.96,48.32,0
2018-04-24 10:05:56,27.56,0,0,32.75
2018-04-24 10:06:07,0,0,48.32,0
2018-04-24 10:06:08,27.59,723.96,0,32.75
2018-04-24 10:06:19,0,723.96,48.32,32.75
2018-04-24 10:06:20,27.42,0,0,0
2018-04-24 10:06:31,27.52,723.96,48.31,32.75
2018-04-24 10:06:42,0,0,48.31,0
2018-04-24 10:06:43,27.66,723.96,0,32.74
2018-04-24 10:06:54,0,0,48.31,0
2018-04-24 10:06:55,27.59,723.96,0,32.75
2018-04-24 10:07:06,0,0,48.34,0
2018-04-24 10:07:07,27.56,723.96,0,32.74
2018-04-24 10:07:18,0,723.96,48.34,0
2018-04-24 10:07:19,27.56,0,0,32.74
2018-04-24 10:07:31,27.56,723.96,48.34,32.74
2018-04-24 10:07:43,27.56,724.03,48.33,32.73
2018-04-24 10:07:55,27.49,724.03,48.32,32.74
2018-04-24 10:08:07,0,723.96,48.32,32.74
2018-04-24 10:08:08,27.56,0,0,0
2018-04-24 10:08:19,0,723.96,48.32,0
2018-04-24 10:08:20,27.52,0,0,32.73
2018-04-24 10:08:31,0,723.96,48.33,0
2018-04-24 10:08:32,27.62,0,0,32.73
2018-04-24 10:08:44,27.52,724.03,48.35,32.73
2018-04-24 10:08:56,27.49,723.96,48.33,32.73
2018-04-24 10:09:08,27.49,723.96,48.31,32.72
2018-04-24 10:09:19,0,0,48.33,0
2018-04-24 10:09:20,27.49,723.96,0,32.71
2018-04-24 10:09:31,0,723.96,48.33,32.71
2018-04-24 10:09:32,27.56,0,0,0
2018-04-24 10:09:43,27.49,723.96,48.33,32.71
2018-04-24 10:09:55,27.56,723.96,48.33,32.7
2018-04-24 10:10:07,0,723.96,48.33,32.7
2018-04-24 10:10:08,27.49,0,0,0
2018-04-24 10:10:19,27.56,723.96,48.34,32.7
2018-04-24 10:10:32,0,723.96,48.35,0
2018-04-24 10:10:33,27.49,0,0,32.68
2018-04-24 10:10:45,0,0,48.36,0
2018-04-24 10:10:46,27.59,723.96,0,32.68
2018-04-24 10:10:58,27.46,723.96,48.36,32.68
2018-04-24 10:11:09,0,723.96,48.35,0
2018-04-24 10:11:10,27.52,0,0,32.68
2018-04-24 10:11:23,27.46,723.96,48.36,32.68
2018-04-24 10:11:35,0,723.96,48.38,32.66
2018-04-24 10:11:36,27.49,0,0,0
2018-04-24 10:11:47,0,723.96,48.4,0
2018-04-24 10:11:48,27.56,0,0,32.66
2018-04-24 10:12:00,27.49,723.96,48.41,32.65
2018-04-24 10:12:12,0,723.96,48.44,0
2018-04-24 10:12:13,27.39,0,0,32.65
2018-04-24 10:12:24,0,0,48.46,0
2018-04-24 10:12:25,0,723.96,0,32.65
2018-04-24 10:12:26,27.35,0,0,0
2018-04-24 10:12:37,0,0,48.47,0
2018-04-24 10:12:38,27.39,723.96,0,32.64
2018-04-24 10:12:50,0,723.96,48.48,32.64
2018-04-24 10:12:51,27.52,0,0,0
2018-04-24 10:13:02,0,723.96,48.49,0
2018-04-24 10:13:03,27.49,0,0,32.63
2018-04-24 10:13:15,0,0,48.49,0
2018-04-24 10:13:16,27.46,723.96,0,32.63
2018-04-24 10:13:27,0,0,48.5,0
2018-04-24 10:13:28,27.42,724.03,0,32.63
2018-04-24 10:13:39,0,0,48.53,0
2018-04-24 10:13:40,27.42,723.96,0,32.63
2018-04-24 10:13:52,27.29,723.96,48.53,32.62
2018-04-24 10:14:03,0,0,48.54,0
2018-04-24 10:14:04,27.46,723.96,0,32.62
2018-04-24 10:14:15,0,0,48.55,0
2018-04-24 10:14:16,27.35,723.96,0,32.62
2018-04-24 10:14:27,27.49,723.96,48.55,32.62
2018-04-24 10:14:39,27.42,723.96,48.56,32.61
2018-04-24 10:14:51,27.46,723.96,48.56,32.61
2018-04-24 10:15:02,0,0,48.56,0
2018-04-24 10:15:03,27.49,723.96,0,32.61
2018-04-24 10:15:14,0,723.96,48.59,0
2018-04-24 10:15:15,27.46,0,0,32.61
2018-04-24 10:15:26,0,723.96,48.6,0
2018-04-24 10:15:27,27.42,0,0,32.61
2018-04-24 10:15:38,27.52,723.96,48.6,32.61
2018-04-24 10:15:50,27.42,723.96,48.6,32.61
2018-04-24 10:16:02,27.42,723.96,48.6,32.59
2018-04-24 10:16:14,27.46,723.96,48.59,32.59
2018-04-24 10:16:26,27.52,723.96,48.61,32.59
2018-04-24 10:16:38,27.49,723.96,48.64,32.59
2018-04-24 10:16:50,27.46,723.96,48.68,32.59
2018-04-24 10:17:02,0,723.96,48.69,0
2018-04-24 10:17:03,27.56,0,0,32.59
2018-04-24 10:17:14,0,0,48.69,0
2018-04-24 10:17:15,27.59,723.96,0,32.58
2018-04-24 10:17:27,27.46,723.96,48.69,32.58
2018-04-24 10:17:38,0,0,48.68,0
2018-04-24 10:17:39,27.46,723.96,0,32.58
2018-04-24 10:17:51,0,723.88,48.69,0
2018-04-24 10:17:52,27.46,0,0,32.58
2018-04-24 10:18:03,27.46,723.96,48.69,32.58
2018-04-24 10:18:15,0,723.96,48.7,32.58
2018-04-24 10:18:16,27.35,0,0,0
2018-04-24 10:18:27,27.42,723.96,48.7,32.58
2018-04-24 10:18:41,27.49,723.96,48.7,32.58
2018-04-24 10:18:52,0,723.88,48.7,32.58
2018-04-24 10:18:53,27.49,0,0,0
2018-04-24 10:19:04,0,723.96,48.7,0
2018-04-24 10:19:05,27.49,0,0,32.59
2018-04-24 10:19:17,0,723.96,48.69,0
2018-04-24 10:19:18,27.49,0,0,32.59
2018-04-24 10:19:29,27.29,723.96,48.69,32.59
2018-04-24 10:19:41,27.52,723.96,48.69,32.59
2018-04-24 10:19:53,27.49,723.88,48.69,32.59
2018-04-24 10:20:04,0,0,48.68,0
2018-04-24 10:20:05,27.46,723.96,0,32.59
2018-04-24 10:20:17,27.56,723.96,48.69,32.59
2018-04-24 10:20:29,27.49,723.88,48.68,32.61
2018-04-24 10:20:41,27.52,723.88,48.67,32.62
2018-04-24 10:20:53,27.46,723.96,48.67,32.62
2018-04-24 10:21:05,27.49,723.88,48.66,32.63
2018-04-24 10:21:16,0,723.96,48.66,0
2018-04-24 10:21:17,27.49,0,0,32.63
2018-04-24 10:21:28,0,723.96,48.65,32.64
2018-04-24 10:21:29,27.56,0,0,0
2018-04-24 10:21:40,27.35,723.96,48.65,32.64
2018-04-24 10:21:52,27.49,723.96,48.64,32.64
2018-04-24 10:22:03,27.46,723.96,48.63,32.65
2018-04-24 10:22:15,0,723.96,48.63,32.65
2018-04-24 10:22:16,27.46,0,0,0
2018-04-24 10:22:28,27.42,723.96,48.62,32.65
2018-04-24 10:22:40,0,723.88,48.62,0
2018-04-24 10:22:41,27.52,0,0,32.66
2018-04-24 10:22:53,27.46,723.96,48.61,32.66
2018-04-24 10:23:04,0,0,48.6,0
2018-04-24 10:23:05,27.52,723.96,0,32.66
2018-04-24 10:23:17,27.52,723.88,48.59,32.66
2018-04-24 10:23:29,27.49,723.88,48.59,32.68
2018-04-24 10:23:41,27.56,723.96,48.58,32.68
2018-04-24 10:23:53,27.56,723.96,48.58,32.68
2018-04-24 10:24:05,0,723.96,48.58,32.68
2018-04-24 10:24:06,27.52,0,0,0
2018-04-24 10:24:17,27.59,723.96,48.58,32.68
2018-04-24 10:24:29,0,723.88,48.58,32.68
2018-04-24 10:24:30,27.49,0,0,0
2018-04-24 10:24:41,0,723.88,48.58,0
2018-04-24 10:24:42,27.56,0,0,32.68
2018-04-24 10:24:53,0,723.96,48.57,0
2018-04-24 10:24:54,27.56,0,0,32.7
2018-04-24 10:25:05,0,723.88,48.57,32.7
2018-04-24 10:25:06,27.52,0,0,0
2018-04-24 10:25:17,0,0,48.56,0
2018-04-24 10:25:18,27.52,723.96,0,32.7
2018-04-24 10:25:29,0,0,48.56,0
2018-04-24 10:25:30,27.59,723.88,0,32.71
2018-04-24 10:25:42,27.49,723.96,48.56,32.71
2018-04-24 10:25:54,0,723.96,48.56,0
2018-04-24 10:25:55,0,0,0,32.71
2018-04-24 10:25:56,27.52,0,0,0
2018-04-24 10:26:07,0,0,48.56,0
2018-04-24 10:26:08,27.56,723.96,0,32.72
2018-04-24 10:26:19,0,723.88,48.56,0
2018-04-24 10:26:20,27.59,0,0,32.72
2018-04-24 10:26:32,27.52,723.96,48.55,32.73
2018-04-24 10:26:44,27.62,723.96,48.54,32.73
2018-04-24 10:26:56,0,723.96,48.53,32.74
2018-04-24 10:26:57,27.46,0,0,0
2018-04-24 10:27:08,0,723.96,48.51,0
2018-04-24 10:27:09,27.56,0,0,32.74
2018-04-24 10:27:20,0,723.88,48.51,32.74
2018-04-24 10:27:21,27.56,0,0,0
2018-04-24 10:27:32,27.52,723.96,48.54,32.75
2018-04-24 10:27:44,27.56,723.96,48.53,32.74
2018-04-24 10:27:56,27.59,723.96,48.52,32.75
2018-04-24 10:28:08,27.52,723.96,48.53,32.75
2018-04-24 10:28:20,27.52,723.96,48.52,32.75
2018-04-24 10:28:32,27.52,723.96,48.52,32.75
2018-04-24 10:28:44,27.66,723.96,48.5,32.75
2018-04-24 10:28:58,27.46,723.96,48.51,32.75
2018-04-24 10:29:10,27.52,723.96,48.51,32.75
2018-04-24 10:29:22,0,723.96,48.49,0
2018-04-24 10:29:23,27.66,0,0,32.75
2018-04-24 10:29:35,27.59,723.96,48.49,32.77
2018-04-24 10:29:47,27.56,723.96,48.49,32.75
2018-04-24 10:30:03,0,0,48.51,0
2018-04-24 10:30:04,27.59,723.96,0,32.77
2018-04-24 10:30:16,27.62,723.96,48.53,32.77
2018-04-24 10:30:29,0,0,48.56,0
2018-04-24 10:30:30,27.56,723.96,0,32.75
2018-04-24 10:30:43,27.59,723.96,48.56,32.75
2018-04-24 10:30:55,27.46,723.96,48.55,32.77
2018-04-24 10:31:08,27.52,723.96,48.57,32.75
2018-04-24 10:31:20,27.59,723.96,48.61,32.75
2018-04-24 10:31:32,0,723.96,48.61,0
2018-04-24 10:31:33,27.52,0,0,32.75
2018-04-24 10:31:44,0,723.96,48.63,0
2018-04-24 10:31:45,27.59,0,0,32.77
2018-04-24 10:31:56,27.49,723.96,48.62,32.77
2018-04-24 10:32:08,0,723.96,48.61,0
2018-04-24 10:32:09,27.56,0,0,32.77
2018-04-24 10:32:21,27.59,723.96,48.59,32.77
2018-04-24 10:32:33,27.56,723.96,48.61,32.78
2018-04-24 10:32:45,0,0,48.64,0
2018-04-24 10:32:46,27.66,723.96,0,32.78
2018-04-24 10:32:58,27.66,723.96,48.68,32.78
2018-04-24 10:33:09,0,723.96,48.64,0
2018-04-24 10:33:10,27.69,0,0,32.79
2018-04-24 10:33:21,0,723.96,48.63,32.79
2018-04-24 10:33:22,27.56,0,0,0
2018-04-24 10:33:35,0,723.96,48.62,32.78
2018-04-24 10:33:36,27.62,0,0,0
2018-04-24 10:33:47,0,723.96,48.61,32.79
2018-04-24 10:33:48,27.59,0,0,0
2018-04-24 10:34:00,27.66,723.96,48.6,32.79
2018-04-24 10:34:12,27.56,723.96,48.62,32.79
2018-04-24 10:34:24,27.69,723.96,48.61,32.79
2018-04-24 10:34:36,27.62,723.96,48.6,32.79
2018-04-24 10:34:49,27.62,723.96,48.6,32.79
2018-04-24 10:35:01,27.62,723.96,48.59,32.79
2018-04-24 10:35:14,27.56,723.96,48.59,32.79
2018-04-24 10:35:25,0,723.96,48.58,0
2018-04-24 10:35:26,27.59,0,0,32.8
2018-04-24 10:35:37,0,723.96,48.57,0
2018-04-24 10:35:38,27.69,0,0,32.8
2018-04-24 10:35:49,0,723.96,48.59,0
2018-04-24 10:35:50,27.62,0,0,32.8
2018-04-24 10:36:01,0,723.96,48.58,0
2018-04-24 10:36:02,27.69,0,0,32.8
2018-04-24 10:36:14,0,0,48.58,0
2018-04-24 10:36:15,27.69,723.96,0,32.8
2018-04-24 10:36:27,0,723.96,48.59,0
2018-04-24 10:36:28,27.69,0,0,32.81
2018-04-24 10:36:40,27.69,723.88,48.59,32.81
2018-04-24 10:36:52,0,723.88,48.59,32.81
2018-04-24 10:36:53,27.66,0,0,0
2018-04-24 10:37:05,27.69,723.96,48.59,32.82
2018-04-24 10:37:17,0,0,48.58,0
2018-04-24 10:37:18,27.76,723.96,0,32.82
2018-04-24 10:37:30,27.66,723.96,48.58,32.82
2018-04-24 10:37:42,0,723.96,48.57,32.82
2018-04-24 10:37:43,27.69,0,0,0
2018-04-24 10:37:55,0,723.96,48.58,32.82
2018-04-24 10:37:56,27.59,0,0,0
2018-04-24 10:38:07,0,0,48.57,0
2018-04-24 10:38:08,27.69,723.96,0,32.82
2018-04-24 10:38:20,0,723.88,48.56,0
2018-04-24 10:38:21,27.59,0,0,32.82
2018-04-24 10:38:33,27.76,723.96,48.58,32.82
2018-04-24 10:38:45,27.73,723.96,48.59,32.82
2018-04-24 10:38:57,0,723.96,48.58,32.82
2018-04-24 10:38:58,27.69,0,0,0
2018-04-24 10:39:09,0,0,48.58,0
2018-04-24 10:39:10,27.69,723.96,0,32.82
2018-04-24 10:39:23,0,723.96,48.57,0
2018-04-24 10:39:24,27.69,0,0,32.82
2018-04-24 10:39:36,0,723.96,48.58,0
2018-04-24 10:39:37,27.66,0,0,32.82
2018-04-24 10:39:49,27.66,723.88,48.6,32.82
2018-04-24 10:40:00,0,0,48.63,0
2018-04-24 10:40:01,27.66,723.96,0,32.81
2018-04-24 10:40:13,0,723.96,48.65,32.82
2018-04-24 10:40:14,27.76,0,0,0
2018-04-24 10:40:26,0,723.88,48.64,32.82
2018-04-24 10:40:27,27.73,0,0,0
2018-04-24 10:40:39,27.73,723.96,48.61,32.82
2018-04-24 10:40:51,0,0,48.62,0
2018-04-24 10:40:52,27.69,723.96,0,32.81
2018-04-24 10:41:04,0,0,48.65,0
2018-04-24 10:41:05,27.73,723.96,0,32.81
2018-04-24 10:41:16,0,723.96,48.68,32.81
2018-04-24 10:41:17,27.73,0,0,0
2018-04-24 10:41:28,0,723.96,48.7,32.81
2018-04-24 10:41:29,27.73,0,0,0
2018-04-24 10:41:40,0,724.03,48.72,32.82
2018-04-24 10:41:41,27.76,0,0,0
2018-04-24 10:41:52,0,723.96,48.7,0
2018-04-24 10:41:53,27.73,0,0,32.82
2018-04-24 10:42:05,0,723.96,48.69,32.82
2018-04-24 10:42:06,27.73,0,0,0
2018-04-24 10:42:20,27.73,723.96,48.69,32.83
