"created","tp9"
2018-05-11 03:02:24,115.05
2018-05-11 03:02:43,115.05
2018-05-11 03:03:02,115.01
2018-05-11 03:03:19,115.05
2018-05-11 03:03:37,115.05
2018-05-11 03:03:55,115.01
2018-05-11 03:04:13,115.05
2018-05-11 03:04:31,115.05
2018-05-11 03:04:49,115.05
2018-05-11 03:05:06,115.05
2018-05-11 03:05:24,115.05
2018-05-11 03:05:42,115.05
2018-05-11 03:06:01,115.05
2018-05-11 03:06:19,115.05
2018-05-11 03:06:37,115.01
2018-05-11 03:06:55,115.01
2018-05-11 03:07:12,115.01
2018-05-11 03:07:30,115.05
2018-05-11 03:07:49,115.05
2018-05-11 03:08:06,115.01
2018-05-11 03:08:24,115.01
2018-05-11 03:08:41,115.01
2018-05-11 03:08:59,115.01
2018-05-11 03:09:17,115.01
2018-05-11 03:09:35,115.01
2018-05-11 03:09:52,115.01
2018-05-11 03:10:11,114.96
2018-05-11 03:10:29,114.96
2018-05-11 03:10:46,115.01
2018-05-11 03:11:05,115.01
2018-05-11 03:11:23,115.01
2018-05-11 03:11:40,115.01
2018-05-11 03:11:58,114.96
2018-05-11 03:12:16,114.96
2018-05-11 03:12:34,114.96
2018-05-11 03:12:53,114.96
2018-05-11 03:13:11,114.96
2018-05-11 03:13:28,114.96
2018-05-11 03:13:46,114.96
2018-05-11 03:14:05,114.96
2018-05-11 03:14:22,114.96
2018-05-11 03:14:40,114.96
2018-05-11 03:14:58,114.96
2018-05-11 03:15:16,114.96
2018-05-11 03:15:34,114.96
2018-05-11 03:15:52,114.96
2018-05-11 03:16:10,114.96
2018-05-11 03:16:28,114.96
2018-05-11 03:16:47,114.96
2018-05-11 03:17:04,114.96
2018-05-11 03:17:23,114.96
2018-05-11 03:17:41,114.96
2018-05-11 03:17:59,114.96
2018-05-11 03:18:17,114.96
2018-05-11 03:18:35,114.96
2018-05-11 03:18:54,114.96
2018-05-11 03:19:13,114.96
2018-05-11 03:19:31,114.96
2018-05-11 03:19:49,114.96
2018-05-11 03:20:07,114.96
2018-05-11 03:20:25,114.96
2018-05-11 03:20:43,114.96
2018-05-11 03:21:01,114.96
2018-05-11 03:21:19,114.96
2018-05-11 03:21:37,114.96
2018-05-11 03:21:55,114.96
2018-05-11 03:22:12,114.96
2018-05-11 03:22:30,114.96
2018-05-11 03:22:49,114.96
2018-05-11 03:23:07,114.92
2018-05-11 03:23:25,114.92
2018-05-11 03:23:43,114.96
2018-05-11 03:24:01,114.96
2018-05-11 03:24:19,114.85
2018-05-11 03:24:38,114.92
2018-05-11 03:24:57,114.96
2018-05-11 03:25:15,114.96
2018-05-11 03:25:34,114.85
2018-05-11 03:25:52,114.85
2018-05-11 03:26:10,114.85
2018-05-11 03:26:28,114.85
2018-05-11 03:26:46,114.85
2018-05-11 03:27:04,114.85
2018-05-11 03:27:23,114.85
2018-05-11 03:27:41,114.85
2018-05-11 03:27:59,114.85
2018-05-11 03:28:17,114.85
2018-05-11 03:28:35,114.85
2018-05-11 03:28:54,114.8
2018-05-11 03:29:12,114.85
2018-05-11 03:29:31,114.85
2018-05-11 03:29:49,114.85
2018-05-11 03:30:07,114.8
2018-05-11 03:30:25,114.8
2018-05-11 03:30:44,114.8
2018-05-11 03:31:01,114.8
2018-05-11 03:31:20,114.8
2018-05-11 03:31:38,114.85
2018-05-11 03:31:57,114.8
2018-05-11 03:32:15,114.8
2018-05-11 03:32:33,114.8
2018-05-11 03:32:52,114.8
2018-05-11 03:33:10,114.8
2018-05-11 03:33:29,114.8
2018-05-11 03:33:47,114.8
2018-05-11 03:34:05,114.8
2018-05-11 03:34:23,114.8
2018-05-11 03:34:43,114.8
2018-05-11 03:35:02,114.76
2018-05-11 03:35:21,114.76
2018-05-11 03:35:39,114.76
2018-05-11 03:35:57,114.76
2018-05-11 03:36:16,114.76
2018-05-11 03:36:34,114.76
2018-05-11 03:36:53,114.76
2018-05-11 03:37:10,114.76
2018-05-11 03:37:28,114.76
2018-05-11 03:37:46,114.76
2018-05-11 03:38:04,114.76
2018-05-11 03:38:22,114.76
2018-05-11 03:38:40,114.76
2018-05-11 03:38:59,114.76
2018-05-11 03:39:17,114.76
2018-05-11 03:39:35,114.76
2018-05-11 03:39:53,114.72
2018-05-11 03:40:10,114.72
2018-05-11 03:40:28,114.72
2018-05-11 03:40:46,114.72
2018-05-11 03:41:04,114.72
2018-05-11 03:41:22,114.72
2018-05-11 03:41:41,114.72
2018-05-11 03:41:59,114.72
2018-05-11 03:42:16,114.72
2018-05-11 03:42:33,114.68
2018-05-11 03:42:51,114.68
2018-05-11 03:43:10,114.68
2018-05-11 03:43:28,114.68
2018-05-11 03:43:47,114.72
2018-05-11 03:44:05,114.68
2018-05-11 03:44:23,114.68
2018-05-11 03:44:42,114.68
2018-05-11 03:45:00,114.68
2018-05-11 03:45:17,114.72
2018-05-11 03:45:36,114.68
2018-05-11 03:45:55,114.72
2018-05-11 03:46:14,114.72
2018-05-11 03:46:32,114.72
2018-05-11 03:46:49,114.72
2018-05-11 03:47:07,114.72
2018-05-11 03:47:25,114.72
2018-05-11 03:47:43,114.72
2018-05-11 03:48:02,114.72
2018-05-11 03:48:20,114.76
2018-05-11 03:48:38,114.76
2018-05-11 03:48:57,114.76
2018-05-11 03:49:14,114.8
2018-05-11 03:49:32,114.8
2018-05-11 03:49:51,114.8
2018-05-11 03:50:09,114.85
2018-05-11 03:50:27,114.85
2018-05-11 03:50:44,114.89
2018-05-11 03:51:02,114.85
2018-05-11 03:51:20,114.85
2018-05-11 03:51:38,114.89
2018-05-11 03:51:56,114.77
2018-05-11 03:52:14,114.93
2018-05-11 03:52:33,114.93
2018-05-11 03:52:51,114.93
2018-05-11 03:53:09,114.93
2018-05-11 03:53:28,114.81
2018-05-11 03:53:47,114.85
2018-05-11 03:54:04,114.97
2018-05-11 03:54:22,114.85
2018-05-11 03:54:40,114.97
2018-05-11 03:54:59,114.85
2018-05-11 03:55:17,114.9
2018-05-11 03:55:35,114.9
2018-05-11 03:55:52,115.01
2018-05-11 03:56:10,114.9
2018-05-11 03:56:29,114.9
2018-05-11 03:56:47,114.98
2018-05-11 03:57:07,114.98
2018-05-11 03:57:26,115.1
2018-05-11 03:57:43,114.98
2018-05-11 03:58:00,114.98
2018-05-11 03:58:18,115.1
2018-05-11 03:58:35,114.98
2018-05-11 03:58:53,114.98
2018-05-11 03:59:11,115.02
2018-05-11 03:59:30,115.02
2018-05-11 03:59:48,115.02
2018-05-11 04:00:06,115.02
2018-05-11 04:00:24,115.02
2018-05-11 04:00:42,115.02
2018-05-11 04:00:59,115.02
2018-05-11 04:01:17,115.02
2018-05-11 04:01:36,115.02
2018-05-11 04:01:54,115.02
2018-05-11 04:02:12,115.02
2018-05-11 04:02:30,115.02
2018-05-11 04:02:48,115.02
2018-05-11 04:03:06,115.07
2018-05-11 04:03:24,115.07
2018-05-11 04:03:41,115.07
2018-05-11 04:03:59,115.07
2018-05-11 04:04:17,115.02
2018-05-11 04:04:34,115.02
2018-05-11 04:04:52,115.07
2018-05-11 04:05:10,115.07
2018-05-11 04:05:28,115.07
2018-05-11 04:05:46,115.07
2018-05-11 04:06:03,115.07
2018-05-11 04:06:21,115.02
2018-05-11 04:06:40,115.07
2018-05-11 04:06:58,115.07
2018-05-11 04:07:15,115.02
2018-05-11 04:07:33,115.07
2018-05-11 04:07:50,115.07
2018-05-11 04:08:08,115.07
2018-05-11 04:08:26,115.07
2018-05-11 04:08:44,115.07
2018-05-11 04:09:02,115.07
2018-05-11 04:09:19,115.02
2018-05-11 04:09:37,115.02
2018-05-11 04:09:55,115.07
2018-05-11 04:10:13,115.02
2018-05-11 04:10:31,115.07
2018-05-11 04:10:50,115.02
2018-05-11 04:11:07,115.02
2018-05-11 04:11:25,115.07
2018-05-11 04:11:44,115.02
2018-05-11 04:12:02,115.02
2018-05-11 04:12:19,115.02
2018-05-11 04:12:38,115.07
2018-05-11 04:12:57,115.02
2018-05-11 04:13:15,115.02
2018-05-11 04:13:33,115.02
2018-05-11 04:13:52,115.02
2018-05-11 04:14:09,115.02
2018-05-11 04:14:27,115.02
2018-05-11 04:14:45,115.02
2018-05-11 04:15:02,115.02
2018-05-11 04:15:20,115.02
2018-05-11 04:15:38,115.02
2018-05-11 04:15:56,115.02
2018-05-11 04:16:15,114.98
2018-05-11 04:16:33,114.98
2018-05-11 04:16:51,114.98
2018-05-11 04:17:10,115.02
2018-05-11 04:17:27,115.02
2018-05-11 04:17:46,115.02
2018-05-11 04:18:04,114.98
2018-05-11 04:18:22,115.02
2018-05-11 04:18:41,114.98
2018-05-11 04:19:00,114.98
2018-05-11 04:19:18,114.98
2018-05-11 04:19:36,114.98
2018-05-11 04:19:55,114.98
2018-05-11 04:20:14,114.98
2018-05-11 04:20:33,114.98
2018-05-11 04:20:51,114.98
2018-05-11 04:21:10,114.98
2018-05-11 04:21:28,114.98
2018-05-11 04:21:47,114.98
2018-05-11 04:22:05,114.98
2018-05-11 04:22:24,115.02
2018-05-11 04:22:42,115.02
2018-05-11 04:23:00,115.02
2018-05-11 04:23:18,114.98
2018-05-11 04:23:36,114.98
2018-05-11 04:23:54,115.02
2018-05-11 04:24:12,115.02
2018-05-11 04:24:30,115.02
2018-05-11 04:24:48,115.02
2018-05-11 04:25:06,115.02
2018-05-11 04:25:24,115.02
2018-05-11 04:25:42,115.02
2018-05-11 04:26:01,115.02
2018-05-11 04:26:18,115.07
2018-05-11 04:26:35,115.07
2018-05-11 04:26:53,115.07
2018-05-11 04:27:11,115.07
2018-05-11 04:27:29,115.07
2018-05-11 04:27:47,115.07
2018-05-11 04:28:06,115.07
2018-05-11 04:28:24,114.95
2018-05-11 04:28:43,114.95
2018-05-11 04:29:01,115.07
2018-05-11 04:29:20,114.99
2018-05-11 04:29:39,114.95
2018-05-11 04:29:57,114.99
2018-05-11 04:30:15,114.99
2018-05-11 04:30:34,115.11
2018-05-11 04:30:51,115.11
2018-05-11 04:31:08,115.11
2018-05-11 04:31:26,114.99
2018-05-11 04:31:44,114.99
2018-05-11 04:32:02,114.99
2018-05-11 04:32:20,114.99
2018-05-11 04:32:38,114.99
2018-05-11 04:32:56,114.99
2018-05-11 04:33:13,114.99
2018-05-11 04:33:31,114.99
2018-05-11 04:33:49,114.99
2018-05-11 04:34:07,114.99
2018-05-11 04:34:25,115.11
2018-05-11 04:34:43,114.99
2018-05-11 04:35:01,114.99
2018-05-11 04:35:19,114.99
2018-05-11 04:35:37,114.99
2018-05-11 04:35:55,115.03
2018-05-11 04:36:13,115.03
2018-05-11 04:36:31,115.03
2018-05-11 04:36:49,115.03
2018-05-11 04:37:07,115.03
2018-05-11 04:37:25,115.03
2018-05-11 04:37:44,115.03
2018-05-11 04:38:01,114.99
2018-05-11 04:38:19,115.03
2018-05-11 04:38:37,115.03
2018-05-11 04:38:55,115.03
2018-05-11 04:39:13,115.03
2018-05-11 04:39:30,115.03
2018-05-11 04:39:48,115.03
2018-05-11 04:40:06,115.03
2018-05-11 04:40:25,115.03
2018-05-11 04:40:42,115.03
2018-05-11 04:41:00,115.03
2018-05-11 04:41:18,115.03
2018-05-11 04:41:36,115.03
2018-05-11 04:41:55,115.03
2018-05-11 04:42:14,114.99
2018-05-11 04:42:32,115.03
2018-05-11 04:42:50,115.03
2018-05-11 04:43:09,115.03
2018-05-11 04:43:27,115.03
2018-05-11 04:43:45,115.03
2018-05-11 04:44:03,115.03
2018-05-11 04:44:21,115.03
2018-05-11 04:44:38,115.03
2018-05-11 04:44:56,114.99
2018-05-11 04:45:14,114.99
2018-05-11 04:45:33,114.91
2018-05-11 04:45:52,115.03
2018-05-11 04:46:10,115.03
2018-05-11 04:46:27,115.03
2018-05-11 04:46:45,114.91
2018-05-11 04:47:03,114.99
2018-05-11 04:47:22,115.03
2018-05-11 04:47:41,114.87
2018-05-11 04:47:59,114.87
2018-05-11 04:48:17,114.87
2018-05-11 04:48:35,114.87
2018-05-11 04:48:53,114.87
2018-05-11 04:49:11,114.87
2018-05-11 04:49:29,114.87
2018-05-11 04:49:48,114.87
2018-05-11 04:50:06,114.87
2018-05-11 04:50:24,114.87
2018-05-11 04:50:41,114.87
2018-05-11 04:51:00,114.87
2018-05-11 04:51:19,114.87
2018-05-11 04:51:37,114.87
2018-05-11 04:51:56,114.91
2018-05-11 04:52:14,114.87
2018-05-11 04:52:33,114.87
2018-05-11 04:52:51,114.87
2018-05-11 04:53:09,114.87
2018-05-11 04:53:27,114.83
2018-05-11 04:53:45,114.87
2018-05-11 04:54:03,114.87
2018-05-11 04:54:20,114.87
2018-05-11 04:54:38,114.91
2018-05-11 04:54:56,114.91
2018-05-11 04:55:14,114.96
2018-05-11 04:55:32,114.96
2018-05-11 04:55:51,114.96
2018-05-11 04:56:09,115
2018-05-11 04:56:28,115
2018-05-11 04:56:46,115.04
2018-05-11 04:57:05,115.08
2018-05-11 04:57:24,115.13
2018-05-11 04:57:42,115.13
2018-05-11 04:58:01,115.13
2018-05-11 04:58:19,115.17
2018-05-11 04:58:37,115.17
2018-05-11 04:58:55,115.21
2018-05-11 04:59:13,115.21
2018-05-11 04:59:30,115.21
2018-05-11 04:59:49,115.25
2018-05-11 05:00:07,115.25
2018-05-11 05:00:25,115.3
2018-05-11 05:00:44,115.3
2018-05-11 05:01:02,115.34
2018-05-11 05:01:20,115.34
2018-05-11 05:01:37,115.34
2018-05-11 05:01:55,115.38
2018-05-11 05:02:13,115.26
2018-05-11 05:02:31,115.38
2018-05-11 05:02:49,115.42
2018-05-11 05:03:08,115.3
2018-05-11 05:03:26,115.3
2018-05-11 05:03:44,115.46
2018-05-11 05:04:02,115.35
2018-05-11 05:04:20,115.39
2018-05-11 05:04:39,115.39
2018-05-11 05:04:56,115.39
2018-05-11 05:05:14,115.39
2018-05-11 05:05:32,115.43
2018-05-11 05:05:50,115.43
2018-05-11 05:06:08,115.47
2018-05-11 05:06:26,115.47
2018-05-11 05:06:44,115.47
2018-05-11 05:07:02,115.52
2018-05-11 05:07:20,115.52
2018-05-11 05:07:38,115.52
2018-05-11 05:07:56,115.52
2018-05-11 05:08:14,115.52
2018-05-11 05:08:32,115.52
2018-05-11 05:08:50,115.52
2018-05-11 05:09:08,115.56
2018-05-11 05:09:26,115.56
2018-05-11 05:09:44,115.56
2018-05-11 05:10:03,115.56
2018-05-11 05:10:21,115.6
2018-05-11 05:10:39,115.6
2018-05-11 05:10:58,115.6
2018-05-11 05:11:16,115.6
2018-05-11 05:11:34,115.6
2018-05-11 05:11:52,115.6
2018-05-11 05:12:10,115.64
2018-05-11 05:12:27,115.64
2018-05-11 05:12:46,115.64
2018-05-11 05:13:04,115.64
2018-05-11 05:13:23,115.64
2018-05-11 05:13:41,115.64
2018-05-11 05:13:59,115.64
2018-05-11 05:14:16,115.64
2018-05-11 05:14:35,115.64
2018-05-11 05:14:53,115.69
2018-05-11 05:15:11,115.69
2018-05-11 05:15:29,115.69
2018-05-11 05:15:47,115.64
2018-05-11 05:16:05,115.69
2018-05-11 05:16:23,115.69
2018-05-11 05:16:40,115.64
2018-05-11 05:16:58,115.69
2018-05-11 05:17:16,115.69
2018-05-11 05:17:34,115.69
2018-05-11 05:17:52,115.69
2018-05-11 05:18:09,115.69
2018-05-11 05:18:27,115.69
2018-05-11 05:18:46,115.69
2018-05-11 05:19:04,115.69
2018-05-11 05:19:22,115.57
2018-05-11 05:19:40,115.69
2018-05-11 05:19:58,115.57
2018-05-11 05:20:16,115.57
2018-05-11 05:20:34,115.57
2018-05-11 05:20:52,115.69
2018-05-11 05:21:10,115.69
2018-05-11 05:21:28,115.69
2018-05-11 05:21:46,115.64
2018-05-11 05:22:04,115.52
2018-05-11 05:22:22,115.57
2018-05-11 05:22:40,115.57
2018-05-11 05:23:03,115.57
2018-05-11 05:23:20,115.61
2018-05-11 05:23:38,115.57
2018-05-11 05:23:56,115.57
2018-05-11 05:24:14,115.61
2018-05-11 05:24:32,115.57
2018-05-11 05:24:50,115.57
2018-05-11 05:25:07,115.57
2018-05-11 05:25:25,115.61
2018-05-11 05:25:44,115.61
2018-05-11 05:26:02,115.61
2018-05-11 05:26:20,115.61
2018-05-11 05:26:37,115.61
2018-05-11 05:26:55,115.61
2018-05-11 05:27:13,115.61
2018-05-11 05:27:31,115.61
2018-05-11 05:27:49,115.65
2018-05-11 05:28:08,115.61
2018-05-11 05:28:26,115.65
2018-05-11 05:28:45,115.65
2018-05-11 05:29:03,115.65
2018-05-11 05:29:22,115.65
2018-05-11 05:29:40,115.65
2018-05-11 05:29:58,115.65
2018-05-11 05:30:16,115.65
2018-05-11 05:30:34,115.65
2018-05-11 05:30:51,115.65
2018-05-11 05:31:09,115.65
2018-05-11 05:31:26,115.65
2018-05-11 05:31:45,115.65
2018-05-11 05:32:03,115.69
2018-05-11 05:32:22,115.69
2018-05-11 05:32:40,115.69
2018-05-11 05:32:58,115.69
2018-05-11 05:33:16,115.69
2018-05-11 05:33:35,115.69
2018-05-11 05:33:53,115.69
2018-05-11 05:34:10,115.69
2018-05-11 05:34:28,115.69
2018-05-11 05:34:45,115.69
2018-05-11 05:35:04,115.69
2018-05-11 05:35:22,115.69
2018-05-11 05:35:42,115.74
2018-05-11 05:36:00,115.69
2018-05-11 05:36:18,115.74
2018-05-11 05:36:36,115.74
2018-05-11 05:36:54,115.62
2018-05-11 05:37:13,115.74
2018-05-11 05:37:32,115.62
2018-05-11 05:37:50,115.62
2018-05-11 05:38:07,115.62
2018-05-11 05:38:25,115.74
2018-05-11 05:38:43,115.62
2018-05-11 05:39:01,115.62
2018-05-11 05:39:19,115.62
2018-05-11 05:39:37,115.62
2018-05-11 05:39:55,115.62
2018-05-11 05:40:13,115.62
2018-05-11 05:40:32,115.62
2018-05-11 05:40:50,115.62
2018-05-11 05:41:08,115.62
2018-05-11 05:41:26,115.62
2018-05-11 05:41:44,115.62
2018-05-11 05:42:02,115.62
2018-05-11 05:42:20,115.62
2018-05-11 05:42:37,115.58
2018-05-11 05:42:55,115.62
2018-05-11 05:43:13,115.62
2018-05-11 05:43:31,115.62
2018-05-11 05:43:48,115.62
2018-05-11 05:44:06,115.62
2018-05-11 05:44:24,115.58
2018-05-11 05:44:41,115.58
2018-05-11 05:44:59,115.62
2018-05-11 05:45:17,115.62
2018-05-11 05:45:35,115.62
2018-05-11 05:45:53,115.62
2018-05-11 05:46:11,115.58
2018-05-11 05:46:29,115.58
2018-05-11 05:46:48,115.62
2018-05-11 05:47:06,115.58
2018-05-11 05:47:23,115.62
2018-05-11 05:47:41,115.58
2018-05-11 05:47:58,115.62
2018-05-11 05:48:17,115.5
2018-05-11 05:48:35,115.5
2018-05-11 05:48:52,115.5
2018-05-11 05:49:10,115.5
2018-05-11 05:49:29,115.5
2018-05-11 05:49:47,115.5
2018-05-11 05:50:04,115.5
2018-05-11 05:50:22,115.5
2018-05-11 05:50:40,115.5
2018-05-11 05:50:57,115.5
2018-05-11 05:51:15,115.5
2018-05-11 05:51:34,115.5
2018-05-11 05:51:52,115.5
2018-05-11 05:52:09,115.5
2018-05-11 05:52:28,115.5
2018-05-11 05:52:46,115.46
2018-05-11 05:53:03,115.5
2018-05-11 05:53:21,115.5
2018-05-11 05:53:40,115.46
2018-05-11 05:53:58,115.5
2018-05-11 05:54:16,115.46
2018-05-11 05:54:34,115.46
2018-05-11 05:54:53,115.46
2018-05-11 05:55:10,115.46
2018-05-11 05:55:28,115.46
2018-05-11 05:55:46,115.46
2018-05-11 05:56:04,115.46
2018-05-11 05:56:22,115.46
2018-05-11 05:56:41,115.46
2018-05-11 05:56:59,115.38
2018-05-11 05:57:17,115.5
2018-05-11 05:57:35,115.5
2018-05-11 05:57:53,115.5
2018-05-11 05:58:11,115.5
2018-05-11 05:58:29,115.38
2018-05-11 05:58:47,115.42
2018-05-11 05:59:04,115.38
2018-05-11 05:59:23,115.42
2018-05-11 05:59:41,115.42
2018-05-11 06:00:00,115.42
2018-05-11 06:00:18,115.47
2018-05-11 06:00:35,115.42
2018-05-11 06:00:53,115.47
2018-05-11 06:01:11,115.47
2018-05-11 06:01:30,115.58
2018-05-11 06:01:48,115.47
2018-05-11 06:02:05,115.47
2018-05-11 06:02:23,115.47
2018-05-11 06:02:41,115.51
2018-05-11 06:02:59,115.51
2018-05-11 06:03:17,115.51
2018-05-11 06:03:34,115.51
2018-05-11 06:03:52,115.59
2018-05-11 06:04:09,115.51
2018-05-11 06:04:26,115.59
2018-05-11 06:04:45,115.59
2018-05-11 06:05:03,115.59
2018-05-11 06:05:22,115.59
2018-05-11 06:05:40,115.59
2018-05-11 06:05:58,115.59
2018-05-11 06:06:16,115.59
2018-05-11 06:06:34,115.63
2018-05-11 06:06:52,115.63
2018-05-11 06:07:10,115.63
2018-05-11 06:07:28,115.63
2018-05-11 06:07:47,115.63
2018-05-11 06:08:06,115.63
2018-05-11 06:08:24,115.63
2018-05-11 06:08:42,115.63
2018-05-11 06:09:00,115.63
2018-05-11 06:09:17,115.52
2018-05-11 06:09:35,115.63
2018-05-11 06:09:53,115.52
2018-05-11 06:10:11,115.68
2018-05-11 06:10:29,115.56
2018-05-11 06:10:48,115.56
2018-05-11 06:11:06,115.56
2018-05-11 06:11:24,115.56
2018-05-11 06:11:43,115.56
2018-05-11 06:12:00,115.56
2018-05-11 06:12:19,115.56
2018-05-11 06:12:37,115.6
2018-05-11 06:12:55,115.6
2018-05-11 06:13:14,115.6
2018-05-11 06:13:32,115.6
2018-05-11 06:13:50,115.6
2018-05-11 06:14:08,115.6
2018-05-11 06:14:27,115.6
2018-05-11 06:14:46,115.6
2018-05-11 06:15:04,115.6
2018-05-11 06:15:22,115.6
2018-05-11 06:15:40,115.56
2018-05-11 06:15:58,115.6
2018-05-11 06:16:16,115.56
2018-05-11 06:16:34,115.56
2018-05-11 06:16:53,115.56
2018-05-11 06:17:10,115.56
2018-05-11 06:17:28,115.56
2018-05-11 06:17:47,115.6
2018-05-11 06:18:06,115.6
2018-05-11 06:18:24,115.6
2018-05-11 06:18:42,115.6
2018-05-11 06:19:00,115.6
2018-05-11 06:19:17,115.6
2018-05-11 06:19:35,115.6
2018-05-11 06:19:54,115.6
2018-05-11 06:20:12,115.6
2018-05-11 06:20:30,115.6
2018-05-11 06:20:48,115.56
2018-05-11 06:21:07,115.56
2018-05-11 06:21:25,115.48
2018-05-11 06:21:43,115.48
2018-05-11 06:22:02,115.48
2018-05-11 06:22:20,115.44
2018-05-11 06:22:38,115.44
2018-05-11 06:22:56,115.48
2018-05-11 06:23:14,115.48
2018-05-11 06:23:32,115.48
2018-05-11 06:23:50,115.44
2018-05-11 06:24:08,115.44
2018-05-11 06:24:26,115.44
2018-05-11 06:24:44,115.48
2018-05-11 06:25:02,115.48
2018-05-11 06:25:20,115.48
2018-05-11 06:25:38,115.48
2018-05-11 06:25:56,115.44
2018-05-11 06:26:14,115.44
2018-05-11 06:26:32,115.44
2018-05-11 06:26:50,115.44
2018-05-11 06:27:07,115.44
2018-05-11 06:27:25,115.44
2018-05-11 06:27:43,115.44
2018-05-11 06:28:01,115.44
2018-05-11 06:28:19,115.4
2018-05-11 06:28:37,115.4
2018-05-11 06:28:55,115.44
2018-05-11 06:29:13,115.44
2018-05-11 06:29:30,115.44
2018-05-11 06:29:48,115.44
2018-05-11 06:30:06,115.44
2018-05-11 06:30:24,115.44
2018-05-11 06:30:42,115.44
2018-05-11 06:31:01,115.44
2018-05-11 06:31:18,115.44
2018-05-11 06:31:36,115.32
2018-05-11 06:31:54,115.36
2018-05-11 06:32:12,115.48
2018-05-11 06:32:30,115.48
2018-05-11 06:32:48,115.36
2018-05-11 06:33:06,115.48
2018-05-11 06:33:23,115.48
2018-05-11 06:33:41,115.48
2018-05-11 06:33:59,115.52
2018-05-11 06:34:16,115.41
2018-05-11 06:34:34,115.52
2018-05-11 06:34:52,115.41
2018-05-11 06:35:10,115.41
2018-05-11 06:35:26,115.41
2018-05-11 06:35:45,115.41
2018-05-11 06:36:03,115.45
2018-05-11 06:36:21,115.45
2018-05-11 06:36:39,115.45
2018-05-11 06:36:57,115.45
2018-05-11 06:37:15,115.45
2018-05-11 06:37:33,115.45
2018-05-11 06:37:51,115.45
2018-05-11 06:38:10,115.49
2018-05-11 06:38:28,115.49
2018-05-11 06:38:46,115.49
2018-05-11 06:39:03,115.49
2018-05-11 06:39:22,115.49
2018-05-11 06:39:40,115.49
2018-05-11 06:39:57,115.49
2018-05-11 06:40:15,115.49
2018-05-11 06:40:33,115.49
2018-05-11 06:40:50,115.49
2018-05-11 06:41:08,115.53
2018-05-11 06:41:25,115.41
2018-05-11 06:41:42,115.37
2018-05-11 06:41:59,115.53
2018-05-11 06:42:16,115.41
2018-05-11 06:42:34,115.41
2018-05-11 06:42:53,115.41
2018-05-11 06:43:11,115.41
2018-05-11 06:43:29,115.46
2018-05-11 06:43:47,115.46
2018-05-11 06:44:05,115.46
2018-05-11 06:44:23,115.46
2018-05-11 06:44:41,115.46
2018-05-11 06:44:59,115.46
2018-05-11 06:45:17,115.46
2018-05-11 06:45:35,115.46
2018-05-11 06:45:53,115.46
2018-05-11 06:46:10,115.46
2018-05-11 06:46:29,115.46
2018-05-11 06:46:46,115.46
2018-05-11 06:47:05,115.46
2018-05-11 06:47:23,115.46
2018-05-11 06:47:40,115.5
2018-05-11 06:47:58,115.46
2018-05-11 06:48:16,115.46
2018-05-11 06:48:34,115.5
2018-05-11 06:48:52,115.46
2018-05-11 06:49:10,115.46
2018-05-11 06:49:28,115.46
2018-05-11 06:49:46,115.46
2018-05-11 06:50:04,115.46
2018-05-11 06:50:22,115.5
2018-05-11 06:50:40,115.5
2018-05-11 06:50:58,115.38
2018-05-11 06:51:16,115.5
2018-05-11 06:51:34,115.38
2018-05-11 06:51:52,115.38
2018-05-11 06:52:09,115.5
2018-05-11 06:52:27,115.5
2018-05-11 06:52:46,115.38
2018-05-11 06:53:04,115.38
2018-05-11 06:53:21,115.38
2018-05-11 06:53:40,115.38
2018-05-11 06:53:58,115.38
2018-05-11 06:54:16,115.38
2018-05-11 06:54:34,115.38
2018-05-11 06:54:52,115.38
2018-05-11 06:55:09,115.38
2018-05-11 06:55:27,115.38
2018-05-11 06:55:46,115.38
2018-05-11 06:56:03,115.38
2018-05-11 06:56:21,115.42
2018-05-11 06:56:40,115.38
2018-05-11 06:56:59,115.38
2018-05-11 06:57:17,115.42
2018-05-11 06:57:35,115.38
2018-05-11 06:57:53,115.26
2018-05-11 06:58:12,115.38
2018-05-11 06:58:30,115.38
2018-05-11 06:58:49,115.26
2018-05-11 06:59:07,115.38
2018-05-11 06:59:26,115.38
2018-05-11 06:59:44,115.26
2018-05-11 07:00:02,115.26
2018-05-11 07:00:20,115.26
2018-05-11 07:00:38,115.38
2018-05-11 07:00:56,115.38
2018-05-11 07:01:14,115.26
2018-05-11 07:01:32,115.3
2018-05-11 07:01:50,115.26
2018-05-11 07:02:08,115.3
2018-05-11 07:02:27,115.26
2018-05-11 07:02:45,115.26
2018-05-11 07:03:03,115.26
2018-05-11 07:03:21,115.26
2018-05-11 07:03:39,115.26
2018-05-11 07:03:57,115.26
2018-05-11 07:04:14,115.26
2018-05-11 07:04:33,115.26
2018-05-11 07:04:51,115.26
2018-05-11 07:05:08,115.3
2018-05-11 07:05:26,115.3
2018-05-11 07:05:45,115.26
2018-05-11 07:06:04,115.3
2018-05-11 07:06:21,115.3
2018-05-11 07:06:39,115.3
2018-05-11 07:06:57,115.3
2018-05-11 07:07:15,115.35
2018-05-11 07:07:34,115.23
2018-05-11 07:07:51,115.35
2018-05-11 07:08:09,115.23
2018-05-11 07:08:27,115.35
2018-05-11 07:08:45,115.35
2018-05-11 07:09:03,115.23
2018-05-11 07:09:21,115.23
2018-05-11 07:09:39,115.23
2018-05-11 07:09:57,115.27
