"created","tp9"
2018-04-23 18:37:40,114.66
2018-04-23 18:37:52,114.7
2018-04-23 18:38:05,114.7
2018-04-23 18:38:18,114.7
2018-04-23 18:38:30,114.7
2018-04-23 18:38:43,114.7
2018-04-23 18:38:56,114.66
2018-04-23 18:39:08,114.7
2018-04-23 18:39:21,114.66
2018-04-23 18:39:33,114.66
2018-04-23 18:39:46,114.66
2018-04-23 18:39:59,114.66
2018-04-23 18:40:12,114.66
2018-04-23 18:40:24,114.7
2018-04-23 18:40:37,114.66
2018-04-23 18:40:49,114.66
2018-04-23 18:41:02,114.66
2018-04-23 18:41:15,114.66
2018-04-23 18:41:27,114.7
2018-04-23 18:41:40,114.66
2018-04-23 18:41:53,114.66
2018-04-23 18:42:06,114.66
2018-04-23 18:42:18,114.7
2018-04-23 18:42:31,114.66
2018-04-23 18:42:44,114.7
2018-04-23 18:42:57,114.7
2018-04-23 18:43:10,114.7
2018-04-23 18:43:22,114.7
2018-04-23 18:43:35,114.66
2018-04-23 18:43:48,114.66
2018-04-23 18:44:01,114.7
2018-04-23 18:44:13,114.66
2018-04-23 18:44:26,114.66
2018-04-23 18:44:39,114.66
2018-04-23 18:44:52,114.66
2018-04-23 18:45:04,114.66
2018-04-23 18:45:17,114.66
2018-04-23 18:45:30,114.66
2018-04-23 18:45:43,114.66
2018-04-23 18:45:56,114.66
2018-04-23 18:46:09,114.66
2018-04-23 18:46:22,114.66
2018-04-23 18:46:35,114.66
2018-04-23 18:46:47,114.66
2018-04-23 18:46:59,114.66
2018-04-23 18:47:12,114.66
2018-04-23 18:47:25,114.66
2018-04-23 18:47:37,114.66
2018-04-23 18:47:50,114.66
2018-04-23 18:48:03,114.66
2018-04-23 18:48:15,114.66
2018-04-23 18:48:28,114.77
2018-04-23 18:48:41,114.66
2018-04-23 18:48:54,114.66
2018-04-23 18:49:06,114.66
2018-04-23 18:49:19,114.66
2018-04-23 18:49:32,114.66
2018-04-23 18:49:44,114.66
2018-04-23 18:49:57,114.77
2018-04-23 18:50:10,114.66
2018-04-23 18:50:22,114.66
2018-04-23 18:50:35,114.77
2018-04-23 18:50:48,114.66
2018-04-23 18:51:01,114.61
2018-04-23 18:51:13,114.66
2018-04-23 18:51:26,114.66
2018-04-23 18:51:39,114.66
2018-04-23 18:51:52,114.66
2018-04-23 18:52:04,114.66
2018-04-23 18:52:17,114.66
2018-04-23 18:52:30,114.66
2018-04-23 18:52:42,114.66
2018-04-23 18:52:55,114.66
2018-04-23 18:53:08,114.66
2018-04-23 18:53:21,114.66
2018-04-23 18:53:33,114.66
2018-04-23 18:53:46,114.66
2018-04-23 18:53:59,114.7
2018-04-23 18:54:11,114.66
2018-04-23 18:54:24,114.7
2018-04-23 18:54:37,114.66
2018-04-23 18:54:50,114.66
2018-04-23 18:55:03,114.7
2018-04-23 18:55:15,114.66
2018-04-23 18:55:28,114.7
2018-04-23 18:55:41,114.7
2018-04-23 18:55:53,114.7
2018-04-23 18:56:06,114.66
2018-04-23 18:56:19,114.66
2018-04-23 18:56:31,114.66
2018-04-23 18:56:44,114.66
2018-04-23 18:56:56,114.66
2018-04-23 18:57:09,114.7
2018-04-23 18:57:22,114.66
2018-04-23 18:57:35,114.66
2018-04-23 18:57:48,114.66
2018-04-23 18:58:00,114.7
2018-04-23 18:58:13,114.66
2018-04-23 18:58:25,114.66
2018-04-23 18:58:38,114.66
2018-04-23 18:58:51,114.66
2018-04-23 18:59:04,114.66
2018-04-23 18:59:16,114.66
2018-04-23 18:59:29,114.66
2018-04-23 18:59:41,114.7
2018-04-23 18:59:54,114.7
2018-04-23 19:00:07,114.7
2018-04-23 19:00:20,114.7
2018-04-23 19:00:33,114.7
2018-04-23 19:00:46,114.7
2018-04-23 19:00:59,114.7
2018-04-23 19:01:12,114.7
2018-04-23 19:01:25,114.66
2018-04-23 19:01:37,114.7
2018-04-23 19:01:50,114.7
2018-04-23 19:02:03,114.7
2018-04-23 19:02:16,114.7
2018-04-23 19:02:29,114.7
2018-04-23 19:02:42,114.7
2018-04-23 19:02:54,114.7
2018-04-23 19:03:07,114.7
2018-04-23 19:03:20,114.7
2018-04-23 19:03:33,114.7
2018-04-23 19:03:45,114.66
2018-04-23 19:03:58,114.7
2018-04-23 19:04:11,114.7
2018-04-23 19:04:23,114.7
2018-04-23 19:04:36,114.7
2018-04-23 19:04:49,114.66
2018-04-23 19:05:01,114.7
2018-04-23 19:05:14,114.7
2018-04-23 19:05:27,114.66
2018-04-23 19:05:40,114.66
2018-04-23 19:05:52,114.66
2018-04-23 19:06:05,114.66
2018-04-23 19:06:18,114.7
2018-04-23 19:06:31,114.7
2018-04-23 19:06:43,114.7
2018-04-23 19:06:56,114.7
2018-04-23 19:07:09,114.7
2018-04-23 19:07:21,114.7
2018-04-23 19:07:34,114.7
2018-04-23 19:07:47,114.66
2018-04-23 19:07:59,114.7
2018-04-23 19:08:12,114.7
2018-04-23 19:08:25,114.7
2018-04-23 19:08:38,114.7
2018-04-23 19:08:50,114.7
2018-04-23 19:09:03,114.7
2018-04-23 19:09:16,114.7
2018-04-23 19:09:29,114.7
2018-04-23 19:09:41,114.66
2018-04-23 19:09:54,114.82
2018-04-23 19:10:07,114.66
2018-04-23 19:10:20,114.82
2018-04-23 19:10:33,114.7
2018-04-23 19:10:45,114.7
2018-04-23 19:10:58,114.82
2018-04-23 19:11:11,114.7
2018-04-23 19:11:23,114.7
2018-04-23 19:11:36,114.7
2018-04-23 19:11:48,114.7
2018-04-23 19:12:01,114.82
2018-04-23 19:12:14,114.82
2018-04-23 19:12:26,114.7
2018-04-23 19:12:39,114.66
2018-04-23 19:12:52,114.66
2018-04-23 19:13:04,114.66
2018-04-23 19:13:17,114.82
2018-04-23 19:13:30,114.82
2018-04-23 19:13:43,114.7
2018-04-23 19:13:55,114.82
2018-04-23 19:14:08,114.66
2018-04-23 19:14:21,114.77
2018-04-23 19:14:33,114.77
2018-04-23 19:14:46,114.77
2018-04-23 19:14:59,114.66
2018-04-23 19:15:12,114.77
2018-04-23 19:15:24,114.77
2018-04-23 19:15:37,114.77
2018-04-23 19:15:50,114.73
2018-04-23 19:16:03,114.66
2018-04-23 19:16:15,114.73
2018-04-23 19:16:28,114.66
2018-04-23 19:16:41,114.77
2018-04-23 19:16:54,114.77
2018-04-23 19:17:06,114.77
2018-04-23 19:17:19,114.77
2018-04-23 19:17:32,114.77
2018-04-23 19:17:45,114.77
2018-04-23 19:17:57,114.66
2018-04-23 19:18:10,114.77
2018-04-23 19:18:23,114.77
2018-04-23 19:18:36,114.77
2018-04-23 19:18:48,114.77
2018-04-23 19:19:01,114.77
2018-04-23 19:19:14,114.77
2018-04-23 19:19:26,114.77
2018-04-23 19:19:39,114.77
2018-04-23 19:19:52,114.77
2018-04-23 19:20:05,114.77
2018-04-23 19:20:18,114.77
2018-04-23 19:20:31,114.82
2018-04-23 19:20:43,114.77
2018-04-23 19:20:56,114.77
2018-04-23 19:21:09,114.66
2018-04-23 19:21:22,114.77
2018-04-23 19:21:35,114.77
2018-04-23 19:21:48,114.82
2018-04-23 19:22:00,114.77
2018-04-23 19:22:13,114.82
2018-04-23 19:22:26,114.77
2018-04-23 19:22:38,114.82
2018-04-23 19:22:51,114.77
2018-04-23 19:23:04,114.66
2018-04-23 19:23:16,114.77
2018-04-23 19:23:29,114.77
2018-04-23 19:23:42,114.77
2018-04-23 19:23:54,114.77
2018-04-23 19:24:07,114.73
2018-04-23 19:24:20,114.77
2018-04-23 19:24:33,114.77
2018-04-23 19:24:45,114.77
2018-04-23 19:24:58,114.73
2018-04-23 19:25:11,114.77
2018-04-23 19:25:23,114.77
2018-04-23 19:25:36,114.73
2018-04-23 19:25:48,114.73
2018-04-23 19:26:01,114.73
2018-04-23 19:26:13,114.73
2018-04-23 19:26:26,114.73
2018-04-23 19:26:39,114.73
2018-04-23 19:26:52,114.73
2018-04-23 19:27:04,114.77
2018-04-23 19:27:17,114.73
2018-04-23 19:27:29,114.73
2018-04-23 19:27:42,114.73
2018-04-23 19:27:55,114.77
2018-04-23 19:28:08,114.77
2018-04-23 19:28:20,114.73
2018-04-23 19:28:33,114.73
2018-04-23 19:28:46,114.73
2018-04-23 19:28:58,114.73
2018-04-23 19:29:11,114.73
2018-04-23 19:29:24,114.73
2018-04-23 19:29:36,114.73
2018-04-23 19:29:49,114.73
2018-04-23 19:30:02,114.73
2018-04-23 19:30:15,114.73
2018-04-23 19:30:27,114.73
2018-04-23 19:30:40,114.73
2018-04-23 19:30:53,114.73
2018-04-23 19:31:05,114.73
2018-04-23 19:31:18,114.73
2018-04-23 19:31:31,114.73
2018-04-23 19:31:44,114.73
2018-04-23 19:31:56,114.73
2018-04-23 19:32:09,114.73
2018-04-23 19:32:22,114.73
2018-04-23 19:32:34,114.73
2018-04-23 19:32:47,114.73
2018-04-23 19:33:00,114.73
2018-04-23 19:33:12,114.73
2018-04-23 19:33:25,114.73
2018-04-23 19:33:38,114.85
2018-04-23 19:33:50,114.85
2018-04-23 19:34:03,114.73
2018-04-23 19:34:16,114.73
2018-04-23 19:34:28,114.73
2018-04-23 19:34:41,114.85
2018-04-23 19:34:54,114.85
2018-04-23 19:35:07,114.81
2018-04-23 19:35:19,114.69
2018-04-23 19:35:32,114.81
2018-04-23 19:35:45,114.81
2018-04-23 19:35:58,114.69
2018-04-23 19:36:10,114.69
2018-04-23 19:36:23,114.81
2018-04-23 19:36:36,114.81
2018-04-23 19:36:49,114.81
2018-04-23 19:37:01,114.81
2018-04-23 19:37:15,114.81
2018-04-23 19:37:27,114.81
2018-04-23 19:37:40,114.81
2018-04-23 19:37:53,114.77
2018-04-23 19:38:06,114.77
2018-04-23 19:38:18,114.81
2018-04-23 19:38:31,114.81
2018-04-23 19:38:44,114.81
2018-04-23 19:38:56,114.81
2018-04-23 19:39:09,114.77
2018-04-23 19:39:21,114.81
2018-04-23 19:39:34,114.81
2018-04-23 19:39:47,114.81
2018-04-23 19:40:00,114.81
2018-04-23 19:40:13,114.81
2018-04-23 19:40:25,114.81
2018-04-23 19:40:38,114.81
2018-04-23 19:40:51,114.81
2018-04-23 19:41:04,114.77
2018-04-23 19:41:16,114.81
2018-04-23 19:41:29,114.81
2018-04-23 19:41:42,114.81
2018-04-23 19:41:54,114.81
2018-04-23 19:42:07,114.81
2018-04-23 19:42:20,114.81
2018-04-23 19:42:33,114.81
2018-04-23 19:42:45,114.77
2018-04-23 19:42:58,114.81
2018-04-23 19:43:11,114.77
2018-04-23 19:43:24,114.77
2018-04-23 19:43:36,114.72
2018-04-23 19:43:49,114.77
2018-04-23 19:44:02,114.77
2018-04-23 19:44:14,114.77
2018-04-23 19:44:27,114.77
2018-04-23 19:44:40,114.77
2018-04-23 19:44:53,114.77
2018-04-23 19:45:05,114.77
2018-04-23 19:45:18,114.77
2018-04-23 19:45:31,114.77
2018-04-23 19:45:44,114.77
2018-04-23 19:45:57,114.77
2018-04-23 19:46:10,114.77
2018-04-23 19:46:23,114.77
2018-04-23 19:46:35,114.77
2018-04-23 19:46:48,114.77
2018-04-23 19:47:01,114.77
2018-04-23 19:47:14,114.77
2018-04-23 19:47:27,114.77
2018-04-23 19:47:39,114.77
2018-04-23 19:47:52,114.77
2018-04-23 19:48:05,114.77
2018-04-23 19:48:18,114.77
2018-04-23 19:48:31,114.72
2018-04-23 19:48:44,114.77
2018-04-23 19:48:57,114.72
2018-04-23 19:49:11,114.77
2018-04-23 19:49:23,114.77
2018-04-23 19:49:36,114.77
2018-04-23 19:49:50,114.77
2018-04-23 19:50:03,114.77
2018-04-23 19:50:15,114.77
2018-04-23 19:50:28,114.77
2018-04-23 19:50:41,114.77
2018-04-23 19:50:54,114.77
2018-04-23 19:51:07,114.77
2018-04-23 19:51:20,114.77
2018-04-23 19:51:33,114.77
2018-04-23 19:51:45,114.77
2018-04-23 19:51:58,114.77
2018-04-23 19:52:11,114.77
2018-04-23 19:52:24,114.77
2018-04-23 19:52:37,114.84
2018-04-23 19:52:49,114.72
2018-04-23 19:53:02,114.72
2018-04-23 19:53:15,114.72
2018-04-23 19:53:27,114.72
2018-04-23 19:53:40,114.72
2018-04-23 19:53:53,114.72
2018-04-23 19:54:06,114.72
2018-04-23 19:54:18,114.72
2018-04-23 19:54:31,114.72
2018-04-23 19:54:44,114.88
2018-04-23 19:54:57,114.72
2018-04-23 19:55:10,114.84
2018-04-23 19:55:22,114.88
2018-04-23 19:55:35,114.77
2018-04-23 19:55:48,114.72
2018-04-23 19:56:01,114.72
2018-04-23 19:56:14,114.72
2018-04-23 19:56:26,114.72
2018-04-23 19:56:39,114.72
2018-04-23 19:56:52,114.84
2018-04-23 19:57:05,114.72
2018-04-23 19:57:18,114.72
2018-04-23 19:57:31,114.8
2018-04-23 19:57:43,114.8
2018-04-23 19:57:56,114.84
2018-04-23 19:58:09,114.8
2018-04-23 19:58:22,114.8
2018-04-23 19:58:34,114.8
2018-04-23 19:58:47,114.8
2018-04-23 19:59:00,114.8
2018-04-23 19:59:13,114.8
2018-04-23 19:59:25,114.8
2018-04-23 19:59:38,114.8
2018-04-23 19:59:51,114.8
2018-04-23 20:00:04,114.84
2018-04-23 20:00:16,114.8
2018-04-23 20:00:29,114.8
2018-04-23 20:00:42,114.8
2018-04-23 20:00:55,114.8
2018-04-23 20:01:07,114.8
2018-04-23 20:01:20,114.8
2018-04-23 20:01:33,114.8
2018-04-23 20:01:46,114.8
2018-04-23 20:01:59,114.8
2018-04-23 20:02:12,114.8
2018-04-23 20:02:24,114.8
2018-04-23 20:02:37,114.8
2018-04-23 20:02:50,114.8
2018-04-23 20:03:03,114.8
2018-04-23 20:03:16,114.68
2018-04-23 20:03:28,114.8
2018-04-23 20:03:41,114.8
2018-04-23 20:03:54,114.8
2018-04-23 20:04:07,114.8
2018-04-23 20:04:21,114.8
2018-04-23 20:04:33,114.8
2018-04-23 20:04:46,114.8
2018-04-23 20:04:59,114.8
2018-04-23 20:05:12,114.8
2018-04-23 20:05:24,114.8
2018-04-23 20:05:37,114.8
2018-04-23 20:05:50,114.8
2018-04-23 20:06:03,114.8
2018-04-23 20:06:16,114.8
2018-04-23 20:06:29,114.8
2018-04-23 20:06:42,114.76
2018-04-23 20:06:55,114.76
2018-04-23 20:07:08,114.68
2018-04-23 20:07:20,114.8
2018-04-23 20:07:33,114.8
2018-04-23 20:07:46,114.8
2018-04-23 20:07:59,114.8
2018-04-23 20:08:12,114.8
2018-04-23 20:08:25,114.8
2018-04-23 20:08:38,114.8
2018-04-23 20:08:51,114.8
2018-04-23 20:09:04,114.8
2018-04-23 20:09:17,114.8
2018-04-23 20:09:30,114.8
2018-04-23 20:09:43,114.8
2018-04-23 20:09:56,114.8
2018-04-23 20:10:08,114.8
2018-04-23 20:10:21,114.76
2018-04-23 20:10:34,114.76
2018-04-23 20:10:47,114.76
2018-04-23 20:11:00,114.76
2018-04-23 20:11:13,114.76
2018-04-23 20:11:26,114.76
2018-04-23 20:11:38,114.76
2018-04-23 20:11:51,114.76
2018-04-23 20:12:04,114.76
2018-04-23 20:12:17,114.76
2018-04-23 20:12:30,114.76
2018-04-23 20:12:42,114.76
2018-04-23 20:12:55,114.76
2018-04-23 20:13:08,114.76
2018-04-23 20:13:21,114.76
2018-04-23 20:13:33,114.76
2018-04-23 20:13:46,114.76
2018-04-23 20:13:59,114.88
2018-04-23 20:14:11,114.76
2018-04-23 20:14:24,114.76
2018-04-23 20:14:37,114.76
2018-04-23 20:14:49,114.76
2018-04-23 20:15:02,114.76
2018-04-23 20:15:15,114.71
2018-04-23 20:15:27,114.71
2018-04-23 20:15:40,114.76
2018-04-23 20:15:53,114.71
2018-04-23 20:16:05,114.76
2018-04-23 20:16:18,114.76
2018-04-23 20:16:31,114.71
2018-04-23 20:16:43,114.71
2018-04-23 20:16:56,114.76
2018-04-23 20:17:09,114.71
2018-04-23 20:17:21,114.83
2018-04-23 20:17:34,114.71
2018-04-23 20:17:47,114.76
2018-04-23 20:18:00,114.71
2018-04-23 20:18:13,114.71
2018-04-23 20:18:25,114.76
2018-04-23 20:18:38,114.71
2018-04-23 20:18:51,114.76
2018-04-23 20:19:03,114.83
2018-04-23 20:19:16,114.83
2018-04-23 20:19:29,114.71
2018-04-23 20:19:41,114.71
2018-04-23 20:19:54,114.76
2018-04-23 20:20:07,114.76
2018-04-23 20:20:20,114.71
2018-04-23 20:20:32,114.71
2018-04-23 20:20:45,114.71
2018-04-23 20:20:58,114.83
2018-04-23 20:21:11,114.71
2018-04-23 20:21:24,114.71
2018-04-23 20:21:37,114.83
2018-04-23 20:21:49,114.83
2018-04-23 20:22:02,114.83
2018-04-23 20:22:14,114.71
2018-04-23 20:22:27,114.71
2018-04-23 20:22:40,114.83
2018-04-23 20:22:53,114.83
2018-04-23 20:23:05,114.83
2018-04-23 20:23:18,114.83
2018-04-23 20:23:31,114.83
2018-04-23 20:23:44,114.83
2018-04-23 20:23:56,114.83
2018-04-23 20:24:09,114.83
2018-04-23 20:24:21,114.71
2018-04-23 20:24:34,114.71
2018-04-23 20:24:47,114.83
2018-04-23 20:25:00,114.83
2018-04-23 20:25:13,114.88
2018-04-23 20:25:25,114.83
2018-04-23 20:25:38,114.83
2018-04-23 20:25:51,114.83
2018-04-23 20:26:03,114.83
2018-04-23 20:26:16,114.83
2018-04-23 20:26:29,114.83
2018-04-23 20:26:41,114.83
2018-04-23 20:26:54,114.83
2018-04-23 20:27:07,114.83
2018-04-23 20:27:20,114.83
2018-04-23 20:27:33,114.83
2018-04-23 20:27:45,114.83
2018-04-23 20:27:58,114.83
2018-04-23 20:28:10,114.83
2018-04-23 20:28:23,114.83
2018-04-23 20:28:36,114.83
2018-04-23 20:28:49,114.79
2018-04-23 20:29:02,114.79
2018-04-23 20:29:14,114.79
2018-04-23 20:29:27,114.83
2018-04-23 20:29:40,114.83
2018-04-23 20:29:53,114.79
2018-04-23 20:30:05,114.83
2018-04-23 20:30:18,114.79
2018-04-23 20:30:31,114.83
2018-04-23 20:30:44,114.83
2018-04-23 20:30:57,114.79
2018-04-23 20:31:09,114.83
2018-04-23 20:31:22,114.79
2018-04-23 20:31:35,114.79
2018-04-23 20:31:48,114.83
2018-04-23 20:32:00,114.79
2018-04-23 20:32:13,114.79
2018-04-23 20:32:26,114.79
2018-04-23 20:32:38,114.79
2018-04-23 20:32:51,114.79
2018-04-23 20:33:04,114.79
2018-04-23 20:33:17,114.79
2018-04-23 20:33:30,114.79
2018-04-23 20:33:42,114.79
2018-04-23 20:33:55,114.75
2018-04-23 20:34:08,114.75
2018-04-23 20:34:21,114.75
2018-04-23 20:34:33,114.75
2018-04-23 20:34:46,114.79
2018-04-23 20:34:58,114.75
2018-04-23 20:35:11,114.75
2018-04-23 20:35:24,114.79
2018-04-23 20:35:36,114.75
2018-04-23 20:35:49,114.79
2018-04-23 20:36:02,114.75
2018-04-23 20:36:14,114.75
2018-04-23 20:36:27,114.75
2018-04-23 20:36:40,114.75
2018-04-23 20:36:53,114.79
2018-04-23 20:37:05,114.79
2018-04-23 20:37:18,114.75
2018-04-23 20:37:31,114.79
2018-04-23 20:37:44,114.75
2018-04-23 20:37:56,114.75
2018-04-23 20:38:09,114.75
2018-04-23 20:38:22,114.75
2018-04-23 20:38:34,114.75
2018-04-23 20:38:47,114.75
2018-04-23 20:39:00,114.82
2018-04-23 20:39:13,114.75
2018-04-23 20:39:26,114.71
2018-04-23 20:39:39,114.71
2018-04-23 20:39:52,114.75
2018-04-23 20:40:05,114.75
2018-04-23 20:40:18,114.87
2018-04-23 20:40:31,114.75
2018-04-23 20:40:44,114.71
2018-04-23 20:40:57,114.75
2018-04-23 20:41:10,114.87
2018-04-23 20:41:23,114.71
2018-04-23 20:41:36,114.82
2018-04-23 20:41:49,114.75
2018-04-23 20:42:01,114.82
2018-04-23 20:42:14,114.71
2018-04-23 20:42:27,114.82
2018-04-23 20:42:40,114.71
2018-04-23 20:42:53,114.71
2018-04-23 20:43:06,114.82
2018-04-23 20:43:19,114.82
2018-04-23 20:43:32,114.82
2018-04-23 20:43:44,114.82
2018-04-23 20:43:58,114.82
2018-04-23 20:44:10,114.82
2018-04-23 20:44:23,114.82
2018-04-23 20:44:36,114.82
2018-04-23 20:44:49,114.82
2018-04-23 20:45:03,114.82
2018-04-23 20:45:15,114.78
2018-04-23 20:45:28,114.82
2018-04-23 20:45:41,114.82
2018-04-23 20:45:54,114.82
2018-04-23 20:46:06,114.82
2018-04-23 20:46:19,114.82
2018-04-23 20:46:32,114.82
2018-04-23 20:46:44,114.82
2018-04-23 20:46:57,114.82
2018-04-23 20:47:10,114.82
2018-04-23 20:47:22,114.78
2018-04-23 20:47:35,114.82
2018-04-23 20:47:48,114.82
2018-04-23 20:48:01,114.78
2018-04-23 20:48:14,114.71
2018-04-23 20:48:26,114.82
2018-04-23 20:48:39,114.78
2018-04-23 20:48:52,114.82
2018-04-23 20:49:04,114.78
2018-04-23 20:49:17,114.82
2018-04-23 20:49:30,114.78
2018-04-23 20:49:42,114.82
2018-04-23 20:49:55,114.78
2018-04-23 20:50:08,114.78
2018-04-23 20:50:20,114.78
2018-04-23 20:50:33,114.78
2018-04-23 20:50:46,114.78
2018-04-23 20:50:58,114.78
2018-04-23 20:51:11,114.78
2018-04-23 20:51:24,114.78
2018-04-23 20:51:36,114.74
2018-04-23 20:51:49,114.74
2018-04-23 20:52:02,114.78
2018-04-23 20:52:14,114.74
2018-04-23 20:52:27,114.74
2018-04-23 20:52:40,114.78
2018-04-23 20:52:52,114.74
2018-04-23 20:53:05,114.74
2018-04-23 20:53:18,114.74
2018-04-23 20:53:31,114.74
2018-04-23 20:53:43,114.74
2018-04-23 20:53:56,114.78
2018-04-23 20:54:08,114.74
2018-04-23 20:54:21,114.74
2018-04-23 20:54:34,114.74
2018-04-23 20:54:46,114.74
2018-04-23 20:54:59,114.74
2018-04-23 20:55:12,114.74
2018-04-23 20:55:24,114.7
2018-04-23 20:55:37,114.7
2018-04-23 20:55:50,114.74
2018-04-23 20:56:03,114.74
2018-04-23 20:56:15,114.74
2018-04-23 20:56:28,114.74
2018-04-23 20:56:41,114.74
2018-04-23 20:56:53,114.74
2018-04-23 20:57:07,114.74
2018-04-23 20:57:19,114.74
