"created","tp9"
2018-05-18 17:59:45,49.27
2018-05-18 18:00:03,49.4
2018-05-18 18:00:21,49.8
2018-05-18 18:00:40,49.53
2018-05-18 18:00:58,49.84
2018-05-18 18:01:16,49.27
2018-05-18 18:01:34,49.31
2018-05-18 18:01:53,50.55
2018-05-18 18:02:10,50.15
2018-05-18 18:02:28,50.9
2018-05-18 18:02:46,50.15
2018-05-18 18:03:05,49.97
2018-05-18 18:03:24,50.24
2018-05-18 18:03:42,49.67
2018-05-18 18:04:00,49.05
2018-05-18 18:04:18,48.96
2018-05-18 18:04:36,49.05
2018-05-18 18:04:54,50.06
2018-05-18 18:05:12,50.06
2018-05-18 18:05:31,50.27
2018-05-18 18:05:49,50.14
2018-05-18 18:06:08,49.7
2018-05-18 18:06:26,49.96
2018-05-18 18:06:44,49.83
2018-05-18 18:07:02,50.4
2018-05-18 18:07:20,50.89
2018-05-18 18:07:39,51.15
2018-05-18 18:07:57,51.86
2018-05-18 18:08:15,50.98
2018-05-18 18:08:33,50.4
2018-05-18 18:08:52,50.93
2018-05-18 18:09:10,50.84
2018-05-18 18:09:29,50.4
2018-05-18 18:09:47,50.18
2018-05-18 18:10:04,49.96
2018-05-18 18:10:23,49.66
2018-05-18 18:10:41,49.83
2018-05-18 18:10:59,50.8
2018-05-18 18:11:17,50.93
2018-05-18 18:11:35,50.98
2018-05-18 18:11:52,50.1
2018-05-18 18:12:11,50.14
2018-05-18 18:12:30,49.88
2018-05-18 18:12:48,49.78
2018-05-18 18:13:06,50.01
2018-05-18 18:13:24,49.78
2018-05-18 18:13:42,49.35
2018-05-18 18:14:00,49.66
2018-05-18 18:14:18,49.21
2018-05-18 18:14:35,49.08
2018-05-18 18:14:53,48.94
2018-05-18 18:15:11,49.16
2018-05-18 18:15:29,50
2018-05-18 18:15:48,49.03
2018-05-18 18:16:06,48.5
2018-05-18 18:16:23,48.33
2018-05-18 18:16:42,48.55
2018-05-18 18:17:00,48.15
2018-05-18 18:17:18,48.28
2018-05-18 18:17:37,48.55
2018-05-18 18:17:55,48.28
2018-05-18 18:18:13,48.55
2018-05-18 18:18:31,48.64
2018-05-18 18:18:49,49.43
2018-05-18 18:19:06,49.25
2018-05-18 18:19:24,49.16
2018-05-18 18:19:41,49.65
2018-05-18 18:20:00,49.3
2018-05-18 18:20:19,49.43
2018-05-18 18:20:38,49.56
2018-05-18 18:20:56,49.12
2018-05-18 18:21:14,48.68
2018-05-18 18:21:32,48.55
2018-05-18 18:21:51,48.15
2018-05-18 18:22:10,48.11
2018-05-18 18:22:28,47.8
2018-05-18 18:22:45,48.25
2018-05-18 18:23:03,48.12
2018-05-18 18:23:21,47.72
2018-05-18 18:23:39,47.85
2018-05-18 18:23:57,47.55
2018-05-18 18:24:15,47.33
2018-05-18 18:24:33,47.77
2018-05-18 18:24:51,47.59
2018-05-18 18:25:08,47.68
2018-05-18 18:25:27,47.72
2018-05-18 18:25:45,47.59
2018-05-18 18:26:02,47.28
2018-05-18 18:26:21,47.37
2018-05-18 18:26:39,47.11
2018-05-18 18:26:57,47.33
2018-05-18 18:27:15,47.28
2018-05-18 18:27:33,47.46
2018-05-18 18:27:51,47.68
2018-05-18 18:28:10,47.63
2018-05-18 18:28:29,47.59
2018-05-18 18:28:46,47.41
2018-05-18 18:29:04,47.15
2018-05-18 18:29:22,47.28
2018-05-18 18:29:41,47.19
2018-05-18 18:29:59,46.84
2018-05-18 18:30:17,47.14
2018-05-18 18:30:35,47.76
2018-05-18 18:30:53,48.33
2018-05-18 18:31:11,49.12
2018-05-18 18:31:29,48.68
2018-05-18 18:31:48,48.68
2018-05-18 18:32:05,48.24
2018-05-18 18:32:23,48.46
2018-05-18 18:32:41,47.98
2018-05-18 18:33:00,47.93
2018-05-18 18:33:17,48.02
2018-05-18 18:33:36,47.98
2018-05-18 18:33:54,48.81
2018-05-18 18:34:12,48.59
2018-05-18 18:34:31,49.21
2018-05-18 18:34:49,49.74
2018-05-18 18:35:08,50.62
2018-05-18 18:35:26,50.35
2018-05-18 18:35:45,49.83
2018-05-18 18:36:03,48.99
2018-05-18 18:36:21,48.55
2018-05-18 18:36:40,49.34
2018-05-18 18:36:58,48.64
2018-05-18 18:37:16,48.24
2018-05-18 18:37:35,48.24
2018-05-18 18:37:54,47.89
2018-05-18 18:38:12,47.67
2018-05-18 18:38:31,48.07
2018-05-18 18:38:49,47.8
2018-05-18 18:39:07,47.23
2018-05-18 18:39:25,47.27
2018-05-18 18:39:43,47.1
2018-05-18 18:40:01,47.31
2018-05-18 18:40:20,47.13
2018-05-18 18:40:39,48.15
2018-05-18 18:40:58,48.72
2018-05-18 18:41:17,48.89
2018-05-18 18:41:35,48.63
2018-05-18 18:41:54,48.23
2018-05-18 18:42:11,48.59
2018-05-18 18:42:30,48.1
2018-05-18 18:42:48,48.41
2018-05-18 18:43:07,49.07
2018-05-18 18:43:25,50.08
2018-05-18 18:43:44,49.25
2018-05-18 18:44:02,50.04
2018-05-18 18:44:20,49.6
2018-05-18 18:44:38,49.11
2018-05-18 18:44:56,49.2
2018-05-18 18:45:14,50.39
2018-05-18 18:45:33,50.65
2018-05-18 18:45:52,49.6
2018-05-18 18:46:10,48.98
2018-05-18 18:46:28,48.98
2018-05-18 18:46:47,48.72
2018-05-18 18:47:05,48.01
2018-05-18 18:47:24,47.88
2018-05-18 18:47:43,47.88
2018-05-18 18:48:01,47.66
2018-05-18 18:48:19,47.75
2018-05-18 18:48:37,47.88
2018-05-18 18:48:56,47.31
2018-05-18 18:49:13,47.21
2018-05-18 18:49:31,47.27
2018-05-18 18:49:50,47.57
2018-05-18 18:50:09,47.21
2018-05-18 18:50:27,46.87
2018-05-18 18:50:46,46.65
2018-05-18 18:51:03,47.61
2018-05-18 18:51:21,47.87
2018-05-18 18:51:39,47.27
2018-05-18 18:51:58,47.48
2018-05-18 18:52:16,47.26
2018-05-18 18:52:34,46.86
2018-05-18 18:52:52,46.65
2018-05-18 18:53:11,47.3
2018-05-18 18:53:29,48.01
2018-05-18 18:53:47,48.14
2018-05-18 18:54:05,47.96
2018-05-18 18:54:23,49.11
2018-05-18 18:54:42,48.84
2018-05-18 18:54:58,49.19
2018-05-18 18:55:15,50.07
2018-05-18 18:55:34,49.99
2018-05-18 18:55:52,49.15
2018-05-18 18:56:11,49.02
2018-05-18 18:56:30,49.41
2018-05-18 18:56:48,50.43
2018-05-18 18:57:06,50.43
2018-05-18 18:57:24,50.47
2018-05-18 18:57:42,49.77
2018-05-18 18:58:01,49.24
2018-05-18 18:58:19,48.89
2018-05-18 18:58:37,49.06
2018-05-18 18:58:55,48.62
2018-05-18 18:59:13,48.01
2018-05-18 18:59:31,47.57
2018-05-18 18:59:50,47.74
2018-05-18 19:00:08,47.83
2018-05-18 19:00:27,48.09
2018-05-18 19:00:45,48.7
2018-05-18 19:01:03,48.05
2018-05-18 19:01:22,47.79
2018-05-18 19:01:41,48.79
2018-05-18 19:01:59,48.35
2018-05-18 19:02:18,47.79
2018-05-18 19:02:37,47.83
2018-05-18 19:02:55,47.87
2018-05-18 19:03:14,47.73
2018-05-18 19:03:32,47.51
2018-05-18 19:03:51,47.6
2018-05-18 19:04:08,48.09
2018-05-18 19:04:26,48.22
2018-05-18 19:04:44,47.87
2018-05-18 19:05:02,47.65
2018-05-18 19:05:21,47.43
2018-05-18 19:05:39,47.43
2018-05-18 19:05:57,47.21
2018-05-18 19:06:15,47.56
2018-05-18 19:06:33,48
2018-05-18 19:06:52,47.87
2018-05-18 19:07:10,47.73
2018-05-18 19:07:28,47.6
2018-05-18 19:07:46,47.78
2018-05-18 19:08:04,47.43
2018-05-18 19:08:23,47.16
2018-05-18 19:08:40,47.21
2018-05-18 19:08:58,46.94
2018-05-18 19:09:17,46.72
2018-05-18 19:09:35,47.12
2018-05-18 19:09:54,46.99
2018-05-18 19:10:11,46.89
2018-05-18 19:10:29,47.25
2018-05-18 19:10:47,46.94
2018-05-18 19:11:05,46.98
2018-05-18 19:11:24,47.95
2018-05-18 19:11:43,48.21
2018-05-18 19:12:01,47.37
2018-05-18 19:12:19,47.37
2018-05-18 19:12:37,48.13
2018-05-18 19:12:55,47.68
2018-05-18 19:13:13,47.29
2018-05-18 19:13:31,47.29
2018-05-18 19:13:50,47.37
2018-05-18 19:14:09,47.2
2018-05-18 19:14:27,47.02
2018-05-18 19:14:45,46.63
2018-05-18 19:15:04,46.58
2018-05-18 19:15:22,46.36
2018-05-18 19:15:41,46.27
2018-05-18 19:15:59,46.93
2018-05-18 19:16:18,46.63
2018-05-18 19:16:36,46.54
2018-05-18 19:16:54,46.41
2018-05-18 19:17:12,46.58
2018-05-18 19:17:31,46.49
2018-05-18 19:17:49,46.23
2018-05-18 19:18:07,45.83
2018-05-18 19:18:25,45.75
2018-05-18 19:18:43,45.79
2018-05-18 19:19:01,45.66
2018-05-18 19:19:20,46.05
2018-05-18 19:19:38,46.23
2018-05-18 19:19:57,46.05
2018-05-18 19:20:15,46.14
2018-05-18 19:20:33,46.01
2018-05-18 19:20:52,45.88
2018-05-18 19:21:11,46.19
2018-05-18 19:21:29,46.35
2018-05-18 19:21:47,46.05
2018-05-18 19:22:05,45.78
2018-05-18 19:22:23,45.65
2018-05-18 19:22:40,45.56
2018-05-18 19:22:58,45.35
2018-05-18 19:23:17,45.65
2018-05-18 19:23:34,45.69
2018-05-18 19:23:52,45.65
2018-05-18 19:24:11,45.65
2018-05-18 19:24:30,45.96
2018-05-18 19:24:48,45.87
2018-05-18 19:25:07,45.96
2018-05-18 19:25:25,45.74
2018-05-18 19:25:43,46.53
2018-05-18 19:26:01,46.97
2018-05-18 19:26:19,47.5
2018-05-18 19:26:37,47.67
2018-05-18 19:26:56,48.55
2018-05-18 19:27:13,49.26
2018-05-18 19:27:31,49.35
2018-05-18 19:27:50,49.21
2018-05-18 19:28:08,49.17
2018-05-18 19:28:26,49.48
2018-05-18 19:28:43,50.23
2018-05-18 19:29:01,49.79
2018-05-18 19:29:19,49.52
2018-05-18 19:29:36,49.3
2018-05-18 19:29:54,49.17
2018-05-18 19:30:13,49.57
2018-05-18 19:30:31,49.74
2018-05-18 19:30:49,51.02
2018-05-18 19:31:07,50.83
2018-05-18 19:31:25,50.31
2018-05-18 19:31:44,50.53
2018-05-18 19:32:01,50.36
2018-05-18 19:32:20,50.05
2018-05-18 19:32:38,50.01
2018-05-18 19:32:56,50.31
2018-05-18 19:33:14,49.87
2018-05-18 19:33:32,50.75
2018-05-18 19:33:50,50.79
2018-05-18 19:34:09,50.09
2018-05-18 19:34:26,50.26
2018-05-18 19:34:44,50.44
2018-05-18 19:35:03,50.17
2018-05-18 19:35:21,50.17
2018-05-18 19:35:39,50.57
2018-05-18 19:35:58,49.95
2018-05-18 19:36:16,49.87
2018-05-18 19:36:33,49.6
2018-05-18 19:36:52,49.6
2018-05-18 19:37:10,49.87
2018-05-18 19:37:28,50.31
2018-05-18 19:37:46,50.92
2018-05-18 19:38:05,50.61
2018-05-18 19:38:23,51.14
2018-05-18 19:38:42,50.97
2018-05-18 19:39:00,50.97
2018-05-18 19:39:18,50.75
2018-05-18 19:39:36,50.31
2018-05-18 19:39:55,49.82
2018-05-18 19:40:14,50.13
2018-05-18 19:40:32,50.04
2018-05-18 19:40:49,49.95
2018-05-18 19:41:08,50.61
2018-05-18 19:41:26,50.92
2018-05-18 19:41:43,50.83
2018-05-18 19:42:01,50.61
2018-05-18 19:42:20,50.26
2018-05-18 19:42:38,50.17
2018-05-18 19:42:56,49.82
2018-05-18 19:43:13,49.78
2018-05-18 19:43:31,49.78
2018-05-18 19:43:50,50.31
2018-05-18 19:44:08,50.48
2018-05-18 19:44:26,50.75
2018-05-18 19:44:44,50.35
2018-05-18 19:45:02,50.17
2018-05-18 19:45:21,49.78
2018-05-18 19:45:39,49.37
2018-05-18 19:45:57,49.46
2018-05-18 19:46:15,49.16
2018-05-18 19:46:33,49.11
2018-05-18 19:46:52,48.85
2018-05-18 19:47:11,48.8
2018-05-18 19:47:29,48.93
2018-05-18 19:47:47,48.89
2018-05-18 19:48:05,49.46
2018-05-18 19:48:24,49.86
2018-05-18 19:48:42,49.51
2018-05-18 19:49:01,49.51
2018-05-18 19:49:19,49.64
2018-05-18 19:49:37,49.55
2018-05-18 19:49:55,49.33
2018-05-18 19:50:12,48.85
2018-05-18 19:50:30,48.85
2018-05-18 19:50:49,48.63
2018-05-18 19:51:07,48.45
2018-05-18 19:51:26,48.67
2018-05-18 19:51:45,48.54
2018-05-18 19:52:04,48.85
2018-05-18 19:52:23,48.89
2018-05-18 19:52:41,48.98
2018-05-18 19:52:58,49.68
2018-05-18 19:53:17,50.43
2018-05-18 19:53:35,49.99
2018-05-18 19:53:53,49.51
2018-05-18 19:54:11,49.42
2018-05-18 19:54:29,49.46
2018-05-18 19:54:48,49.29
2018-05-18 19:55:05,49.15
2018-05-18 19:55:23,49.29
2018-05-18 19:55:41,48.76
2018-05-18 19:56:00,48.71
2018-05-18 19:56:18,48.49
2018-05-18 19:56:36,48.58
2018-05-18 19:56:54,48.93
2018-05-18 19:57:12,49.46
2018-05-18 19:57:30,49.24
2018-05-18 19:57:49,48.93
2018-05-18 19:58:07,49.42
2018-05-18 19:58:25,49.5
2018-05-18 19:58:43,49.28
2018-05-18 19:59:00,49.28
2018-05-18 19:59:18,49.28
2018-05-18 19:59:36,49.51
2018-05-18 19:59:55,49.37
2018-05-18 20:00:13,48.93
2018-05-18 20:00:31,49.37
2018-05-18 20:00:49,49.46
2018-05-18 20:01:08,49.59
2018-05-18 20:01:25,49.54
2018-05-18 20:01:44,49.72
2018-05-18 20:02:02,50.47
2018-05-18 20:02:21,50.03
2018-05-18 20:02:39,49.76
2018-05-18 20:02:57,49.5
2018-05-18 20:03:15,49.06
2018-05-18 20:03:33,48.84
2018-05-18 20:03:51,49.32
2018-05-18 20:04:09,48.93
2018-05-18 20:04:27,48.84
2018-05-18 20:04:45,48.71
2018-05-18 20:05:03,48.79
2018-05-18 20:05:21,48.62
2018-05-18 20:05:39,48.57
2018-05-18 20:05:58,48.71
2018-05-18 20:06:15,48.66
2018-05-18 20:06:34,48.93
2018-05-18 20:06:53,49.32
2018-05-18 20:07:11,48.88
2018-05-18 20:07:30,48.79
2018-05-18 20:07:47,48.84
2018-05-18 20:08:04,49.01
2018-05-18 20:08:22,49.23
2018-05-18 20:08:40,49.37
2018-05-18 20:08:58,49.45
2018-05-18 20:09:16,49.23
2018-05-18 20:09:34,49.37
2018-05-18 20:09:53,49.32
2018-05-18 20:10:10,49.28
2018-05-18 20:10:29,49.19
2018-05-18 20:10:47,49.01
2018-05-18 20:11:05,49.31
2018-05-18 20:11:23,48.93
2018-05-18 20:11:41,49.05
2018-05-18 20:12:00,48.84
2018-05-18 20:12:18,48.49
2018-05-18 20:12:36,48.27
2018-05-18 20:12:55,48.71
2018-05-18 20:13:14,48.44
2018-05-18 20:13:32,48.43
2018-05-18 20:13:51,48.13
2018-05-18 20:14:10,47.61
2018-05-18 20:14:28,48.13
2018-05-18 20:14:46,48.08
2018-05-18 20:15:04,48.43
2018-05-18 20:15:23,48.4
2018-05-18 20:15:42,48.43
2018-05-18 20:16:00,48.48
2018-05-18 20:16:18,48.17
2018-05-18 20:16:36,47.99
2018-05-18 20:16:55,47.74
2018-05-18 20:17:13,48.79
2018-05-18 20:17:31,48.92
2018-05-18 20:17:49,48.83
2018-05-18 20:18:08,48.83
2018-05-18 20:18:27,48.92
2018-05-18 20:18:45,48.87
2018-05-18 20:19:03,48.79
2018-05-18 20:19:21,48.74
2018-05-18 20:19:40,48.57
2018-05-18 20:19:58,48.7
2018-05-18 20:20:16,48.48
2018-05-18 20:20:34,48.79
2018-05-18 20:20:52,49.36
2018-05-18 20:21:10,48.87
2018-05-18 20:21:28,48.48
2018-05-18 20:21:46,48.08
2018-05-18 20:22:04,47.99
2018-05-18 20:22:23,48.3
2018-05-18 20:22:41,48.43
2018-05-18 20:22:59,48.43
2018-05-18 20:23:17,48.52
2018-05-18 20:23:35,48.48
2018-05-18 20:23:54,48.39
2018-05-18 20:24:13,48.39
2018-05-18 20:24:31,48.43
2018-05-18 20:24:49,48.56
2018-05-18 20:25:08,48.08
2018-05-18 20:25:26,48.21
2018-05-18 20:25:44,48.13
2018-05-18 20:26:02,48.13
2018-05-18 20:26:21,49.01
2018-05-18 20:26:39,48.92
2018-05-18 20:26:57,48.91
2018-05-18 20:27:15,48.78
2018-05-18 20:27:33,48.43
2018-05-18 20:27:51,48.65
2018-05-18 20:28:09,48.39
2018-05-18 20:28:27,48.29
2018-05-18 20:28:45,48.03
2018-05-18 20:29:04,48.16
2018-05-18 20:29:22,48.43
2018-05-18 20:29:40,48.43
2018-05-18 20:29:58,48.47
2018-05-18 20:30:16,48.34
2018-05-18 20:30:34,48.25
2018-05-18 20:30:53,48.78
2018-05-18 20:31:11,48.82
2018-05-18 20:31:29,48.43
2018-05-18 20:31:48,48.43
2018-05-18 20:32:06,48.25
2018-05-18 20:32:24,48.12
2018-05-18 20:32:43,48.07
2018-05-18 20:33:01,47.81
2018-05-18 20:33:20,47.99
2018-05-18 20:33:39,47.94
2018-05-18 20:33:57,47.72
2018-05-18 20:34:15,47.81
2018-05-18 20:34:33,47.5
2018-05-18 20:34:51,47.41
2018-05-18 20:35:10,47.28
2018-05-18 20:35:29,47.28
2018-05-18 20:35:46,47.5
2018-05-18 20:36:05,47.94
2018-05-18 20:36:23,48.56
2018-05-18 20:36:41,48.16
2018-05-18 20:37:00,48.25
2018-05-18 20:37:19,48.25
2018-05-18 20:37:37,48.03
2018-05-18 20:37:56,48.07
2018-05-18 20:38:15,47.77
2018-05-18 20:38:33,47.68
2018-05-18 20:38:51,48.46
2018-05-18 20:39:10,48.07
2018-05-18 20:39:28,47.85
2018-05-18 20:39:47,47.77
2018-05-18 20:40:05,48.25
2018-05-18 20:40:23,48.51
2018-05-18 20:40:41,49.17
2018-05-18 20:40:59,49.25
2018-05-18 20:41:18,49.25
2018-05-18 20:41:37,49.34
2018-05-18 20:41:55,49.34
2018-05-18 20:42:13,48.9
2018-05-18 20:42:31,48.64
2018-05-18 20:42:49,48.55
2018-05-18 20:43:07,48.33
2018-05-18 20:43:26,48.29
2018-05-18 20:43:44,47.98
2018-05-18 20:44:03,47.98
2018-05-18 20:44:21,47.67
2018-05-18 20:44:39,47.71
2018-05-18 20:44:57,47.71
2018-05-18 20:45:15,48.11
2018-05-18 20:45:34,48.11
2018-05-18 20:45:52,48.07
2018-05-18 20:46:10,47.76
2018-05-18 20:46:29,47.8
2018-05-18 20:46:47,47.67
2018-05-18 20:47:05,47.63
2018-05-18 20:47:23,47.63
2018-05-18 20:47:40,47.58
2018-05-18 20:47:59,47.54
2018-05-18 20:48:18,47.54
2018-05-18 20:48:35,47.27
2018-05-18 20:48:54,47.23
2018-05-18 20:49:12,47.41
2018-05-18 20:49:30,47.27
2018-05-18 20:49:49,47.58
2018-05-18 20:50:07,47.49
2018-05-18 20:50:25,47.85
2018-05-18 20:50:43,47.67
2018-05-18 20:51:01,47.85
2018-05-18 20:51:19,47.58
2018-05-18 20:51:38,47.19
2018-05-18 20:51:56,47.63
2018-05-18 20:52:14,47.63
2018-05-18 20:52:32,47.32
2018-05-18 20:52:50,47.1
2018-05-18 20:53:09,47
2018-05-18 20:53:27,46.78
2018-05-18 20:53:46,46.91
2018-05-18 20:54:04,47.41
2018-05-18 20:54:22,47.31
2018-05-18 20:54:41,47.4
2018-05-18 20:55:00,47.4
2018-05-18 20:55:18,47.31
2018-05-18 20:55:36,47
2018-05-18 20:55:55,47.22
2018-05-18 20:56:13,46.91
2018-05-18 20:56:31,47.35
2018-05-18 20:56:50,47.53
2018-05-18 20:57:08,47.79
2018-05-18 20:57:27,47.97
2018-05-18 20:57:46,47.75
2018-05-18 20:58:04,47.27
2018-05-18 20:58:22,47.05
2018-05-18 20:58:41,47.09
2018-05-18 20:58:59,47.35
2018-05-18 20:59:18,47.44
2018-05-18 20:59:36,47.22
2018-05-18 20:59:55,47.09
2018-05-18 21:00:13,47
2018-05-18 21:00:30,47.57
2018-05-18 21:00:49,47.84
2018-05-18 21:01:08,47.31
2018-05-18 21:01:26,47.13
2018-05-18 21:01:43,47.09
2018-05-18 21:02:02,46.87
2018-05-18 21:02:20,46.96
2018-05-18 21:02:38,47.27
2018-05-18 21:02:56,47.13
2018-05-18 21:03:14,47.49
2018-05-18 21:03:32,47.35
2018-05-18 21:03:50,47.4
2018-05-18 21:04:08,47.27
2018-05-18 21:04:26,47.4
2018-05-18 21:04:44,47.31
2018-05-18 21:05:02,47.35
2018-05-18 21:05:20,47.13
2018-05-18 21:05:38,47
2018-05-18 21:05:56,47
2018-05-18 21:06:14,46.91
2018-05-18 21:06:32,47.26
2018-05-18 21:06:51,47.05
2018-05-18 21:07:09,47.18
2018-05-18 21:07:26,46.83
2018-05-18 21:07:45,47
2018-05-18 21:08:03,47.17
2018-05-18 21:08:22,47.35
2018-05-18 21:08:40,47.3
2018-05-18 21:08:59,47.79
2018-05-18 21:09:17,47.83
2018-05-18 21:09:35,47.57
2018-05-18 21:09:53,47.48
2018-05-18 21:10:11,47.83
2018-05-18 21:10:29,47.61
2018-05-18 21:10:47,47.3
2018-05-18 21:11:06,47.26
2018-05-18 21:11:23,47.65
2018-05-18 21:11:41,47.61
2018-05-18 21:11:59,47.57
2018-05-18 21:12:18,47.17
2018-05-18 21:12:35,46.77
2018-05-18 21:12:53,46.69
2018-05-18 21:13:11,46.69
2018-05-18 21:13:30,46.77
2018-05-18 21:13:48,47.08
2018-05-18 21:14:06,47.04
2018-05-18 21:14:25,47.57
2018-05-18 21:14:42,47.79
2018-05-18 21:15:00,48.09
2018-05-18 21:15:18,48.31
2018-05-18 21:15:36,48.58
2018-05-18 21:15:54,48.8
2018-05-18 21:16:12,48.89
2018-05-18 21:16:32,48.8
2018-05-18 21:16:50,48.89
2018-05-18 21:17:08,48.62
2018-05-18 21:17:26,48.05
2018-05-18 21:17:44,47.96
2018-05-18 21:18:02,47.83
2018-05-18 21:18:19,47.43
2018-05-18 21:18:37,47.17
2018-05-18 21:18:56,47.26
2018-05-18 21:19:13,47.35
2018-05-18 21:19:31,47.52
2018-05-18 21:19:50,47.56
2018-05-18 21:20:08,47.48
2018-05-18 21:20:26,47.56
2018-05-18 21:20:43,47.26
2018-05-18 21:21:01,47.29
2018-05-18 21:21:19,46.99
2018-05-18 21:21:37,46.99
2018-05-18 21:21:55,47.25
2018-05-18 21:22:13,46.99
2018-05-18 21:22:32,47.51
2018-05-18 21:22:51,47.38
2018-05-18 21:23:09,47.56
2018-05-18 21:23:27,47.6
2018-05-18 21:23:44,47.57
2018-05-18 21:24:02,47.73
2018-05-18 21:24:20,47.78
2018-05-18 21:24:38,47.82
2018-05-18 21:24:57,47.91
2018-05-18 21:25:16,47.95
2018-05-18 21:25:33,47.91
2018-05-18 21:25:51,47.65
2018-05-18 21:26:09,47.34
2018-05-18 21:26:28,47.12
2018-05-18 21:26:45,47.21
2018-05-18 21:27:03,47.07
2018-05-18 21:27:22,46.99
2018-05-18 21:27:40,46.81
2018-05-18 21:27:59,46.77
2018-05-18 21:28:17,46.72
2018-05-18 21:28:36,46.33
2018-05-18 21:28:55,46.19
2018-05-18 21:29:13,46.28
2018-05-18 21:29:31,46.19
2018-05-18 21:29:49,46.33
2018-05-18 21:30:07,47.07
2018-05-18 21:30:25,46.99
2018-05-18 21:30:43,47.47
2018-05-18 21:31:01,47.43
2018-05-18 21:31:20,47.25
2018-05-18 21:31:38,47.29
2018-05-18 21:31:57,46.68
2018-05-18 21:32:16,46.72
2018-05-18 21:32:34,46.72
2018-05-18 21:32:52,47.34
2018-05-18 21:33:10,46.81
2018-05-18 21:33:28,46.5
2018-05-18 21:33:47,46.77
2018-05-18 21:34:05,46.77
2018-05-18 21:34:23,46.81
2018-05-18 21:34:41,47.03
2018-05-18 21:35:00,47.25
2018-05-18 21:35:19,47.12
2018-05-18 21:35:37,47.34
2018-05-18 21:35:55,47.33
2018-05-18 21:36:12,47.21
2018-05-18 21:36:30,47.43
2018-05-18 21:36:48,47.21
2018-05-18 21:37:07,47.12
2018-05-18 21:37:25,47.07
2018-05-18 21:37:42,46.77
2018-05-18 21:38:00,46.99
2018-05-18 21:38:18,47.25
2018-05-18 21:38:36,47.43
2018-05-18 21:38:54,47.16
2018-05-18 21:39:13,46.81
2018-05-18 21:39:31,46.93
2018-05-18 21:39:50,46.77
2018-05-18 21:40:07,46.8
2018-05-18 21:40:26,46.49
2018-05-18 21:40:45,46.41
2018-05-18 21:41:04,46.45
2018-05-18 21:41:23,46.36
2018-05-18 21:41:41,46.32
2018-05-18 21:42:00,46.1
2018-05-18 21:42:18,46.32
2018-05-18 21:42:36,46.58
2018-05-18 21:42:54,46.63
2018-05-18 21:43:12,46.89
2018-05-18 21:43:30,46.76
2018-05-18 21:43:49,46.76
2018-05-18 21:44:08,46.93
2018-05-18 21:44:31,46.76
2018-05-18 21:44:49,46.76
2018-05-18 21:45:07,46.8
2018-05-18 21:45:25,46.89
2018-05-18 21:45:43,46.93
2018-05-18 21:46:01,46.58
2018-05-18 21:46:20,46.45
2018-05-18 21:46:38,46.49
2018-05-18 21:46:56,46.45
2018-05-18 21:47:14,47.29
2018-05-18 21:47:32,46.71
2018-05-18 21:47:51,46.8
2018-05-18 21:48:10,46.8
2018-05-18 21:48:28,46.76
2018-05-18 21:48:46,46.89
2018-05-18 21:49:04,46.98
2018-05-18 21:49:22,46.85
2018-05-18 21:49:40,47.33
2018-05-18 21:49:58,46.89
2018-05-18 21:50:16,46.76
2018-05-18 21:50:35,46.58
2018-05-18 21:50:53,46.23
2018-05-18 21:51:11,46.05
2018-05-18 21:51:30,45.92
2018-05-18 21:51:47,46.05
2018-05-18 21:52:05,46.05
2018-05-18 21:52:22,46.14
2018-05-18 21:52:40,46.19
2018-05-18 21:52:58,46.14
2018-05-18 21:53:16,46.23
2018-05-18 21:53:34,46.49
2018-05-18 21:53:51,46.45
2018-05-18 21:54:09,46.19
2018-05-18 21:54:27,46.27
2018-05-18 21:54:45,46.14
2018-05-18 21:55:03,46.14
2018-05-18 21:55:21,46.22
2018-05-18 21:55:38,46.14
2018-05-18 21:55:57,46.09
2018-05-18 21:56:15,46.01
2018-05-18 21:56:34,45.87
2018-05-18 21:56:52,46.22
2018-05-18 21:57:11,46.1
2018-05-18 21:57:29,45.97
2018-05-18 21:57:48,45.66
2018-05-18 21:58:08,45.65
2018-05-18 21:58:27,45.61
2018-05-18 21:58:46,45.87
2018-05-18 21:59:03,46.13
2018-05-18 21:59:22,46.19
2018-05-18 21:59:40,46.05
2018-05-18 21:59:58,46.13
2018-05-18 22:00:16,46.31
2018-05-18 22:00:34,46.4
2018-05-18 22:00:51,46.18
2018-05-18 22:01:11,46.13
2018-05-18 22:01:29,46.27
2018-05-18 22:01:46,46.31
2018-05-18 22:02:05,46.22
2018-05-18 22:02:23,46.31
2018-05-18 22:02:40,46.23
2018-05-18 22:02:58,46.22
2018-05-18 22:03:16,46.53
2018-05-18 22:03:35,46.62
2018-05-18 22:03:54,46.31
2018-05-18 22:04:12,46.44
2018-05-18 22:04:30,46.49
2018-05-18 22:04:48,46.4
2018-05-18 22:05:07,46.18
2018-05-18 22:05:25,46.18
2018-05-18 22:05:43,46.22
2018-05-18 22:06:00,46.05
2018-05-18 22:06:18,45.96
2018-05-18 22:06:36,46.09
2018-05-18 22:06:53,46.09
2018-05-18 22:07:11,46.13
2018-05-18 22:07:29,46.4
2018-05-18 22:07:47,46.18
2018-05-18 22:08:05,46.35
2018-05-18 22:08:24,46.4
2018-05-18 22:08:42,46.66
2018-05-18 22:09:01,46.44
2018-05-18 22:09:19,46.18
2018-05-18 22:09:37,46.53
