"created_at","data"
2018-05-19 14:13:21,37.96
2018-05-19 14:13:32,37.96
2018-05-19 14:13:43,37.96
2018-05-19 14:13:55,37.96
2018-05-19 14:14:06,37.96
2018-05-19 14:14:17,37.96
2018-05-19 14:14:28,37.96
2018-05-19 14:14:40,37.96
2018-05-19 14:14:51,37.97
2018-05-19 14:15:02,37.97
2018-05-19 14:15:13,37.96
2018-05-19 14:15:25,37.96
2018-05-19 14:15:36,37.96
2018-05-19 14:15:47,37.96
2018-05-19 14:15:58,37.95
2018-05-19 14:16:09,37.95
2018-05-19 14:16:21,37.95
2018-05-19 14:16:32,37.96
2018-05-19 14:16:44,37.95
2018-05-19 14:16:55,37.96
2018-05-19 14:17:06,37.96
2018-05-19 14:17:18,37.96
2018-05-19 14:17:29,37.96
2018-05-19 14:17:40,37.95
2018-05-19 14:17:51,37.96
2018-05-19 14:18:03,37.96
2018-05-19 14:18:14,37.96
2018-05-19 14:18:25,37.96
2018-05-19 14:18:36,37.99
2018-05-19 14:18:48,37.98
2018-05-19 14:18:59,37.98
2018-05-19 14:19:10,37.98
2018-05-19 14:19:22,38
2018-05-19 14:19:33,38
2018-05-19 14:19:45,37.99
2018-05-19 14:19:56,37.99
2018-05-19 14:20:07,38
2018-05-19 14:20:19,37.99
2018-05-19 14:20:30,38
2018-05-19 14:20:41,38.02
2018-05-19 14:20:52,38.01
2018-05-19 14:21:04,38.01
2018-05-19 14:21:15,38
2018-05-19 14:21:26,38.01
2018-05-19 14:21:38,38
2018-05-19 14:21:49,38.01
2018-05-19 14:22:00,38.03
2018-05-19 14:22:11,38.04
2018-05-19 14:22:22,38.03
2018-05-19 14:22:34,38.03
2018-05-19 14:22:45,38.03
2018-05-19 14:22:56,38.04
2018-05-19 14:23:07,38.04
2018-05-19 14:23:19,38.04
2018-05-19 14:23:30,38.04
2018-05-19 14:23:42,38.05
2018-05-19 14:23:53,38.05
2018-05-19 14:24:09,38.05
2018-05-19 14:24:20,38.07
2018-05-19 14:24:31,38.07
2018-05-19 14:24:42,38.07
2018-05-19 14:24:54,38.07
2018-05-19 14:25:05,38.08
2018-05-19 14:25:16,38.1
2018-05-19 14:25:28,38.08
2018-05-19 14:25:39,38.08
2018-05-19 14:25:50,38.1
2018-05-19 14:26:02,38.1
2018-05-19 14:26:13,38.1
2018-05-19 14:26:24,38.1
2018-05-19 14:26:35,38.12
2018-05-19 14:26:46,38.14
2018-05-19 14:26:58,38.13
2018-05-19 14:27:09,38.12
2018-05-19 14:27:20,38.13
2018-05-19 14:27:32,38.13
2018-05-19 14:27:43,38.14
2018-05-19 14:27:54,38.15
2018-05-19 14:28:06,38.16
2018-05-19 14:28:17,38.15
2018-05-19 14:28:29,38.16
2018-05-19 14:28:40,38.17
2018-05-19 14:28:51,38.17
2018-05-19 14:29:03,38.2
2018-05-19 14:29:14,38.2
2018-05-19 14:29:25,38.21
2018-05-19 14:29:37,38.22
2018-05-19 14:29:48,38.22
2018-05-19 14:29:59,38.22
2018-05-19 14:30:11,38.23
2018-05-19 14:30:22,38.24
2018-05-19 14:30:33,38.25
2018-05-19 14:30:45,38.26
2018-05-19 14:30:56,38.26
2018-05-19 14:31:07,38.27
2018-05-19 14:31:19,38.27
2018-05-19 14:31:30,38.29
2018-05-19 14:31:41,38.32
2018-05-19 14:31:53,38.32
2018-05-19 14:32:04,38.33
2018-05-19 14:32:16,38.33
2018-05-19 14:32:27,38.34
2018-05-19 14:32:38,38.34
2018-05-19 14:32:50,38.37
2018-05-19 14:33:01,38.35
2018-05-19 14:33:13,38.37
2018-05-19 14:33:24,38.37
2018-05-19 14:33:35,38.38
2018-05-19 14:33:47,38.39
2018-05-19 14:33:58,38.37
2018-05-19 14:34:09,38.39
2018-05-19 14:34:20,38.4
2018-05-19 14:34:32,38.4
2018-05-19 14:34:43,38.4
2018-05-19 14:34:54,38.41
2018-05-19 14:35:06,38.42
2018-05-19 14:35:17,38.44
2018-05-19 14:35:28,38.44
2018-05-19 14:35:39,38.44
2018-05-19 14:35:51,38.45
2018-05-19 14:36:02,38.47
2018-05-19 14:36:13,38.47
2018-05-19 14:36:25,38.49
2018-05-19 14:36:36,38.49
2018-05-19 14:36:47,38.51
2018-05-19 14:36:58,38.54
2018-05-19 14:37:10,38.52
2018-05-19 14:37:21,38.54
2018-05-19 14:37:32,38.53
2018-05-19 14:37:43,38.51
2018-05-19 14:37:55,38.51
2018-05-19 14:38:06,38.52
2018-05-19 14:38:17,38.55
2018-05-19 14:38:28,38.53
2018-05-19 14:38:40,38.55
2018-05-19 14:38:51,38.55
2018-05-19 14:39:02,38.56
2018-05-19 14:39:13,38.56
2018-05-19 14:39:25,38.57
2018-05-19 14:39:36,38.56
2018-05-19 14:39:47,38.57
2018-05-19 14:39:58,38.58
2018-05-19 14:40:10,38.58
2018-05-19 14:40:21,38.57
2018-05-19 14:40:32,38.58
2018-05-19 14:40:43,38.59
2018-05-19 14:40:54,38.6
2018-05-19 14:41:05,38.6
2018-05-19 14:41:17,38.62
2018-05-19 14:41:28,38.62
2018-05-19 14:41:39,38.63
2018-05-19 14:41:50,38.63
2018-05-19 14:42:02,38.7
2018-05-19 14:42:13,38.73
2018-05-19 14:42:24,38.75
2018-05-19 14:42:35,38.73
2018-05-19 14:42:47,38.8
2018-05-19 14:42:58,38.8
2018-05-19 14:43:09,38.74
2018-05-19 14:43:21,38.74
2018-05-19 14:43:32,38.74
2018-05-19 14:43:43,38.76
2018-05-19 14:43:55,38.78
2018-05-19 14:44:06,38.75
2018-05-19 14:44:18,38.76
2018-05-19 14:44:29,38.76
2018-05-19 14:44:40,38.78
2018-05-19 14:44:51,38.75
2018-05-19 14:45:03,38.75
2018-05-19 14:45:14,38.74
2018-05-19 14:45:26,38.75
2018-05-19 14:45:37,38.75
2018-05-19 14:45:48,38.78
2018-05-19 14:45:59,38.75
2018-05-19 14:46:10,38.76
2018-05-19 14:46:22,38.78
2018-05-19 14:46:33,38.78
2018-05-19 14:46:44,38.78
2018-05-19 14:46:56,38.75
2018-05-19 14:47:07,38.74
2018-05-19 14:47:18,38.77
2018-05-19 14:47:30,38.78
2018-05-19 14:47:41,38.78
2018-05-19 14:47:52,38.79
2018-05-19 14:48:03,38.82
2018-05-19 14:48:14,38.79
2018-05-19 14:48:26,38.8
2018-05-19 14:48:37,38.81
2018-05-19 14:48:48,38.81
2018-05-19 14:48:59,38.81
2018-05-19 14:49:11,38.84
2018-05-19 14:49:22,38.84
2018-05-19 14:49:33,38.84
2018-05-19 14:49:44,38.85
2018-05-19 14:49:56,38.88
2018-05-19 14:50:07,38.94
2018-05-19 14:50:18,38.89
2018-05-19 14:50:29,38.87
2018-05-19 14:50:40,38.86
2018-05-19 14:50:52,38.85
2018-05-19 14:51:08,38.86
2018-05-19 14:51:19,38.86
2018-05-19 14:51:30,38.85
2018-05-19 14:51:42,38.85
2018-05-19 14:51:53,38.85
2018-05-19 14:52:04,38.84
2018-05-19 14:52:15,38.84
2018-05-19 14:52:26,38.84
2018-05-19 14:52:38,38.84
2018-05-19 14:52:49,38.85
2018-05-19 14:53:00,38.84
2018-05-19 14:53:12,38.83
2018-05-19 14:53:23,38.83
2018-05-19 14:53:34,38.84
2018-05-19 14:53:46,38.84
2018-05-19 14:53:57,38.84
2018-05-19 14:54:08,38.85
2018-05-19 14:54:20,38.84
2018-05-19 14:54:31,38.84
2018-05-19 14:54:42,38.84
2018-05-19 14:54:54,38.84
2018-05-19 14:55:05,38.84
2018-05-19 14:55:16,38.87
2018-05-19 14:55:28,38.88
2018-05-19 14:55:39,38.85
2018-05-19 14:55:50,38.84
2018-05-19 14:56:02,38.84
2018-05-19 14:56:13,38.85
2018-05-19 14:56:24,38.87
2018-05-19 14:56:36,38.88
2018-05-19 14:56:47,38.87
2018-05-19 14:56:58,38.88
2018-05-19 14:57:10,38.88
2018-05-19 14:57:21,38.87
2018-05-19 14:57:32,38.88
2018-05-19 14:57:44,38.87
2018-05-19 14:57:55,38.87
2018-05-19 14:58:06,38.88
2018-05-19 14:58:18,38.88
2018-05-19 14:58:29,38.88
2018-05-19 14:58:40,38.9
2018-05-19 14:58:51,38.91
2018-05-19 14:59:02,38.98
2018-05-19 14:59:13,38.94
2018-05-19 14:59:25,38.92
2018-05-19 14:59:36,38.91
2018-05-19 14:59:47,38.9
2018-05-19 14:59:58,38.91
2018-05-19 15:00:10,38.9
2018-05-19 15:00:21,38.88
2018-05-19 15:00:32,38.89
2018-05-19 15:00:43,38.89
2018-05-19 15:00:54,38.9
2018-05-19 15:01:06,38.89
2018-05-19 15:01:17,38.91
2018-05-19 15:01:28,38.91
2018-05-19 15:01:40,38.89
2018-05-19 15:01:51,38.89
2018-05-19 15:02:02,38.88
2018-05-19 15:02:13,38.88
2018-05-19 15:02:25,38.88
2018-05-19 15:02:36,38.87
2018-05-19 15:02:47,38.87
2018-05-19 15:02:59,38.89
2018-05-19 15:03:10,38.87
2018-05-19 15:03:21,38.87
2018-05-19 15:03:33,38.86
2018-05-19 15:03:44,38.85
2018-05-19 15:03:55,38.85
2018-05-19 15:04:06,38.87
2018-05-19 15:04:17,38.85
2018-05-19 15:04:29,38.87
2018-05-19 15:04:41,38.87
2018-05-19 15:04:52,38.86
2018-05-19 15:05:03,38.84
2018-05-19 15:05:15,38.83
2018-05-19 15:05:26,38.82
2018-05-19 15:05:37,38.82
2018-05-19 15:05:48,38.82
2018-05-19 15:05:59,38.81
2018-05-19 15:06:10,38.8
2018-05-19 15:06:22,38.81
2018-05-19 15:06:33,38.81
2018-05-19 15:06:45,38.8
2018-05-19 15:06:56,38.81
2018-05-19 15:07:07,38.81
2018-05-19 15:07:19,38.79
2018-05-19 15:07:30,38.81
2018-05-19 15:07:41,38.8
2018-05-19 15:07:52,38.8
2018-05-19 15:08:04,38.8
2018-05-19 15:08:15,38.79
2018-05-19 15:08:26,38.79
2018-05-19 15:08:37,38.78
2018-05-19 15:08:49,38.78
2018-05-19 15:09:00,38.78
2018-05-19 15:09:11,38.78
2018-05-19 15:09:22,38.78
2018-05-19 15:09:34,38.77
2018-05-19 15:09:45,38.77
2018-05-19 15:09:57,38.76
2018-05-19 15:10:08,38.76
2018-05-19 15:10:19,38.76
2018-05-19 15:10:31,38.76
2018-05-19 15:10:42,38.76
2018-05-19 15:10:53,38.76
2018-05-19 15:11:04,38.76
2018-05-19 15:11:16,38.75
2018-05-19 15:11:27,38.75
2018-05-19 15:11:38,38.73
2018-05-19 15:11:50,38.75
2018-05-19 15:12:01,38.75
2018-05-19 15:12:12,38.74
2018-05-19 15:12:23,38.74
2018-05-19 15:12:35,38.74
2018-05-19 15:12:46,38.73
2018-05-19 15:12:57,38.74
2018-05-19 15:13:09,38.73
2018-05-19 15:13:20,38.69
2018-05-19 15:13:31,38.72
2018-05-19 15:13:42,38.7
2018-05-19 15:13:53,38.69
2018-05-19 15:14:05,38.7
2018-05-19 15:14:16,38.69
2018-05-19 15:14:27,38.69
2018-05-19 15:14:39,38.68
2018-05-19 15:14:50,38.67
2018-05-19 15:15:01,38.67
2018-05-19 15:15:12,38.66
2018-05-19 15:15:24,38.66
2018-05-19 15:15:35,38.66
2018-05-19 15:15:46,38.66
2018-05-19 15:15:57,38.65
2018-05-19 15:16:08,38.66
2018-05-19 15:16:19,38.66
2018-05-19 15:16:31,38.66
2018-05-19 15:16:42,38.66
2018-05-19 15:16:53,38.66
2018-05-19 15:17:04,38.66
2018-05-19 15:17:15,38.67
2018-05-19 15:17:26,38.68
2018-05-19 15:17:38,38.68
2018-05-19 15:17:49,38.68
2018-05-19 15:18:00,38.69
2018-05-19 15:18:11,38.68
2018-05-19 15:18:22,38.69
2018-05-19 15:18:34,38.68
2018-05-19 15:18:45,38.67
2018-05-19 15:18:56,38.67
2018-05-19 15:19:08,38.66
2018-05-19 15:19:19,38.67
2018-05-19 15:19:30,38.68
2018-05-19 15:19:41,38.68
2018-05-19 15:19:53,38.67
2018-05-19 15:20:04,38.66
2018-05-19 15:20:16,38.67
2018-05-19 15:20:27,38.65
2018-05-19 15:20:39,38.66
2018-05-19 15:20:50,38.65
2018-05-19 15:21:02,38.65
2018-05-19 15:21:13,38.65
2018-05-19 15:21:24,38.63
2018-05-19 15:21:36,38.64
2018-05-19 15:21:47,38.63
2018-05-19 15:21:58,38.63
2018-05-19 15:22:09,38.63
2018-05-19 15:22:21,38.63
2018-05-19 15:22:32,38.62
2018-05-19 15:22:43,38.62
2018-05-19 15:22:54,38.62
2018-05-19 15:23:06,38.62
2018-05-19 15:23:17,38.61
2018-05-19 15:23:28,38.61
2018-05-19 15:23:39,38.61
2018-05-19 15:23:51,38.62
2018-05-19 15:24:02,38.61
2018-05-19 15:24:13,38.61
2018-05-19 15:24:25,38.62
2018-05-19 15:24:36,38.62
2018-05-19 15:24:48,38.62
2018-05-19 15:24:59,38.62
2018-05-19 15:25:11,38.62
2018-05-19 15:25:22,38.61
2018-05-19 15:25:33,38.61
2018-05-19 15:25:45,38.6
2018-05-19 15:25:56,38.61
2018-05-19 15:26:07,38.6
2018-05-19 15:26:19,38.6
2018-05-19 15:26:31,38.6
2018-05-19 15:26:42,38.59
2018-05-19 15:26:54,38.59
2018-05-19 15:27:05,38.59
2018-05-19 15:27:16,38.58
2018-05-19 15:27:28,38.58
2018-05-19 15:27:39,38.58
2018-05-19 15:27:50,38.59
2018-05-19 15:28:01,38.58
2018-05-19 15:28:13,38.57
2018-05-19 15:28:24,38.56
2018-05-19 15:28:35,38.56
2018-05-19 15:28:46,38.57
2018-05-19 15:28:57,38.57
2018-05-19 15:29:08,38.58
2018-05-19 15:29:20,38.58
2018-05-19 15:29:31,38.58
2018-05-19 15:29:42,38.58
2018-05-19 15:29:53,38.59
2018-05-19 15:30:05,38.58
2018-05-19 15:30:16,38.58
2018-05-19 15:30:27,38.58
2018-05-19 15:30:39,38.59
2018-05-19 15:30:50,38.58
2018-05-19 15:31:01,38.59
2018-05-19 15:31:12,38.59
2018-05-19 15:31:23,38.58
2018-05-19 15:31:35,38.58
2018-05-19 15:31:46,38.58
2018-05-19 15:31:58,38.58
2018-05-19 15:32:09,38.58
2018-05-19 15:32:20,38.57
2018-05-19 15:32:31,38.57
2018-05-19 15:32:43,38.56
2018-05-19 15:32:54,38.56
2018-05-19 15:33:05,38.62
2018-05-19 15:33:16,38.57
2018-05-19 15:33:28,38.57
2018-05-19 15:33:39,38.58
2018-05-19 15:33:50,38.57
2018-05-19 15:34:01,38.56
2018-05-19 15:34:13,38.56
2018-05-19 15:34:24,38.55
2018-05-19 15:34:35,38.55
2018-05-19 15:34:47,38.55
2018-05-19 15:34:58,38.55
2018-05-19 15:35:09,38.55
2018-05-19 15:35:20,38.55
2018-05-19 15:35:32,38.55
2018-05-19 15:35:43,38.54
2018-05-19 15:35:54,38.54
2018-05-19 15:36:06,38.53
2018-05-19 15:36:17,38.53
2018-05-19 15:36:28,38.53
2018-05-19 15:36:40,38.53
2018-05-19 15:36:51,38.54
2018-05-19 15:37:02,38.54
2018-05-19 15:37:13,38.53
2018-05-19 15:37:25,38.53
2018-05-19 15:37:36,38.53
2018-05-19 15:37:47,38.53
2018-05-19 15:37:59,38.53
2018-05-19 15:38:10,38.53
2018-05-19 15:38:21,38.54
2018-05-19 15:38:33,38.54
2018-05-19 15:38:45,38.54
2018-05-19 15:38:56,38.55
2018-05-19 15:39:07,38.54
2018-05-19 15:39:19,38.54
2018-05-19 15:39:30,38.54
2018-05-19 15:39:41,38.55
2018-05-19 15:39:52,38.56
2018-05-19 15:40:03,38.56
2018-05-19 15:40:15,38.56
2018-05-19 15:40:26,38.57
2018-05-19 15:40:37,38.54
2018-05-19 15:40:49,38.56
2018-05-19 15:41:01,38.57
2018-05-19 15:41:12,38.57
2018-05-19 15:41:23,38.56
2018-05-19 15:41:34,38.56
2018-05-19 15:41:46,38.56
2018-05-19 15:41:57,38.55
2018-05-19 15:42:08,38.56
2018-05-19 15:42:20,38.55
2018-05-19 15:42:31,38.55
2018-05-19 15:42:42,38.54
2018-05-19 15:42:54,38.54
2018-05-19 15:43:05,38.54
2018-05-19 15:43:16,38.54
2018-05-19 15:43:28,38.54
2018-05-19 15:43:39,38.54
2018-05-19 15:43:50,38.53
2018-05-19 15:44:02,38.53
2018-05-19 15:44:13,38.54
2018-05-19 15:44:25,38.54
2018-05-19 15:44:36,38.54
2018-05-19 15:44:48,38.54
2018-05-19 15:44:59,38.54
2018-05-19 15:45:10,38.53
2018-05-19 15:45:22,38.53
2018-05-19 15:45:33,38.53
2018-05-19 15:45:45,38.53
2018-05-19 15:45:56,38.54
2018-05-19 15:46:07,38.54
2018-05-19 15:46:18,38.53
2018-05-19 15:46:30,38.53
2018-05-19 15:46:41,38.54
2018-05-19 15:46:52,38.54
2018-05-19 15:47:03,38.54
2018-05-19 15:47:15,38.54
2018-05-19 15:47:26,38.55
2018-05-19 15:47:38,38.56
2018-05-19 15:47:49,38.56
2018-05-19 15:48:00,38.56
2018-05-19 15:48:11,38.56
2018-05-19 15:48:22,38.56
2018-05-19 15:48:33,38.57
2018-05-19 15:48:45,38.55
2018-05-19 15:48:56,38.55
2018-05-19 15:49:08,38.55
2018-05-19 15:49:19,38.56
2018-05-19 15:49:30,38.56
2018-05-19 15:49:42,38.55
2018-05-19 15:49:53,38.56
2018-05-19 15:50:04,38.55
2018-05-19 15:50:16,38.56
2018-05-19 15:50:27,38.55
2018-05-19 15:50:38,38.57
2018-05-19 15:50:50,38.56
2018-05-19 15:51:01,38.54
2018-05-19 15:51:12,38.55
2018-05-19 15:51:24,38.53
2018-05-19 15:51:35,38.51
2018-05-19 15:51:46,38.5
2018-05-19 15:51:57,38.5
2018-05-19 15:52:08,38.5
2018-05-19 15:52:20,38.49
2018-05-19 15:52:31,38.49
2018-05-19 15:52:42,38.5
2018-05-19 15:52:54,38.48
2018-05-19 15:53:05,38.48
2018-05-19 15:53:16,38.48
2018-05-19 15:53:27,38.47
2018-05-19 15:53:39,38.48
2018-05-19 15:53:50,38.48
2018-05-19 15:54:01,38.47
2018-05-19 15:54:12,38.47
2018-05-19 15:54:24,38.47
2018-05-19 15:54:35,38.47
2018-05-19 15:54:46,38.48
2018-05-19 15:54:57,38.48
2018-05-19 15:55:09,38.48
2018-05-19 15:55:20,38.48
2018-05-19 15:55:31,38.49
2018-05-19 15:55:42,38.48
2018-05-19 15:55:54,38.49
2018-05-19 15:56:05,38.5
2018-05-19 15:56:16,38.5
2018-05-19 15:56:27,38.5
2018-05-19 15:56:39,38.5
2018-05-19 15:56:50,38.52
2018-05-19 15:57:01,38.53
2018-05-19 15:57:12,38.54
2018-05-19 15:57:23,38.54
2018-05-19 15:57:34,38.54
2018-05-19 15:57:46,38.54
2018-05-19 15:57:57,38.55
2018-05-19 15:58:08,38.55
2018-05-19 15:58:19,38.56
2018-05-19 15:58:30,38.56
2018-05-19 15:58:41,38.58
2018-05-19 15:58:53,38.57
2018-05-19 15:59:04,38.59
2018-05-19 15:59:15,38.59
2018-05-19 15:59:27,38.6
2018-05-19 15:59:38,38.61
2018-05-19 15:59:49,38.62
2018-05-19 16:00:01,38.63
2018-05-19 16:00:12,38.62
2018-05-19 16:00:23,38.62
2018-05-19 16:00:34,38.61
2018-05-19 16:00:45,38.61
2018-05-19 16:00:57,38.6
2018-05-19 16:01:08,38.61
2018-05-19 16:01:20,38.6
2018-05-19 16:01:31,38.6
2018-05-19 16:01:42,38.59
2018-05-19 16:01:53,38.59
2018-05-19 16:02:05,38.59
2018-05-19 16:02:16,38.59
2018-05-19 16:02:27,38.6
2018-05-19 16:02:38,38.6
2018-05-19 16:02:50,38.6
2018-05-19 16:03:01,38.6
2018-05-19 16:03:12,38.61
2018-05-19 16:03:23,38.61
2018-05-19 16:03:35,38.6
2018-05-19 16:03:45,38.61
2018-05-19 16:03:57,38.61
2018-05-19 16:04:08,38.61
2018-05-19 16:04:19,38.61
2018-05-19 16:04:31,38.62
2018-05-19 16:04:42,38.62
2018-05-19 16:04:53,38.64
2018-05-19 16:05:04,38.62
2018-05-19 16:05:16,38.62
2018-05-19 16:05:27,38.64
2018-05-19 16:05:38,38.63
2018-05-19 16:05:50,38.63
2018-05-19 16:06:01,38.64
2018-05-19 16:06:12,38.63
2018-05-19 16:06:24,38.63
2018-05-19 16:06:35,38.62
2018-05-19 16:06:46,38.62
2018-05-19 16:06:57,38.63
2018-05-19 16:07:09,38.63
2018-05-19 16:07:20,38.63
2018-05-19 16:07:31,38.63
2018-05-19 16:07:43,38.64
2018-05-19 16:07:54,38.63
2018-05-19 16:08:06,38.63
2018-05-19 16:08:17,38.63
2018-05-19 16:08:28,38.63
2018-05-19 16:08:39,38.63
2018-05-19 16:08:50,38.63
2018-05-19 16:09:02,38.62
2018-05-19 16:09:13,38.63
2018-05-19 16:09:24,38.63
2018-05-19 16:09:36,38.64
2018-05-19 16:09:47,38.63
2018-05-19 16:09:58,38.63
2018-05-19 16:10:09,38.64
2018-05-19 16:10:20,38.64
2018-05-19 16:10:32,38.64
2018-05-19 16:10:43,38.64
2018-05-19 16:10:54,38.65
2018-05-19 16:11:05,38.65
2018-05-19 16:11:16,38.65
2018-05-19 16:11:28,38.65
2018-05-19 16:11:39,38.65
2018-05-19 16:11:50,38.65
2018-05-19 16:12:01,38.65
2018-05-19 16:12:13,38.66
2018-05-19 16:12:24,38.65
2018-05-19 16:12:35,38.66
2018-05-19 16:12:46,38.66
2018-05-19 16:12:57,38.66
2018-05-19 16:13:09,38.68
2018-05-19 16:13:20,38.69
2018-05-19 16:13:31,38.69
2018-05-19 16:13:42,38.69
2018-05-19 16:13:53,38.69
2018-05-19 16:14:04,38.7
2018-05-19 16:14:16,38.7
2018-05-19 16:14:27,38.7
2018-05-19 16:14:38,38.71
2018-05-19 16:14:50,38.72
2018-05-19 16:15:01,38.71
2018-05-19 16:15:12,38.73
2018-05-19 16:15:23,38.73
2018-05-19 16:15:35,38.74
2018-05-19 16:15:46,38.74
2018-05-19 16:15:57,38.75
2018-05-19 16:16:08,38.76
2018-05-19 16:16:20,38.8
2018-05-19 16:16:31,38.81
2018-05-19 16:16:42,38.83
2018-05-19 16:16:53,38.82
2018-05-19 16:17:05,38.85
2018-05-19 16:17:16,38.85
2018-05-19 16:17:27,38.85
2018-05-19 16:17:38,38.87
2018-05-19 16:17:50,38.89
2018-05-19 16:18:01,38.89
2018-05-19 16:18:12,38.9
2018-05-19 16:18:24,38.9
2018-05-19 16:18:35,38.91
2018-05-19 16:18:46,38.92
2018-05-19 16:18:58,38.92
2018-05-19 16:19:09,38.94
2018-05-19 16:19:20,38.94
2018-05-19 16:19:31,38.95
2018-05-19 16:19:43,38.96
2018-05-19 16:19:54,38.96
2018-05-19 16:20:05,38.97
2018-05-19 16:20:17,39
2018-05-19 16:20:28,39.01
2018-05-19 16:20:39,39.03
2018-05-19 16:20:50,39.05
2018-05-19 16:21:02,39.06
2018-05-19 16:21:13,39.09
2018-05-19 16:21:24,39.07
2018-05-19 16:21:36,39.12
2018-05-19 16:21:47,39.12
2018-05-19 16:21:58,39.1
2018-05-19 16:22:09,39.06
2018-05-19 16:22:20,39.14
2018-05-19 16:22:32,39.19
2018-05-19 16:22:43,39.2
2018-05-19 16:22:54,39.23
2018-05-19 16:23:06,39.24
2018-05-19 16:23:17,39.28
2018-05-19 16:23:28,39.32
2018-05-19 16:23:40,39.37
2018-05-19 16:23:51,39.37
2018-05-19 16:24:02,39.39
2018-05-19 16:24:13,39.39
2018-05-19 16:24:25,39.39
2018-05-19 16:24:36,39.43
2018-05-19 16:24:47,39.48
2018-05-19 16:24:59,39.51
2018-05-19 16:25:10,39.54
2018-05-19 16:25:21,39.55
2018-05-19 16:25:32,39.6
2018-05-19 16:25:43,39.61
2018-05-19 16:25:55,39.64
2018-05-19 16:26:06,39.67
2018-05-19 16:26:17,39.69
2018-05-19 16:26:29,39.72
2018-05-19 16:26:40,39.75
2018-05-19 16:26:51,39.74
2018-05-19 16:27:02,39.78
2018-05-19 16:27:14,39.81
2018-05-19 16:27:25,39.86
2018-05-19 16:27:36,39.89
2018-05-19 16:27:47,39.92
2018-05-19 16:27:59,39.97
2018-05-19 16:28:10,39.95
2018-05-19 16:28:21,39.97
2018-05-19 16:28:32,39.99
2018-05-19 16:28:43,40.01
2018-05-19 16:28:54,40.03
2018-05-19 16:29:06,40.05
2018-05-19 16:29:17,40.04
2018-05-19 16:29:28,40.06
2018-05-19 16:29:40,40.09
2018-05-19 16:29:51,40.11
2018-05-19 16:30:02,40.13
2018-05-19 16:30:14,40.15
2018-05-19 16:30:25,40.16
2018-05-19 16:30:37,40.21
2018-05-19 16:30:48,40.25
2018-05-19 16:30:59,40.3
2018-05-19 16:31:10,40.32
2018-05-19 16:31:21,40.3
2018-05-19 16:31:33,40.33
2018-05-19 16:31:44,40.39
2018-05-19 16:31:55,40.35
2018-05-19 16:32:06,40.38
2018-05-19 16:32:18,40.4
2018-05-19 16:32:29,40.41
2018-05-19 16:32:40,40.42
2018-05-19 16:32:51,40.46
2018-05-19 16:33:02,40.45
2018-05-19 16:33:13,40.5
2018-05-19 16:33:25,40.49
2018-05-19 16:33:36,40.55
2018-05-19 16:33:47,40.53
2018-05-19 16:33:59,40.55
2018-05-19 16:34:10,40.54
2018-05-19 16:34:21,40.59
2018-05-19 16:34:32,40.61
2018-05-19 16:34:43,40.62
2018-05-19 16:34:55,40.64
