"created_at","data"
2018-04-28 21:30:04,724.11
2018-04-28 21:30:16,724.03
2018-04-28 21:30:28,724.11
2018-04-28 21:30:39,724.11
2018-04-28 21:30:51,724.11
2018-04-28 21:31:02,724.11
2018-04-28 21:31:14,724.11
2018-04-28 21:31:25,724.11
2018-04-28 21:31:36,724.11
2018-04-28 21:31:48,724.03
2018-04-28 21:31:59,724.11
2018-04-28 21:32:10,724.11
2018-04-28 21:32:22,724.11
2018-04-28 21:32:33,724.03
2018-04-28 21:32:45,724.03
2018-04-28 21:32:56,724.03
2018-04-28 21:33:08,724.03
2018-04-28 21:33:20,724.03
2018-04-28 21:33:34,724.03
2018-04-28 21:33:47,724.03
2018-04-28 21:34:01,724.11
2018-04-28 21:34:13,724.03
2018-04-28 21:34:24,724.03
2018-04-28 21:34:35,724.03
2018-04-28 21:34:47,724.03
2018-04-28 21:34:58,724.03
2018-04-28 21:35:10,723.96
2018-04-28 21:35:21,724.03
2018-04-28 21:35:34,724.03
2018-04-28 21:35:45,723.96
2018-04-28 21:35:57,724.03
2018-04-28 21:36:08,723.96
2018-04-28 21:36:19,724.03
2018-04-28 21:36:30,723.96
2018-04-28 21:36:41,724.03
2018-04-28 21:36:52,723.96
2018-04-28 21:37:04,723.96
2018-04-28 21:37:15,723.96
2018-04-28 21:37:27,723.96
2018-04-28 21:37:38,724.03
2018-04-28 21:37:49,723.96
2018-04-28 21:38:00,723.96
2018-04-28 21:38:11,723.96
2018-04-28 21:38:23,723.96
2018-04-28 21:38:34,723.96
2018-04-28 21:38:45,723.96
2018-04-28 21:38:56,723.96
2018-04-28 21:39:08,724.03
2018-04-28 21:39:19,723.96
2018-04-28 21:39:30,723.96
2018-04-28 21:39:41,723.96
2018-04-28 21:39:53,723.96
2018-04-28 21:40:04,723.96
2018-04-28 21:40:15,723.96
2018-04-28 21:40:26,723.96
2018-04-28 21:40:38,723.96
2018-04-28 21:40:49,723.96
2018-04-28 21:41:01,723.96
2018-04-28 21:41:12,723.96
2018-04-28 21:41:24,723.96
2018-04-28 21:41:35,723.96
2018-04-28 21:41:46,723.96
2018-04-28 21:41:58,723.96
2018-04-28 21:42:09,723.96
2018-04-28 21:42:20,723.96
2018-04-28 21:42:32,723.96
2018-04-28 21:42:43,723.96
2018-04-28 21:42:54,723.96
2018-04-28 21:43:05,723.88
2018-04-28 21:43:16,723.88
2018-04-28 21:43:28,723.96
2018-04-28 21:43:39,723.88
2018-04-28 21:43:50,723.88
2018-04-28 21:44:01,723.88
2018-04-28 21:44:12,723.96
2018-04-28 21:44:23,723.88
2018-04-28 21:44:34,723.96
2018-04-28 21:44:46,723.88
2018-04-28 21:44:57,723.88
2018-04-28 21:45:08,723.96
2018-04-28 21:45:19,723.96
2018-04-28 21:45:31,723.96
2018-04-28 21:45:42,723.88
2018-04-28 21:45:53,723.88
2018-04-28 21:46:04,723.88
2018-04-28 21:46:15,723.88
2018-04-28 21:46:27,723.88
2018-04-28 21:46:38,723.88
2018-04-28 21:46:50,723.88
2018-04-28 21:47:01,723.96
2018-04-28 21:47:13,723.88
2018-04-28 21:47:24,723.88
2018-04-28 21:47:35,723.88
2018-04-28 21:47:46,723.88
2018-04-28 21:47:58,723.88
2018-04-28 21:48:09,723.88
2018-04-28 21:48:20,723.88
2018-04-28 21:48:31,723.88
2018-04-28 21:48:42,723.96
2018-04-28 21:48:53,723.96
2018-04-28 21:49:04,723.88
2018-04-28 21:49:16,723.88
2018-04-28 21:49:27,723.88
2018-04-28 21:49:38,723.88
2018-04-28 21:49:49,723.88
2018-04-28 21:50:00,723.88
2018-04-28 21:50:12,723.88
2018-04-28 21:50:24,723.88
2018-04-28 21:50:35,723.88
2018-04-28 21:50:48,723.88
2018-04-28 21:51:00,723.88
2018-04-28 21:51:11,723.88
2018-04-28 21:51:24,723.88
2018-04-28 21:51:36,723.88
2018-04-28 21:51:47,723.88
2018-04-28 21:51:58,723.88
2018-04-28 21:52:09,723.88
2018-04-28 21:52:20,723.88
2018-04-28 21:52:32,723.88
2018-04-28 21:52:43,723.88
2018-04-28 21:52:54,723.88
2018-04-28 21:53:05,723.88
2018-04-28 21:53:17,723.88
2018-04-28 21:53:28,723.88
2018-04-28 21:53:39,723.88
2018-04-28 21:53:50,723.88
2018-04-28 21:54:01,723.81
2018-04-28 21:54:12,723.81
2018-04-28 21:54:23,723.88
2018-04-28 21:54:34,723.88
2018-04-28 21:54:46,723.81
2018-04-28 21:54:57,723.81
2018-04-28 21:55:08,723.81
2018-04-28 21:55:20,723.88
2018-04-28 21:55:31,723.81
2018-04-28 21:55:42,723.81
2018-04-28 21:55:53,723.81
2018-04-28 21:56:05,723.81
2018-04-28 21:56:16,723.81
2018-04-28 21:56:27,723.81
2018-04-28 21:56:38,723.81
2018-04-28 21:56:50,723.73
2018-04-28 21:57:01,723.81
2018-04-28 21:57:12,723.81
2018-04-28 21:57:23,723.73
2018-04-28 21:57:35,723.81
2018-04-28 21:57:46,723.73
2018-04-28 21:57:57,723.81
2018-04-28 21:58:08,723.81
2018-04-28 21:58:20,723.81
2018-04-28 21:58:31,723.81
2018-04-28 21:58:42,723.81
2018-04-28 21:58:53,723.81
2018-04-28 21:59:04,723.81
2018-04-28 21:59:15,723.81
2018-04-28 21:59:26,723.81
2018-04-28 21:59:37,723.73
2018-04-28 21:59:48,723.81
2018-04-28 21:59:59,723.81
2018-04-28 22:00:11,723.73
2018-04-28 22:00:22,723.73
2018-04-28 22:00:33,723.73
2018-04-28 22:00:45,723.73
2018-04-28 22:00:57,723.73
2018-04-28 22:01:08,723.73
2018-04-28 22:01:19,723.73
2018-04-28 22:01:30,723.73
2018-04-28 22:01:42,723.81
2018-04-28 22:01:53,723.73
2018-04-28 22:02:04,723.73
2018-04-28 22:02:15,723.73
2018-04-28 22:02:26,723.73
2018-04-28 22:02:37,723.73
2018-04-28 22:02:48,723.73
2018-04-28 22:02:59,723.73
2018-04-28 22:03:10,723.73
2018-04-28 22:03:22,723.73
2018-04-28 22:03:33,723.73
2018-04-28 22:03:44,723.73
2018-04-28 22:03:56,723.73
2018-04-28 22:04:07,723.73
2018-04-28 22:04:18,723.73
2018-04-28 22:04:29,723.66
2018-04-28 22:04:41,723.73
2018-04-28 22:04:52,723.73
2018-04-28 22:05:03,723.73
2018-04-28 22:05:14,723.73
2018-04-28 22:05:26,723.73
2018-04-28 22:05:37,723.73
2018-04-28 22:05:48,723.73
2018-04-28 22:05:59,723.66
2018-04-28 22:06:10,723.73
2018-04-28 22:06:21,723.73
2018-04-28 22:06:33,723.73
2018-04-28 22:06:44,723.73
2018-04-28 22:06:55,723.73
2018-04-28 22:07:06,723.66
2018-04-28 22:07:18,723.66
2018-04-28 22:07:29,723.66
2018-04-28 22:07:40,723.66
2018-04-28 22:07:51,723.66
2018-04-28 22:08:02,723.73
2018-04-28 22:08:14,723.66
2018-04-28 22:08:25,723.73
2018-04-28 22:08:36,723.66
2018-04-28 22:08:48,723.66
2018-04-28 22:08:59,723.66
2018-04-28 22:09:10,723.73
2018-04-28 22:09:22,723.66
2018-04-28 22:09:33,723.66
2018-04-28 22:09:44,723.66
2018-04-28 22:09:55,723.66
2018-04-28 22:10:09,723.66
2018-04-28 22:10:20,723.66
2018-04-28 22:10:32,723.66
2018-04-28 22:10:43,723.66
2018-04-28 22:10:55,723.66
2018-04-28 22:11:06,723.58
2018-04-28 22:11:17,723.58
2018-04-28 22:11:29,723.58
2018-04-28 22:11:40,723.58
2018-04-28 22:11:51,723.58
2018-04-28 22:12:02,723.58
2018-04-28 22:12:13,723.58
2018-04-28 22:12:24,723.66
2018-04-28 22:12:35,723.66
2018-04-28 22:12:46,723.58
2018-04-28 22:12:57,723.58
2018-04-28 22:13:08,723.66
2018-04-28 22:13:19,723.58
2018-04-28 22:13:30,723.58
2018-04-28 22:13:41,723.58
2018-04-28 22:13:53,723.58
2018-04-28 22:14:04,723.58
2018-04-28 22:14:15,723.58
2018-04-28 22:14:26,723.66
2018-04-28 22:14:37,723.58
2018-04-28 22:14:49,723.58
2018-04-28 22:15:00,723.58
2018-04-28 22:15:11,723.66
2018-04-28 22:15:22,723.58
2018-04-28 22:15:33,723.58
2018-04-28 22:15:44,723.58
2018-04-28 22:15:55,723.58
2018-04-28 22:16:07,723.58
2018-04-28 22:16:18,723.58
2018-04-28 22:16:29,723.58
2018-04-28 22:16:40,723.58
2018-04-28 22:16:51,723.58
2018-04-28 22:17:02,723.66
2018-04-28 22:17:14,723.58
2018-04-28 22:17:25,723.58
2018-04-28 22:17:36,723.58
2018-04-28 22:17:47,723.58
2018-04-28 22:17:58,723.66
2018-04-28 22:18:10,723.58
2018-04-28 22:18:21,723.58
2018-04-28 22:18:33,723.58
2018-04-28 22:18:44,723.58
2018-04-28 22:18:55,723.58
2018-04-28 22:19:06,723.58
2018-04-28 22:19:17,723.58
2018-04-28 22:19:29,723.58
2018-04-28 22:19:40,723.66
2018-04-28 22:19:51,723.58
2018-04-28 22:20:02,723.58
2018-04-28 22:20:14,723.58
2018-04-28 22:20:25,723.58
2018-04-28 22:20:37,723.66
2018-04-28 22:20:48,723.58
2018-04-28 22:20:59,723.58
2018-04-28 22:21:11,723.58
2018-04-28 22:21:22,723.58
2018-04-28 22:21:34,723.58
2018-04-28 22:21:45,723.58
2018-04-28 22:21:56,723.58
2018-04-28 22:22:08,723.58
2018-04-28 22:22:19,723.58
2018-04-28 22:22:31,723.58
2018-04-28 22:22:42,723.51
2018-04-28 22:22:54,723.58
2018-04-28 22:23:06,723.58
2018-04-28 22:23:17,723.58
2018-04-28 22:23:29,723.58
2018-04-28 22:23:41,723.58
2018-04-28 22:23:52,723.51
2018-04-28 22:24:04,723.51
2018-04-28 22:24:15,723.51
2018-04-28 22:24:26,723.51
2018-04-28 22:24:37,723.51
2018-04-28 22:24:49,723.51
2018-04-28 22:25:00,723.51
2018-04-28 22:25:11,723.51
2018-04-28 22:25:22,723.51
2018-04-28 22:25:33,723.51
2018-04-28 22:25:45,723.43
2018-04-28 22:25:56,723.51
2018-04-28 22:26:08,723.51
2018-04-28 22:26:19,723.51
2018-04-28 22:26:30,723.51
2018-04-28 22:26:42,723.51
2018-04-28 22:26:53,723.43
2018-04-28 22:27:05,723.43
2018-04-28 22:27:17,723.43
2018-04-28 22:27:29,723.51
2018-04-28 22:27:40,723.43
2018-04-28 22:27:52,723.51
2018-04-28 22:28:03,723.43
2018-04-28 22:28:14,723.43
2018-04-28 22:28:25,723.43
2018-04-28 22:28:37,723.43
2018-04-28 22:28:48,723.43
2018-04-28 22:28:59,723.51
2018-04-28 22:29:10,723.51
2018-04-28 22:29:21,723.51
2018-04-28 22:29:32,723.43
2018-04-28 22:29:44,723.43
2018-04-28 22:29:55,723.51
2018-04-28 22:30:06,723.51
2018-04-28 22:30:17,723.43
2018-04-28 22:30:28,723.43
2018-04-28 22:30:39,723.43
2018-04-28 22:30:50,723.51
2018-04-28 22:31:01,723.51
2018-04-28 22:31:12,723.43
2018-04-28 22:31:23,723.43
2018-04-28 22:31:35,723.43
2018-04-28 22:31:46,723.43
2018-04-28 22:31:57,723.43
2018-04-28 22:32:08,723.43
2018-04-28 22:32:19,723.43
2018-04-28 22:32:30,723.43
2018-04-28 22:32:42,723.43
2018-04-28 22:32:53,723.43
2018-04-28 22:33:04,723.43
2018-04-28 22:33:15,723.43
2018-04-28 22:33:27,723.43
2018-04-28 22:33:38,723.43
2018-04-28 22:33:49,723.43
2018-04-28 22:34:00,723.43
2018-04-28 22:34:11,723.43
2018-04-28 22:34:22,723.43
2018-04-28 22:34:33,723.43
2018-04-28 22:34:44,723.43
2018-04-28 22:34:56,723.43
2018-04-28 22:35:07,723.43
2018-04-28 22:35:18,723.43
2018-04-28 22:35:29,723.43
2018-04-28 22:35:41,723.43
2018-04-28 22:35:52,723.43
2018-04-28 22:36:03,723.43
2018-04-28 22:36:14,723.43
2018-04-28 22:36:26,723.43
2018-04-28 22:36:37,723.43
2018-04-28 22:36:48,723.43
2018-04-28 22:36:59,723.43
2018-04-28 22:37:10,723.43
2018-04-28 22:37:21,723.43
2018-04-28 22:37:33,723.43
2018-04-28 22:37:44,723.51
2018-04-28 22:37:55,723.43
2018-04-28 22:38:07,723.43
2018-04-28 22:38:17,723.51
2018-04-28 22:38:29,723.43
2018-04-28 22:38:40,723.43
2018-04-28 22:38:51,723.43
2018-04-28 22:39:03,723.51
2018-04-28 22:39:14,723.51
2018-04-28 22:39:25,723.51
2018-04-28 22:39:36,723.43
2018-04-28 22:39:47,723.51
2018-04-28 22:39:59,723.51
2018-04-28 22:40:10,723.51
2018-04-28 22:40:21,723.51
2018-04-28 22:40:32,723.58
2018-04-28 22:40:44,723.51
2018-04-28 22:40:56,723.51
2018-04-28 22:41:07,723.58
2018-04-28 22:41:18,723.51
2018-04-28 22:41:29,723.51
2018-04-28 22:41:41,723.51
2018-04-28 22:41:52,723.51
2018-04-28 22:42:04,723.51
2018-04-28 22:42:15,723.58
2018-04-28 22:42:26,723.51
2018-04-28 22:42:38,723.51
2018-04-28 22:42:49,723.51
2018-04-28 22:43:01,723.51
2018-04-28 22:43:12,723.51
2018-04-28 22:43:24,723.51
2018-04-28 22:43:35,723.51
2018-04-28 22:43:46,723.51
2018-04-28 22:43:58,723.58
2018-04-28 22:44:09,723.51
2018-04-28 22:44:20,723.58
2018-04-28 22:44:32,723.51
2018-04-28 22:44:43,723.51
2018-04-28 22:44:56,723.51
2018-04-28 22:45:07,723.51
2018-04-28 22:45:19,723.58
2018-04-28 22:45:30,723.51
2018-04-28 22:45:42,723.51
2018-04-28 22:45:53,723.51
2018-04-28 22:46:04,723.51
2018-04-28 22:46:17,723.58
2018-04-28 22:46:28,723.58
2018-04-28 22:46:39,723.51
2018-04-28 22:46:51,723.58
2018-04-28 22:47:02,723.51
2018-04-28 22:47:15,723.58
2018-04-28 22:47:27,723.58
2018-04-28 22:47:39,723.58
2018-04-28 22:47:50,723.51
2018-04-28 22:48:01,723.51
2018-04-28 22:48:13,723.58
2018-04-28 22:48:24,723.51
2018-04-28 22:48:35,723.58
2018-04-28 22:48:47,723.58
2018-04-28 22:48:58,723.58
2018-04-28 22:49:12,723.58
2018-04-28 22:49:23,723.58
2018-04-28 22:49:35,723.58
2018-04-28 22:49:47,723.58
2018-04-28 22:49:59,723.58
2018-04-28 22:50:11,723.58
2018-04-28 22:50:22,723.58
2018-04-28 22:50:34,723.58
2018-04-28 22:50:45,723.58
2018-04-28 22:50:56,723.66
2018-04-28 22:51:08,723.58
2018-04-28 22:51:19,723.58
2018-04-28 22:51:31,723.58
2018-04-28 22:51:42,723.58
2018-04-28 22:51:53,723.58
2018-04-28 22:52:06,723.58
2018-04-28 22:52:17,723.58
2018-04-28 22:52:28,723.51
2018-04-28 22:52:40,723.58
2018-04-28 22:52:51,723.58
2018-04-28 22:53:03,723.58
2018-04-28 22:53:14,723.58
2018-04-28 22:53:26,723.51
2018-04-28 22:53:37,723.58
2018-04-28 22:53:49,723.58
2018-04-28 22:54:00,723.51
2018-04-28 22:54:12,723.58
2018-04-28 22:54:24,723.58
2018-04-28 22:54:36,723.51
2018-04-28 22:54:47,723.58
2018-04-28 22:54:58,723.58
2018-04-28 22:55:10,723.51
2018-04-28 22:55:22,723.51
2018-04-28 22:55:33,723.51
2018-04-28 22:55:46,723.51
2018-04-28 22:55:57,723.51
2018-04-28 22:56:09,723.51
2018-04-28 22:56:21,723.51
2018-04-28 22:56:33,723.51
2018-04-28 22:56:44,723.51
2018-04-28 22:56:56,723.51
2018-04-28 22:57:08,723.51
2018-04-28 22:57:19,723.51
2018-04-28 22:57:31,723.51
2018-04-28 22:57:43,723.51
2018-04-28 22:57:54,723.51
2018-04-28 22:58:05,723.51
2018-04-28 22:58:18,723.51
2018-04-28 22:58:29,723.51
2018-04-28 22:58:41,723.51
2018-04-28 22:58:53,723.51
2018-04-28 22:59:05,723.51
2018-04-28 22:59:17,723.51
2018-04-28 22:59:29,723.51
2018-04-28 22:59:43,723.51
2018-04-28 22:59:54,723.51
2018-04-28 23:00:06,723.51
2018-04-28 23:00:18,723.51
2018-04-28 23:00:29,723.51
2018-04-28 23:00:42,723.51
2018-04-28 23:00:54,723.51
2018-04-28 23:01:06,723.51
2018-04-28 23:01:17,723.51
2018-04-28 23:01:29,723.51
2018-04-28 23:01:41,723.43
2018-04-28 23:01:53,723.51
2018-04-28 23:02:05,723.51
2018-04-28 23:02:18,723.51
2018-04-28 23:02:29,723.51
2018-04-28 23:02:41,723.51
2018-04-28 23:02:53,723.51
2018-04-28 23:03:04,723.51
2018-04-28 23:03:15,723.51
2018-04-28 23:03:26,723.51
2018-04-28 23:03:38,723.51
2018-04-28 23:03:49,723.51
2018-04-28 23:04:00,723.51
2018-04-28 23:04:11,723.51
2018-04-28 23:04:23,723.51
2018-04-28 23:04:34,723.51
2018-04-28 23:04:45,723.51
2018-04-28 23:04:57,723.51
2018-04-28 23:05:08,723.51
2018-04-28 23:05:19,723.51
2018-04-28 23:05:31,723.51
2018-04-28 23:05:42,723.51
2018-04-28 23:05:54,723.51
2018-04-28 23:06:05,723.51
2018-04-28 23:06:16,723.51
2018-04-28 23:06:28,723.51
2018-04-28 23:06:39,723.51
2018-04-28 23:06:50,723.51
2018-04-28 23:07:01,723.51
2018-04-28 23:07:12,723.51
2018-04-28 23:07:23,723.51
2018-04-28 23:07:35,723.51
2018-04-28 23:07:46,723.51
2018-04-28 23:07:58,723.43
2018-04-28 23:08:09,723.51
2018-04-28 23:08:20,723.51
2018-04-28 23:08:32,723.51
2018-04-28 23:08:43,723.51
2018-04-28 23:08:54,723.51
2018-04-28 23:09:05,723.51
2018-04-28 23:09:16,723.51
2018-04-28 23:09:28,723.43
2018-04-28 23:09:40,723.51
2018-04-28 23:09:52,723.51
2018-04-28 23:10:03,723.51
2018-04-28 23:10:14,723.51
2018-04-28 23:10:26,723.51
2018-04-28 23:10:37,723.51
2018-04-28 23:10:49,723.51
2018-04-28 23:11:00,723.51
2018-04-28 23:11:12,723.43
2018-04-28 23:11:23,723.51
2018-04-28 23:11:35,723.51
2018-04-28 23:11:46,723.51
2018-04-28 23:11:58,723.51
2018-04-28 23:12:09,723.43
2018-04-28 23:12:20,723.51
2018-04-28 23:12:31,723.51
2018-04-28 23:12:43,723.43
2018-04-28 23:12:54,723.51
2018-04-28 23:13:05,723.51
2018-04-28 23:13:16,723.51
2018-04-28 23:13:28,723.43
2018-04-28 23:13:40,723.51
2018-04-28 23:13:51,723.51
2018-04-28 23:14:03,723.43
2018-04-28 23:14:14,723.43
2018-04-28 23:14:25,723.43
2018-04-28 23:14:36,723.51
2018-04-28 23:14:47,723.43
2018-04-28 23:14:58,723.43
2018-04-28 23:15:10,723.51
2018-04-28 23:15:21,723.51
2018-04-28 23:15:32,723.43
2018-04-28 23:15:43,723.43
2018-04-28 23:15:54,723.36
2018-04-28 23:16:05,723.43
